 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      567.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                         2064783
 Maximum Temperature :                             1673.7242 K - Change from last time step:      -0.0029 K
 Minimum Temperature :                             1400.2179 K - Change from last time step:      -0.0023 K
 Average(algebraic, non-weigthed) Temperature :    1599.6480 K - Change from last time step:      -0.0028 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1673.7242    703.0000     36.2430         0.0000
            1           2      0.0000      0.0050   1673.4767    703.0000     36.2402         0.0000
            1           3      0.0000      0.0100   1672.2394    703.0000     36.2260         0.0000
            1           4      0.0000      0.0150   1670.0129    703.0000     36.2003         0.0000
            1           5      0.0000      0.0200   1666.7981    703.0000     36.1634         0.0000
            1           6      0.0000      0.0250   1662.5963    703.0000     36.1151         0.0000
            1           7      0.0000      0.0300   1657.4096    703.0000     36.0554         0.0000
            1           8      0.0000      0.0350   1651.2401    703.0000     35.9845         0.0000
            1           9      0.0000      0.0400   1644.0909    703.0000     35.9022         0.0000
            1          10      0.0000      0.0450   1635.9653    703.0000     35.8088         0.0000
            1          11      0.0000      0.0500   1626.8673    703.0000     35.7042         0.0000
            1          12      0.0000      0.0550   1616.8017    703.0000     35.5884         0.0000
            1          13      0.0000      0.0600   1605.7737    703.0000     35.4616         0.0000
            1          14      0.0000      0.0650   1593.7894    703.0000     35.3238         0.0000
            1          15      0.0000      0.0700   1580.8556    703.0000     35.1750         0.0000
            1          16      0.0000      0.0750   1566.9800    703.0000     35.0155         0.0000
            1          17      0.0000      0.0800   1552.1711    703.0000     34.8452         0.0000
            1          18      0.0000      0.0850   1536.4383    703.0000     34.6642         0.0000
            1          19      0.0000      0.0900   1519.7920    703.0000     34.4728         0.0000
            1          20      0.0000      0.0950   1502.2438    703.0000     34.2710         0.0000
            1          21      0.0000      0.2000   1475.9397    703.0000     33.9685         0.0000
            2           1      0.0050      0.0000   1673.7242    703.0000     36.2430         0.0000
            2           2      0.0050      0.0050   1673.4767    703.0000     36.2402         0.0000
            2           3      0.0050      0.0100   1672.2394    703.0000     36.2260         0.0000
            2           4      0.0050      0.0150   1670.0129    703.0000     36.2003         0.0000
            2           5      0.0050      0.0200   1666.7981    703.0000     36.1634         0.0000
            2           6      0.0050      0.0250   1662.5963    703.0000     36.1151         0.0000
            2           7      0.0050      0.0300   1657.4096    703.0000     36.0554         0.0000
            2           8      0.0050      0.0350   1651.2401    703.0000     35.9845         0.0000
            2           9      0.0050      0.0400   1644.0909    703.0000     35.9022         0.0000
            2          10      0.0050      0.0450   1635.9653    703.0000     35.8088         0.0000
            2          11      0.0050      0.0500   1626.8673    703.0000     35.7042         0.0000
            2          12      0.0050      0.0550   1616.8017    703.0000     35.5884         0.0000
