 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       76.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          320983
 Maximum Temperature :                             1800.7228 K - Change from last time step:      -0.0019 K
 Minimum Temperature :                             1545.4362 K - Change from last time step:      -0.0032 K
 Average(algebraic, non-weigthed) Temperature :    1768.0705 K - Change from last time step:      -0.0048 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1800.7228    720.0000    188.5176         1.0000
            1           2      0.0000      0.0050   1800.6905    720.0000    188.5157         1.0000
            1           3      0.0000      0.0100   1800.5290    720.0000    188.5064         1.0000
            1           4      0.0000      0.0150   1800.2389    720.0000    188.4897         1.0000
            1           5      0.0000      0.0200   1799.8191    703.0000    186.5523         0.9936
            1           6      0.0000      0.0250   1799.2634    703.0000    180.9272         0.9748
            1           7      0.0000      0.0300   1798.5545    703.0000    173.9103         0.9507
            1           8      0.0000      0.0350   1797.6711    703.0000    165.4143         0.9208
            1           9      0.0000      0.0400   1796.5813    703.0000    155.3128         0.8838
            1          10      0.0000      0.0450   1795.2368    703.0000    143.4258         0.8382
            1          11      0.0000      0.0500   1793.5607    703.0000    129.4962         0.7814
            1          12      0.0000      0.0550   1791.4215    703.0000    113.1522         0.7088
            1          13      0.0000      0.0600   1788.5692    703.0000     93.8530         0.6121
            1          14      0.0000      0.0650   1784.4345    703.0000     70.9235         0.4718
            1          15      0.0000      0.0700   1777.4120    703.0000     45.6094         0.2336
            1          16      0.0000      0.0750   1765.7435    703.0000     37.3013         0.0000
            1          17      0.0000      0.0800   1749.6170    703.0000     37.1158         0.0000
            1          18      0.0000      0.0850   1729.8336    703.0000     36.8883         0.0000
            1          19      0.0000      0.0900   1706.0974    703.0000     36.6153         0.0000
            1          20      0.0000      0.0950   1678.2641    703.0000     36.2952         0.0000
            1          21      0.0000      0.2000   1608.3412    703.0000     35.4911         0.0000
            2           1      0.0050      0.0000   1800.7228    720.0000    188.5176         1.0000
            2           2      0.0050      0.0050   1800.6905    720.0000    188.5157         1.0000
            2           3      0.0050      0.0100   1800.5290    720.0000    188.5064         1.0000
            2           4      0.0050      0.0150   1800.2389    720.0000    188.4897         1.0000
            2           5      0.0050      0.0200   1799.8191    703.0000    186.5523         0.9936
            2           6      0.0050      0.0250   1799.2634    703.0000    180.9272         0.9748
            2           7      0.0050      0.0300   1798.5545    703.0000    173.9103         0.9507
            2           8      0.0050      0.0350   1797.6711    703.0000    165.4143         0.9208
            2           9      0.0050      0.0400   1796.5813    703.0000    155.3128         0.8838
            2          10      0.0050      0.0450   1795.2368    703.0000    143.4258         0.8382
            2          11      0.0050      0.0500   1793.5607    703.0000    129.4962         0.7814
            2          12      0.0050      0.0550   1791.4215    703.0000    113.1522         0.7088
