 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       12.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                           53826
 Maximum Temperature :                             1809.9927 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1709.0649 K - Change from last time step:      -0.0687 K
 Average(algebraic, non-weigthed) Temperature :    1803.1910 K - Change from last time step:      -0.0063 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1809.9927    720.0000    189.0506         1.0000
            1           2      0.0000      0.0050   1809.9920    720.0000    189.0505         1.0000
            1           3      0.0000      0.0100   1809.9882    720.0000    189.0503         1.0000
            1           4      0.0000      0.0150   1809.9803    720.0000    189.0499         1.0000
            1           5      0.0000      0.0200   1809.9660    720.0000    189.0490         1.0000
            1           6      0.0000      0.0250   1809.9417    720.0000    189.0476         1.0000
            1           7      0.0000      0.0300   1809.9015    720.0000    189.0453         1.0000
            1           8      0.0000      0.0350   1809.8367    720.0000    189.0416         1.0000
            1           9      0.0000      0.0400   1809.7346    720.0000    189.0357         1.0000
            1          10      0.0000      0.0450   1809.5771    720.0000    189.0267         1.0000
            1          11      0.0000      0.0500   1809.3389    720.0000    189.0130         1.0000
            1          12      0.0000      0.0550   1808.9860    720.0000    188.9927         1.0000
            1          13      0.0000      0.0600   1808.4733    720.0000    188.9632         1.0000
            1          14      0.0000      0.0650   1807.7431    720.0000    188.9212         1.0000
            1          15      0.0000      0.0700   1806.7235    720.0000    188.8626         1.0000
            1          16      0.0000      0.0750   1805.3289    720.0000    188.7824         1.0000
            1          17      0.0000      0.0800   1803.4625    720.0000    188.6751         1.0000
            1          18      0.0000      0.0850   1801.0215    720.0000    188.5347         1.0000
            1          19      0.0000      0.0900   1797.6913    703.0000    165.6061         0.9215
            1          20      0.0000      0.0950   1792.3482    703.0000    120.0356         0.7402
            1          21      0.0000      0.2000   1732.2411    703.0000     36.9160         0.0000
            2           1      0.0050      0.0000   1809.9927    720.0000    189.0506         1.0000
            2           2      0.0050      0.0050   1809.9920    720.0000    189.0505         1.0000
            2           3      0.0050      0.0100   1809.9882    720.0000    189.0503         1.0000
            2           4      0.0050      0.0150   1809.9803    720.0000    189.0499         1.0000
            2           5      0.0050      0.0200   1809.9660    720.0000    189.0490         1.0000
            2           6      0.0050      0.0250   1809.9417    720.0000    189.0476         1.0000
            2           7      0.0050      0.0300   1809.9015    720.0000    189.0453         1.0000
            2           8      0.0050      0.0350   1809.8367    720.0000    189.0416         1.0000
            2           9      0.0050      0.0400   1809.7346    720.0000    189.0357         1.0000
            2          10      0.0050      0.0450   1809.5771    720.0000    189.0267         1.0000
            2          11      0.0050      0.0500   1809.3389    720.0000    189.0130         1.0000
            2          12      0.0050      0.0550   1808.9860    720.0000    188.9927         1.0000
