 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      123.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          615000
 Maximum Temperature :                             1799.9960 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              964.1105 K - Change from last time step:       0.0002 K
 Average(algebraic, non-weigthed) Temperature :    1700.6033 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.9960         10301.6542         188.3650           0.9996
     1    2    0.0000    0.0050   1799.9942         10301.6542         188.3468           0.9996
     1    3    0.0000    0.0100   1799.9845         10301.6542         188.2468           0.9992
     1    4    0.0000    0.0150   1799.9623         10301.6542         188.0186           0.9985
     1    5    0.0000    0.0200   1799.9180         10301.6542         187.5641           0.9970
     1    6    0.0000    0.0250   1799.8344         10301.6542         186.7080           0.9942
     1    7    0.0000    0.0300   1799.6824         10301.6542         185.1579           0.9890
     1    8    0.0000    0.0350   1799.4144         10301.6542         182.4456           0.9799
     1    9    0.0000    0.0400   1798.9538         10301.6542         177.8409           0.9643
     1   10    0.0000    0.0450   1798.1736         10301.6542         170.2138           0.9378
     1   11    0.0000    0.0500   1796.8523         10301.6542         157.7852           0.8930
     1   12    0.0000    0.0550   1794.5502         10301.6542         137.5998           0.8149
     1   13    0.0000    0.0600   1790.1300         10301.6542         104.0606           0.6650
     1   14    0.0000    0.0650   1776.8375         10301.6542          44.2951           0.2142
     1   15    0.0000    0.0700   1736.1667           703.0000          36.9611           0.0000
     1   16    0.0000    0.0750   1688.7605           703.0000          36.4159           0.0000
     1   17    0.0000    0.0800   1638.1039           703.0000          35.8334           0.0000
     1   18    0.0000    0.0850   1584.3662           703.0000          35.2154           0.0000
     1   19    0.0000    0.0900   1527.7386           703.0000          34.5642           0.0000
     1   20    0.0000    0.0950   1468.3924           703.0000          33.8817           0.0000
     1   21    0.0000    0.1000   1406.4292           703.0000          33.1691           0.0000
     2    1    0.0050    0.0000   1799.9960         10301.6542         188.3650           0.9996
     2    2    0.0050    0.0050   1799.9942         10301.6542         188.3467           0.9996
     2    3    0.0050    0.0100   1799.9845         10301.6542         188.2468           0.9992
     2    4    0.0050    0.0150   1799.9623         10301.6542         188.0186           0.9985
     2    5    0.0050    0.0200   1799.9180         10301.6542         187.5641           0.9970
     2    6    0.0050    0.0250   1799.8344         10301.6542         186.7080           0.9942
     2    7    0.0050    0.0300   1799.6824         10301.6542         185.1579           0.9890
     2    8    0.0050    0.0350   1799.4144         10301.6542         182.4455           0.9799
     2    9    0.0050    0.0400   1798.9538         10301.6542         177.8408           0.9643
     2   10    0.0050    0.0450   1798.1736         10301.6542         170.2138           0.9378
     2   11    0.0050    0.0500   1796.8523         10301.6542         157.7851           0.8930
     2   12    0.0050    0.0550   1794.5501         10301.6542         137.5997           0.8149
     2   13    0.0050    0.0600   1790.1300         10301.6542         104.0605           0.6650
     2   14    0.0050    0.0650   1776.8374         10301.6542          44.2950           0.2142
     2   15    0.0050    0.0700   1736.1666           703.0000          36.9611           0.0000
     2   16    0.0050    0.0750   1688.7604           703.0000          36.4159           0.0000
     2   17    0.0050    0.0800   1638.1038           703.0000          35.8334           0.0000
     2   18    0.0050    0.0850   1584.3661           703.0000          35.2154           0.0000
