 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       77.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          385000
 Maximum Temperature :                             1800.0068 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              846.9455 K - Change from last time step:       0.0009 K
 Average(algebraic, non-weigthed) Temperature :    1709.7188 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0068         10301.6542         188.4764           1.0000
     1    2    0.0000    0.0050   1800.0068         10301.6542         188.4764           1.0000
     1    3    0.0000    0.0100   1800.0067         10301.6542         188.4757           1.0000
     1    4    0.0000    0.0150   1800.0063         10301.6542         188.4713           1.0000
     1    5    0.0000    0.0200   1800.0045         10301.6542         188.4530           0.9999
     1    6    0.0000    0.0250   1799.9990         10301.6542         188.3964           0.9997
     1    7    0.0000    0.0300   1799.9844         10301.6542         188.2461           0.9992
     1    8    0.0000    0.0350   1799.9490         10301.6542         187.8824           0.9980
     1    9    0.0000    0.0400   1799.8685         10301.6542         187.0568           0.9953
     1   10    0.0000    0.0450   1799.6943         10301.6542         185.2790           0.9894
     1   11    0.0000    0.0500   1799.3325         10301.6542         181.6211           0.9771
     1   12    0.0000    0.0550   1798.6002         10301.6542         174.3581           0.9523
     1   13    0.0000    0.0600   1797.1097         10301.6542         160.1587           0.9017
     1   14    0.0000    0.0650   1793.8399         10301.6542         131.7484           0.7908
     1   15    0.0000    0.0700   1783.3984         10301.6542          66.1116           0.4367
     1   16    0.0000    0.0750   1735.0420           703.0000          36.9482           0.0000
     1   17    0.0000    0.0800   1667.8308           703.0000          36.1753           0.0000
     1   18    0.0000    0.0850   1596.4946           703.0000          35.3549           0.0000
     1   19    0.0000    0.0900   1523.8355           703.0000          34.5193           0.0000
     1   20    0.0000    0.0950   1453.4127           703.0000          33.7094           0.0000
     1   21    0.0000    0.1000   1388.3001           703.0000          32.9607           0.0000
     2    1    0.0050    0.0000   1800.0068         10301.6542         188.4764           1.0000
     2    2    0.0050    0.0050   1800.0068         10301.6542         188.4764           1.0000
     2    3    0.0050    0.0100   1800.0067         10301.6542         188.4757           1.0000
     2    4    0.0050    0.0150   1800.0063         10301.6542         188.4713           1.0000
     2    5    0.0050    0.0200   1800.0045         10301.6542         188.4530           0.9999
     2    6    0.0050    0.0250   1799.9990         10301.6542         188.3964           0.9997
     2    7    0.0050    0.0300   1799.9844         10301.6542         188.2461           0.9992
     2    8    0.0050    0.0350   1799.9490         10301.6542         187.8824           0.9980
     2    9    0.0050    0.0400   1799.8685         10301.6542         187.0568           0.9953
     2   10    0.0050    0.0450   1799.6943         10301.6542         185.2790           0.9894
     2   11    0.0050    0.0500   1799.3325         10301.6542         181.6211           0.9771
     2   12    0.0050    0.0550   1798.6002         10301.6542         174.3580           0.9523
     2   13    0.0050    0.0600   1797.1097         10301.6542         160.1585           0.9017
     2   14    0.0050    0.0650   1793.8399         10301.6542         131.7482           0.7908
     2   15    0.0050    0.0700   1783.3983         10301.6542          66.1111           0.4367
     2   16    0.0050    0.0750   1735.0418           703.0000          36.9482           0.0000
     2   17    0.0050    0.0800   1667.8307           703.0000          36.1753           0.0000
     2   18    0.0050    0.0850   1596.4946           703.0000          35.3549           0.0000
     2   19    0.0050    0.0900   1523.8357           703.0000          34.5193           0.0000
     2   20    0.0050    0.0950   1453.4130           703.0000          33.7094           0.0000
     2   21    0.0050    0.1000   1388.3004           703.0000          32.9607           0.0000
     3    1    0.0100    0.0000   1800.0068         10301.6542         188.4764           1.0000
     3    2    0.0100    0.0050   1800.0068         10301.6542         188.4764           1.0000
     3    3    0.0100    0.0100   1800.0067         10301.6542         188.4757           1.0000
     3    4    0.0100    0.0150   1800.0063         10301.6542         188.4713           1.0000
     3    5    0.0100    0.0200   1800.0045         10301.6542         188.4530           0.9999
     3    6    0.0100    0.0250   1799.9990         10301.6542         188.3964           0.9997
     3    7    0.0100    0.0300   1799.9844         10301.6542         188.2461           0.9992
     3    8    0.0100    0.0350   1799.9490         10301.6542         187.8824           0.9980
     3    9    0.0100    0.0400   1799.8685         10301.6542         187.0568           0.9953
     3   10    0.0100    0.0450   1799.6943         10301.6542         185.2790           0.9894
     3   11    0.0100    0.0500   1799.3325         10301.6542         181.6210           0.9771
     3   12    0.0100    0.0550   1798.6002         10301.6542         174.3580           0.9523
     3   13    0.0100    0.0600   1797.1097         10301.6542         160.1584           0.9017
     3   14    0.0100    0.0650   1793.8399         10301.6542         131.7479           0.7908
     3   15    0.0100    0.0700   1783.3982         10301.6542          66.1106           0.4367
     3   16    0.0100    0.0750   1735.0416           703.0000          36.9482           0.0000
     3   17    0.0100    0.0800   1667.8305           703.0000          36.1753           0.0000
     3   18    0.0100    0.0850   1596.4945           703.0000          35.3549           0.0000
     3   19    0.0100    0.0900   1523.8357           703.0000          34.5193           0.0000
     3   20    0.0100    0.0950   1453.4131           703.0000          33.7095           0.0000
     3   21    0.0100    0.1000   1388.3005           703.0000          32.9607           0.0000
     4    1    0.0150    0.0000   1800.0068         10301.6542         188.4764           1.0000
     4    2    0.0150    0.0050   1800.0068         10301.6542         188.4764           1.0000
     4    3    0.0150    0.0100   1800.0067         10301.6542         188.4757           1.0000
     4    4    0.0150    0.0150   1800.0063         10301.6542         188.4713           1.0000
     4    5    0.0150    0.0200   1800.0045         10301.6542         188.4530           0.9999
     4    6    0.0150    0.0250   1799.9990         10301.6542         188.3964           0.9997
     4    7    0.0150    0.0300   1799.9844         10301.6542         188.2461           0.9992
     4    8    0.0150    0.0350   1799.9490         10301.6542         187.8824           0.9980
     4    9    0.0150    0.0400   1799.8685         10301.6542         187.0568           0.9953
     4   10    0.0150    0.0450   1799.6943         10301.6542         185.2789           0.9894
