 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       48.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          240000
 Maximum Temperature :                             1800.0286 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              377.4942 K - Change from last time step:      -0.0004 K
 Average(algebraic, non-weigthed) Temperature :    1705.7143 K - Change from last time step:      -0.0003 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0286           720.0000         188.4776           1.0000
     1    2    0.0000    0.0050   1800.0284           720.0000         188.4776           1.0000
     1    3    0.0000    0.0100   1800.0273           720.0000         188.4776           1.0000
     1    4    0.0000    0.0150   1800.0254           720.0000         188.4775           1.0000
     1    5    0.0000    0.0200   1800.0226           720.0000         188.4773           1.0000
     1    6    0.0000    0.0250   1800.0190           720.0000         188.4771           1.0000
     1    7    0.0000    0.0300   1800.0147           720.0000         188.4768           1.0000
     1    8    0.0000    0.0350   1800.0096           720.0000         188.4766           1.0000
     1    9    0.0000    0.0400   1800.0039         10301.6542         188.4462           0.9999
     1   10    0.0000    0.0450   1799.9872         10301.6542         188.2746           0.9993
     1   11    0.0000    0.0500   1799.9395         10301.6542         187.7848           0.9977
     1   12    0.0000    0.0550   1799.8117         10301.6542         186.4768           0.9934
     1   13    0.0000    0.0600   1799.4892         10301.6542         183.2001           0.9824
     1   14    0.0000    0.0650   1798.7134         10301.6542         175.4679           0.9561
     1   15    0.0000    0.0700   1796.8839         10301.6542         158.0754           0.8941
     1   16    0.0000    0.0750   1791.9418         10301.6542         116.9795           0.7265
     1   17    0.0000    0.0800   1750.3027           703.0000          37.1237           0.0000
     1   18    0.0000    0.0850   1647.6526           703.0000          35.9432           0.0000
     1   19    0.0000    0.0900   1515.4258           703.0000          34.4226           0.0000
     1   20    0.0000    0.0950   1358.9765           703.0000          32.6234           0.0000
     1   21    0.0000    0.1000   1179.1339           736.1081          30.5552           0.0000
     2    1    0.0050    0.0000   1800.0286           720.0000         188.4776           1.0000
     2    2    0.0050    0.0050   1800.0284           720.0000         188.4776           1.0000
     2    3    0.0050    0.0100   1800.0273           720.0000         188.4776           1.0000
     2    4    0.0050    0.0150   1800.0254           720.0000         188.4775           1.0000
     2    5    0.0050    0.0200   1800.0226           720.0000         188.4773           1.0000
     2    6    0.0050    0.0250   1800.0190           720.0000         188.4771           1.0000
     2    7    0.0050    0.0300   1800.0147           720.0000         188.4768           1.0000
     2    8    0.0050    0.0350   1800.0096           720.0000         188.4766           1.0000
     2    9    0.0050    0.0400   1800.0039         10301.6542         188.4462           0.9999
     2   10    0.0050    0.0450   1799.9872         10301.6542         188.2746           0.9993
     2   11    0.0050    0.0500   1799.9395         10301.6542         187.7848           0.9977
     2   12    0.0050    0.0550   1799.8117         10301.6542         186.4768           0.9934
     2   13    0.0050    0.0600   1799.4892         10301.6542         183.2000           0.9824
     2   14    0.0050    0.0650   1798.7134         10301.6542         175.4678           0.9561
     2   15    0.0050    0.0700   1796.8839         10301.6542         158.0751           0.8941
     2   16    0.0050    0.0750   1791.9416         10301.6542         116.9784           0.7264
     2   17    0.0050    0.0800   1750.3009           703.0000          37.1237           0.0000
     2   18    0.0050    0.0850   1647.6515           703.0000          35.9432           0.0000
     2   19    0.0050    0.0900   1515.4251           703.0000          34.4226           0.0000
     2   20    0.0050    0.0950   1358.9759           703.0000          32.6234           0.0000
     2   21    0.0050    0.1000   1179.1335           736.1087          30.5552           0.0000
     3    1    0.0100    0.0000   1800.0286           720.0000         188.4776           1.0000
     3    2    0.0100    0.0050   1800.0284           720.0000         188.4776           1.0000
     3    3    0.0100    0.0100   1800.0273           720.0000         188.4776           1.0000
     3    4    0.0100    0.0150   1800.0254           720.0000         188.4775           1.0000
     3    5    0.0100    0.0200   1800.0226           720.0000         188.4773           1.0000
     3    6    0.0100    0.0250   1800.0190           720.0000         188.4771           1.0000
     3    7    0.0100    0.0300   1800.0147           720.0000         188.4768           1.0000
     3    8    0.0100    0.0350   1800.0096           720.0000         188.4766           1.0000
     3    9    0.0100    0.0400   1800.0039         10301.6542         188.4462           0.9999
     3   10    0.0100    0.0450   1799.9872         10301.6542         188.2745           0.9993
     3   11    0.0100    0.0500   1799.9395         10301.6542         187.7848           0.9977
     3   12    0.0100    0.0550   1799.8117         10301.6542         186.4767           0.9934
     3   13    0.0100    0.0600   1799.4892         10301.6542         183.2000           0.9824
     3   14    0.0100    0.0650   1798.7134         10301.6542         175.4677           0.9561
     3   15    0.0100    0.0700   1796.8838         10301.6542         158.0749           0.8941
     3   16    0.0100    0.0750   1791.9415         10301.6542         116.9774           0.7264
     3   17    0.0100    0.0800   1750.2992           703.0000          37.1236           0.0000
     3   18    0.0100    0.0850   1647.6504           703.0000          35.9432           0.0000
     3   19    0.0100    0.0900   1515.4244           703.0000          34.4226           0.0000
     3   20    0.0100    0.0950   1358.9753           703.0000          32.6234           0.0000
     3   21    0.0100    0.1000   1179.1328           736.1096          30.5552           0.0000
     4    1    0.0150    0.0000   1800.0286           720.0000         188.4776           1.0000
     4    2    0.0150    0.0050   1800.0284           720.0000         188.4776           1.0000
     4    3    0.0150    0.0100   1800.0273           720.0000         188.4776           1.0000
     4    4    0.0150    0.0150   1800.0254           720.0000         188.4775           1.0000
     4    5    0.0150    0.0200   1800.0226           720.0000         188.4773           1.0000
     4    6    0.0150    0.0250   1800.0190           720.0000         188.4771           1.0000
