 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       74.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          370000
 Maximum Temperature :                             1800.0070 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              832.2702 K - Change from last time step:       0.0011 K
 Average(algebraic, non-weigthed) Temperature :    1709.4860 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0070           720.0000         188.4764           1.0000
     1    2    0.0000    0.0050   1800.0070           720.0000         188.4764           1.0000
     1    3    0.0000    0.0100   1800.0069           720.0000         188.4764           1.0000
     1    4    0.0000    0.0150   1800.0067         10301.6542         188.4750           1.0000
     1    5    0.0000    0.0200   1800.0056         10301.6542         188.4636           1.0000
     1    6    0.0000    0.0250   1800.0016         10301.6542         188.4227           0.9998
     1    7    0.0000    0.0300   1799.9903         10301.6542         188.3070           0.9994
     1    8    0.0000    0.0350   1799.9620         10301.6542         188.0154           0.9985
     1    9    0.0000    0.0400   1799.8954         10301.6542         187.3329           0.9962
     1   10    0.0000    0.0450   1799.7476         10301.6542         185.8225           0.9912
     1   11    0.0000    0.0500   1799.4338         10301.6542         182.6406           0.9806
     1   12    0.0000    0.0550   1798.7889         10301.6542         176.2109           0.9587
     1   13    0.0000    0.0600   1797.4700         10301.6542         163.5192           0.9140
     1   14    0.0000    0.0650   1794.5860         10301.6542         137.8997           0.8161
     1   15    0.0000    0.0700   1785.7443         10301.6542          77.5418           0.5163
     1   16    0.0000    0.0750   1739.3656           703.0000          36.9979           0.0000
     1   17    0.0000    0.0800   1670.5889           703.0000          36.2070           0.0000
     1   18    0.0000    0.0850   1596.3597           703.0000          35.3533           0.0000
     1   19    0.0000    0.0900   1520.1591           703.0000          34.4770           0.0000
     1   20    0.0000    0.0950   1446.9400           703.0000          33.6350           0.0000
     1   21    0.0000    0.1000   1381.0778           703.0000          32.8776           0.0000
     2    1    0.0050    0.0000   1800.0070           720.0000         188.4764           1.0000
     2    2    0.0050    0.0050   1800.0070           720.0000         188.4764           1.0000
     2    3    0.0050    0.0100   1800.0069           720.0000         188.4764           1.0000
     2    4    0.0050    0.0150   1800.0067         10301.6542         188.4750           1.0000
     2    5    0.0050    0.0200   1800.0056         10301.6542         188.4636           1.0000
     2    6    0.0050    0.0250   1800.0016         10301.6542         188.4227           0.9998
     2    7    0.0050    0.0300   1799.9903         10301.6542         188.3070           0.9994
     2    8    0.0050    0.0350   1799.9619         10301.6542         188.0154           0.9985
     2    9    0.0050    0.0400   1799.8954         10301.6542         187.3329           0.9962
     2   10    0.0050    0.0450   1799.7476         10301.6542         185.8224           0.9912
     2   11    0.0050    0.0500   1799.4338         10301.6542         182.6405           0.9806
     2   12    0.0050    0.0550   1798.7889         10301.6542         176.2108           0.9587
     2   13    0.0050    0.0600   1797.4700         10301.6542         163.5191           0.9140
     2   14    0.0050    0.0650   1794.5860         10301.6542         137.8994           0.8161
     2   15    0.0050    0.0700   1785.7441         10301.6542          77.5411           0.5162
     2   16    0.0050    0.0750   1739.3654           703.0000          36.9979           0.0000
     2   17    0.0050    0.0800   1670.5888           703.0000          36.2070           0.0000
     2   18    0.0050    0.0850   1596.3597           703.0000          35.3533           0.0000
     2   19    0.0050    0.0900   1520.1592           703.0000          34.4770           0.0000
     2   20    0.0050    0.0950   1446.9403           703.0000          33.6350           0.0000
     2   21    0.0050    0.1000   1381.0782           703.0000          32.8776           0.0000
     3    1    0.0100    0.0000   1800.0070           720.0000         188.4764           1.0000
     3    2    0.0100    0.0050   1800.0070           720.0000         188.4764           1.0000
     3    3    0.0100    0.0100   1800.0069           720.0000         188.4764           1.0000
     3    4    0.0100    0.0150   1800.0067         10301.6542         188.4750           1.0000
     3    5    0.0100    0.0200   1800.0056         10301.6542         188.4636           1.0000
     3    6    0.0100    0.0250   1800.0016         10301.6542         188.4227           0.9998
     3    7    0.0100    0.0300   1799.9903         10301.6542         188.3070           0.9994
     3    8    0.0100    0.0350   1799.9619         10301.6542         188.0154           0.9985
     3    9    0.0100    0.0400   1799.8954         10301.6542         187.3329           0.9962
     3   10    0.0100    0.0450   1799.7476         10301.6542         185.8224           0.9912
     3   11    0.0100    0.0500   1799.4338         10301.6542         182.6405           0.9806
     3   12    0.0100    0.0550   1798.7889         10301.6542         176.2107           0.9587
     3   13    0.0100    0.0600   1797.4700         10301.6542         163.5189           0.9140
     3   14    0.0100    0.0650   1794.5859         10301.6542         137.8991           0.8161
     3   15    0.0100    0.0700   1785.7440         10301.6542          77.5406           0.5162
     3   16    0.0100    0.0750   1739.3651           703.0000          36.9979           0.0000
     3   17    0.0100    0.0800   1670.5886           703.0000          36.2070           0.0000
     3   18    0.0100    0.0850   1596.3596           703.0000          35.3533           0.0000
     3   19    0.0100    0.0900   1520.1593           703.0000          34.4770           0.0000
     3   20    0.0100    0.0950   1446.9405           703.0000          33.6350           0.0000
     3   21    0.0100    0.1000   1381.0784           703.0000          32.8776           0.0000
     4    1    0.0150    0.0000   1800.0070           720.0000         188.4764           1.0000
     4    2    0.0150    0.0050   1800.0070           720.0000         188.4764           1.0000
     4    3    0.0150    0.0100   1800.0069           720.0000         188.4764           1.0000
     4    4    0.0150    0.0150   1800.0067         10301.6542         188.4750           1.0000
     4    5    0.0150    0.0200   1800.0056         10301.6542         188.4636           1.0000
     4    6    0.0150    0.0250   1800.0016         10301.6542         188.4227           0.9998
     4    7    0.0150    0.0300   1799.9903         10301.6542         188.3070           0.9994
     4    8    0.0150    0.0350   1799.9619         10301.6542         188.0154           0.9985
     4    9    0.0150    0.0400   1799.8954         10301.6542         187.3328           0.9962
     4   10    0.0150    0.0450   1799.7476         10301.6542         185.8224           0.9912
     4   11    0.0150    0.0500   1799.4338         10301.6542         182.6405           0.9806
     4   12    0.0150    0.0550   1798.7888         10301.6542         176.2107           0.9587
     4   13    0.0150    0.0600   1797.4700         10301.6542         163.5188           0.9140
     4   14    0.0150    0.0650   1794.5859         10301.6542         137.8989           0.8161
     4   15    0.0150    0.0700   1785.7439         10301.6542          77.5401           0.5162
     4   16    0.0150    0.0750   1739.3649           703.0000          36.9979           0.0000
     4   17    0.0150    0.0800   1670.5883           703.0000          36.2070           0.0000
     4   18    0.0150    0.0850   1596.3594           703.0000          35.3533           0.0000
     4   19    0.0150    0.0900   1520.1592           703.0000          34.4770           0.0000
     4   20    0.0150    0.0950   1446.9405           703.0000          33.6350           0.0000
     4   21    0.0150    0.1000   1381.0784           703.0000          32.8776           0.0000
     5    1    0.0200    0.0000   1800.0070           720.0000         188.4764           1.0000
     5    2    0.0200    0.0050   1800.0070           720.0000         188.4764           1.0000
     5    3    0.0200    0.0100   1800.0069           720.0000         188.4764           1.0000
     5    4    0.0200    0.0150   1800.0067         10301.6542         188.4750           1.0000
     5    5    0.0200    0.0200   1800.0056         10301.6542         188.4636           1.0000
     5    6    0.0200    0.0250   1800.0016         10301.6542         188.4227           0.9998
     5    7    0.0200    0.0300   1799.9903         10301.6542         188.3070           0.9994
     5    8    0.0200    0.0350   1799.9619         10301.6542         188.0154           0.9985
     5    9    0.0200    0.0400   1799.8954         10301.6542         187.3328           0.9962
     5   10    0.0200    0.0450   1799.7476         10301.6542         185.8224           0.9912
     5   11    0.0200    0.0500   1799.4338         10301.6542         182.6404           0.9806
     5   12    0.0200    0.0550   1798.7888         10301.6542         176.2106           0.9587
     5   13    0.0200    0.0600   1797.4700         10301.6542         163.5187           0.9140
     5   14    0.0200    0.0650   1794.5859         10301.6542         137.8987           0.8161
     5   15    0.0200    0.0700   1785.7439         10301.6542          77.5397           0.5162
     5   16    0.0200    0.0750   1739.3647           703.0000          36.9979           0.0000
     5   17    0.0200    0.0800   1670.5881           703.0000          36.2070           0.0000
     5   18    0.0200    0.0850   1596.3592           703.0000          35.3533           0.0000
     5   19    0.0200    0.0900   1520.1590           703.0000          34.4770           0.0000
     5   20    0.0200    0.0950   1446.9404           703.0000          33.6350           0.0000
     5   21    0.0200    0.1000   1381.0783           703.0000          32.8776           0.0000
     6    1    0.0250    0.0000   1800.0070           720.0000         188.4764           1.0000
     6    2    0.0250    0.0050   1800.0070           720.0000         188.4764           1.0000
     6    3    0.0250    0.0100   1800.0069           720.0000         188.4764           1.0000
     6    4    0.0250    0.0150   1800.0067         10301.6542         188.4750           1.0000
     6    5    0.0250    0.0200   1800.0056         10301.6542         188.4636           1.0000
     6    6    0.0250    0.0250   1800.0016         10301.6542         188.4227           0.9998
     6    7    0.0250    0.0300   1799.9903         10301.6542         188.3069           0.9994
     6    8    0.0250    0.0350   1799.9619         10301.6542         188.0154           0.9985
     6    9    0.0250    0.0400   1799.8954         10301.6542         187.3328           0.9962
     6   10    0.0250    0.0450   1799.7476         10301.6542         185.8224           0.9912
     6   11    0.0250    0.0500   1799.4338         10301.6542         182.6404           0.9806
     6   12    0.0250    0.0550   1798.7888         10301.6542         176.2106           0.9587
     6   13    0.0250    0.0600   1797.4700         10301.6542         163.5187           0.9140
     6   14    0.0250    0.0650   1794.5859         10301.6542         137.8986           0.8161
     6   15    0.0250    0.0700   1785.7438         10301.6542          77.5394           0.5162
     6   16    0.0250    0.0750   1739.3646           703.0000          36.9979           0.0000
     6   17    0.0250    0.0800   1670.5879           703.0000          36.2070           0.0000
     6   18    0.0250    0.0850   1596.3590           703.0000          35.3533           0.0000
     6   19    0.0250    0.0900   1520.1589           703.0000          34.4770           0.0000
     6   20    0.0250    0.0950   1446.9402           703.0000          33.6350           0.0000
     6   21    0.0250    0.1000   1381.0782           703.0000          32.8776           0.0000
     7    1    0.0300    0.0000   1800.0070           720.0000         188.4764           1.0000
     7    2    0.0300    0.0050   1800.0070           720.0000         188.4764           1.0000
     7    3    0.0300    0.0100   1800.0069           720.0000         188.4764           1.0000
     7    4    0.0300    0.0150   1800.0067         10301.6542         188.4750           1.0000
     7    5    0.0300    0.0200   1800.0056         10301.6542         188.4636           1.0000
     7    6    0.0300    0.0250   1800.0016         10301.6542         188.4227           0.9998
     7    7    0.0300    0.0300   1799.9903         10301.6542         188.3069           0.9994
     7    8    0.0300    0.0350   1799.9619         10301.6542         188.0154           0.9985
     7    9    0.0300    0.0400   1799.8954         10301.6542         187.3328           0.9962
     7   10    0.0300    0.0450   1799.7476         10301.6542         185.8224           0.9912
     7   11    0.0300    0.0500   1799.4338         10301.6542         182.6404           0.9806
     7   12    0.0300    0.0550   1798.7888         10301.6542         176.2106           0.9587
     7   13    0.0300    0.0600   1797.4700         10301.6542         163.5186           0.9140
     7   14    0.0300    0.0650   1794.5858         10301.6542         137.8985           0.8161
     7   15    0.0300    0.0700   1785.7438         10301.6542          77.5392           0.5162
     7   16    0.0300    0.0750   1739.3645           703.0000          36.9979           0.0000
     7   17    0.0300    0.0800   1670.5878           703.0000          36.2070           0.0000
     7   18    0.0300    0.0850   1596.3588           703.0000          35.3533           0.0000
     7   19    0.0300    0.0900   1520.1587           703.0000          34.4770           0.0000
     7   20    0.0300    0.0950   1446.9401           703.0000          33.6350           0.0000
     7   21    0.0300    0.1000   1381.0780           703.0000          32.8776           0.0000
     8    1    0.0350    0.0000   1800.0070           720.0000         188.4764           1.0000
     8    2    0.0350    0.0050   1800.0070           720.0000         188.4764           1.0000
     8    3    0.0350    0.0100   1800.0069           720.0000         188.4764           1.0000
     8    4    0.0350    0.0150   1800.0067         10301.6542         188.4750           1.0000
     8    5    0.0350    0.0200   1800.0056         10301.6542         188.4636           1.0000
     8    6    0.0350    0.0250   1800.0016         10301.6542         188.4227           0.9998
     8    7    0.0350    0.0300   1799.9903         10301.6542         188.3069           0.9994
     8    8    0.0350    0.0350   1799.9619         10301.6542         188.0154           0.9985
     8    9    0.0350    0.0400   1799.8954         10301.6542         187.3328           0.9962
     8   10    0.0350    0.0450   1799.7476         10301.6542         185.8224           0.9912
     8   11    0.0350    0.0500   1799.4338         10301.6542         182.6404           0.9806
     8   12    0.0350    0.0550   1798.7888         10301.6542         176.2106           0.9587
     8   13    0.0350    0.0600   1797.4700         10301.6542         163.5186           0.9140
     8   14    0.0350    0.0650   1794.5858         10301.6542         137.8984           0.8161
     8   15    0.0350    0.0700   1785.7437         10301.6542          77.5390           0.5162
     8   16    0.0350    0.0750   1739.3643           703.0000          36.9979           0.0000
     8   17    0.0350    0.0800   1670.5876           703.0000          36.2070           0.0000
     8   18    0.0350    0.0850   1596.3587           703.0000          35.3533           0.0000
     8   19    0.0350    0.0900   1520.1585           703.0000          34.4770           0.0000
     8   20    0.0350    0.0950   1446.9399           703.0000          33.6350           0.0000
