 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      338.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                         1352000
 Maximum Temperature :                             1799.9970 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1193.7433 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1670.9646 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.9970         41166.9680         188.0538           0.9986
     1    2    0.0000    0.0050   1799.9942         41142.0711         187.9324           0.9982
     1    3    0.0000    0.0100   1799.9776         40995.5255         187.2181           0.9958
     1    4    0.0000    0.0150   1799.9327         40603.9130         185.3112           0.9895
     1    5    0.0000    0.0200   1799.8235         39675.3956         180.8017           0.9743
     1    6    0.0000    0.0250   1799.5681         37625.3772         170.9071           0.9400
     1    7    0.0000    0.0300   1798.9721         33428.0908         150.9401           0.8668
     1    8    0.0000    0.0350   1797.4922         25646.8681         115.2105           0.7174
     1    9    0.0000    0.0400   1793.0343         13755.5558          65.8476           0.4332
     1   10    0.0000    0.0450   1779.4417          4543.9568          38.7573           0.0931
     1   11    0.0000    0.0500   1756.6086           703.0000          37.1962           0.0000
     1   12    0.0000    0.0550   1732.2857           703.0000          36.9165           0.0000
     1   13    0.0000    0.0600   1706.8607           703.0000          36.6241           0.0000
     1   14    0.0000    0.0650   1680.3485           703.0000          36.3192           0.0000
     1   15    0.0000    0.0700   1652.7758           703.0000          36.0021           0.0000
     1   16    0.0000    0.0750   1624.1779           703.0000          35.6732           0.0000
     1   17    0.0000    0.0800   1594.5952           703.0000          35.3330           0.0000
     1   18    0.0000    0.0850   1564.0692           703.0000          34.9820           0.0000
     1   19    0.0000    0.0900   1532.6384           703.0000          34.6205           0.0000
     1   20    0.0000    0.0950   1500.3349           703.0000          34.2491           0.0000
     1   21    0.0000    0.1000   1467.1813           703.0000          33.8678           0.0000
     2    1    0.0050    0.0000   1799.9970         41166.9675         188.0538           0.9986
     2    2    0.0050    0.0050   1799.9942         41142.0705         187.9324           0.9982
     2    3    0.0050    0.0100   1799.9776         40995.5243         187.2180           0.9958
     2    4    0.0050    0.0150   1799.9327         40603.9104         185.3111           0.9895
     2    5    0.0050    0.0200   1799.8235         39675.3901         180.8017           0.9743
     2    6    0.0050    0.0250   1799.5681         37625.3662         170.9071           0.9400
     2    7    0.0050    0.0300   1798.9721         33428.0709         150.9400           0.8668
     2    8    0.0050    0.0350   1797.4922         25646.8363         115.2104           0.7174
     2    9    0.0050    0.0400   1793.0343         13755.5197          65.8475           0.4332
     2   10    0.0050    0.0450   1779.4417          4543.9445          38.7573           0.0931
     2   11    0.0050    0.0500   1756.6085           703.0000          37.1962           0.0000
     2   12    0.0050    0.0550   1732.2856           703.0000          36.9165           0.0000
     2   13    0.0050    0.0600   1706.8607           703.0000          36.6241           0.0000
     2   14    0.0050    0.0650   1680.3485           703.0000          36.3192           0.0000
     2   15    0.0050    0.0700   1652.7758           703.0000          36.0021           0.0000
     2   16    0.0050    0.0750   1624.1779           703.0000          35.6732           0.0000
     2   17    0.0050    0.0800   1594.5952           703.0000          35.3330           0.0000
     2   18    0.0050    0.0850   1564.0692           703.0000          34.9820           0.0000
     2   19    0.0050    0.0900   1532.6384           703.0000          34.6205           0.0000
     2   20    0.0050    0.0950   1500.3348           703.0000          34.2491           0.0000
     2   21    0.0050    0.1000   1467.1812           703.0000          33.8678           0.0000
     3    1    0.0100    0.0000   1799.9970         41166.9671         188.0538           0.9986
     3    2    0.0100    0.0050   1799.9942         41142.0700         187.9324           0.9982
     3    3    0.0100    0.0100   1799.9776         40995.5232         187.2180           0.9958
     3    4    0.0100    0.0150   1799.9327         40603.9080         185.3111           0.9895
     3    5    0.0100    0.0200   1799.8235         39675.3849         180.8016           0.9743
     3    6    0.0100    0.0250   1799.5681         37625.3558         170.9070           0.9400
     3    7    0.0100    0.0300   1798.9721         33428.0520         150.9399           0.8668
     3    8    0.0100    0.0350   1797.4922         25646.8060         115.2103           0.7174
     3    9    0.0100    0.0400   1793.0343         13755.4853          65.8474           0.4332
     3   10    0.0100    0.0450   1779.4416          4543.9328          38.7573           0.0931
     3   11    0.0100    0.0500   1756.6085           703.0000          37.1962           0.0000
     3   12    0.0100    0.0550   1732.2856           703.0000          36.9165           0.0000
     3   13    0.0100    0.0600   1706.8606           703.0000          36.6241           0.0000
     3   14    0.0100    0.0650   1680.3484           703.0000          36.3192           0.0000
     3   15    0.0100    0.0700   1652.7757           703.0000          36.0021           0.0000
     3   16    0.0100    0.0750   1624.1779           703.0000          35.6732           0.0000
     3   17    0.0100    0.0800   1594.5952           703.0000          35.3330           0.0000
     3   18    0.0100    0.0850   1564.0692           703.0000          34.9820           0.0000
     3   19    0.0100    0.0900   1532.6384           703.0000          34.6205           0.0000
     3   20    0.0100    0.0950   1500.3348           703.0000          34.2491           0.0000
     3   21    0.0100    0.1000   1467.1812           703.0000          33.8678           0.0000
     4    1    0.0150    0.0000   1799.9970         41166.9667         188.0538           0.9986
     4    2    0.0150    0.0050   1799.9942         41142.0694         187.9324           0.9982
     4    3    0.0150    0.0100   1799.9776         40995.5222         187.2180           0.9958
     4    4    0.0150    0.0150   1799.9327         40603.9057         185.3111           0.9895
     4    5    0.0150    0.0200   1799.8235         39675.3800         180.8016           0.9743
     4    6    0.0150    0.0250   1799.5681         37625.3461         170.9070           0.9400
     4    7    0.0150    0.0300   1798.9721         33428.0342         150.9398           0.8668
     4    8    0.0150    0.0350   1797.4922         25646.7774         115.2101           0.7174
     4    9    0.0150    0.0400   1793.0342         13755.4526          65.8472           0.4332
     4   10    0.0150    0.0450   1779.4416          4543.9216          38.7573           0.0931
     4   11    0.0150    0.0500   1756.6084           703.0000          37.1962           0.0000
     4   12    0.0150    0.0550   1732.2855           703.0000          36.9165           0.0000
     4   13    0.0150    0.0600   1706.8606           703.0000          36.6241           0.0000
     4   14    0.0150    0.0650   1680.3484           703.0000          36.3192           0.0000
     4   15    0.0150    0.0700   1652.7757           703.0000          36.0021           0.0000
