 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      276.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1104000
 Maximum Temperature :                             1800.0059 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1186.1424 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1680.9103 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0059         41245.6838         188.4377           0.9999
     1    2    0.0000    0.0050   1800.0055         41241.8422         188.4189           0.9998
     1    3    0.0000    0.0100   1800.0026         41216.8238         188.2969           0.9994
     1    4    0.0000    0.0150   1799.9934         41135.1951         187.8989           0.9981
     1    5    0.0000    0.0200   1799.9662         40895.7531         186.7320           0.9942
     1    6    0.0000    0.0250   1799.8908         40244.2456         183.5624           0.9836
     1    7    0.0000    0.0300   1799.6922         38600.6462         175.6035           0.9564
     1    8    0.0000    0.0350   1799.1780         34793.4720         157.3894           0.8911
     1    9    0.0000    0.0400   1797.7777         26914.8421         120.8970           0.7432
     1   10    0.0000    0.0450   1793.0642         13804.0809          66.0285           0.4346
     1   11    0.0000    0.0500   1777.3981          4065.4294          38.1103           0.0671
     1   12    0.0000    0.0550   1751.4974           703.0000          37.1374           0.0000
     1   13    0.0000    0.0600   1724.1321           703.0000          36.8227           0.0000
     1   14    0.0000    0.0650   1695.6071           703.0000          36.4947           0.0000
     1   15    0.0000    0.0700   1666.0197           703.0000          36.1544           0.0000
     1   16    0.0000    0.0750   1635.4822           703.0000          35.8032           0.0000
     1   17    0.0000    0.0800   1604.1137           703.0000          35.4425           0.0000
     1   18    0.0000    0.0850   1572.0294           703.0000          35.0735           0.0000
     1   19    0.0000    0.0900   1539.3309           703.0000          34.6975           0.0000
     1   20    0.0000    0.0950   1506.0963           703.0000          34.3153           0.0000
     1   21    0.0000    0.1000   1472.3724           703.0000          33.9275           0.0000
     2    1    0.0050    0.0000   1800.0059         41245.6837         188.4377           0.9999
     2    2    0.0050    0.0050   1800.0055         41241.8421         188.4189           0.9998
     2    3    0.0050    0.0100   1800.0026         41216.8235         188.2969           0.9994
     2    4    0.0050    0.0150   1799.9934         41135.1943         187.8989           0.9981
     2    5    0.0050    0.0200   1799.9662         40895.7511         186.7319           0.9942
     2    6    0.0050    0.0250   1799.8908         40244.2407         183.5624           0.9836
     2    7    0.0050    0.0300   1799.6922         38600.6353         175.6034           0.9564
     2    8    0.0050    0.0350   1799.1780         34793.4499         157.3893           0.8911
     2    9    0.0050    0.0400   1797.7777         26914.8038         120.8969           0.7432
     2   10    0.0050    0.0450   1793.0641         13804.0365          66.0283           0.4346
     2   11    0.0050    0.0500   1777.3980          4065.4174          38.1103           0.0671
     2   12    0.0050    0.0550   1751.4973           703.0000          37.1374           0.0000
     2   13    0.0050    0.0600   1724.1320           703.0000          36.8227           0.0000
     2   14    0.0050    0.0650   1695.6071           703.0000          36.4947           0.0000
     2   15    0.0050    0.0700   1666.0196           703.0000          36.1544           0.0000
     2   16    0.0050    0.0750   1635.4822           703.0000          35.8032           0.0000
     2   17    0.0050    0.0800   1604.1137           703.0000          35.4425           0.0000
     2   18    0.0050    0.0850   1572.0293           703.0000          35.0735           0.0000
     2   19    0.0050    0.0900   1539.3309           703.0000          34.6975           0.0000
     2   20    0.0050    0.0950   1506.0963           703.0000          34.3153           0.0000
     2   21    0.0050    0.1000   1472.3724           703.0000          33.9275           0.0000
     3    1    0.0100    0.0000   1800.0059         41245.6836         188.4377           0.9999
     3    2    0.0100    0.0050   1800.0055         41241.8420         188.4189           0.9998
     3    3    0.0100    0.0100   1800.0026         41216.8233         188.2969           0.9994
     3    4    0.0100    0.0150   1799.9934         41135.1936         187.8989           0.9981
     3    5    0.0100    0.0200   1799.9662         40895.7492         186.7319           0.9942
     3    6    0.0100    0.0250   1799.8908         40244.2362         183.5623           0.9836
     3    7    0.0100    0.0300   1799.6922         38600.6250         175.6034           0.9564
     3    8    0.0100    0.0350   1799.1780         34793.4290         157.3892           0.8911
     3    9    0.0100    0.0400   1797.7777         26914.7673         120.8967           0.7432
     3   10    0.0100    0.0450   1793.0641         13803.9940          66.0281           0.4346
     3   11    0.0100    0.0500   1777.3979          4065.4058          38.1103           0.0671
     3   12    0.0100    0.0550   1751.4972           703.0000          37.1374           0.0000
     3   13    0.0100    0.0600   1724.1320           703.0000          36.8227           0.0000
     3   14    0.0100    0.0650   1695.6070           703.0000          36.4947           0.0000
     3   15    0.0100    0.0700   1666.0196           703.0000          36.1544           0.0000
     3   16    0.0100    0.0750   1635.4822           703.0000          35.8032           0.0000
     3   17    0.0100    0.0800   1604.1136           703.0000          35.4425           0.0000
     3   18    0.0100    0.0850   1572.0293           703.0000          35.0735           0.0000
     3   19    0.0100    0.0900   1539.3308           703.0000          34.6975           0.0000
     3   20    0.0100    0.0950   1506.0963           703.0000          34.3153           0.0000
     3   21    0.0100    0.1000   1472.3724           703.0000          33.9275           0.0000
     4    1    0.0150    0.0000   1800.0059         41245.6836         188.4377           0.9999
     4    2    0.0150    0.0050   1800.0055         41241.8419         188.4189           0.9998
     4    3    0.0150    0.0100   1800.0026         41216.8230         188.2969           0.9994
     4    4    0.0150    0.0150   1799.9934         41135.1929         187.8988           0.9981
     4    5    0.0150    0.0200   1799.9662         40895.7474         186.7319           0.9942
     4    6    0.0150    0.0250   1799.8908         40244.2319         183.5623           0.9836
     4    7    0.0150    0.0300   1799.6922         38600.6154         175.6033           0.9564
