 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       96.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          384000
 Maximum Temperature :                             1801.0796 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              914.2320 K - Change from last time step:       0.0008 K
 Average(algebraic, non-weigthed) Temperature :    1709.3760 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1801.0796           720.0000         188.5381           1.0000
     1    2    0.0000    0.0050   1801.0740           720.0000         188.5378           1.0000
     1    3    0.0000    0.0100   1801.0457           720.0000         188.5361           1.0000
     1    4    0.0000    0.0150   1800.9954           720.0000         188.5332           1.0000
     1    5    0.0000    0.0200   1800.9238           720.0000         188.5291           1.0000
     1    6    0.0000    0.0250   1800.8320           720.0000         188.5238           1.0000
     1    7    0.0000    0.0300   1800.7215           720.0000         188.5175           1.0000
     1    8    0.0000    0.0350   1800.5941           720.0000         188.5102           1.0000
     1    9    0.0000    0.0400   1800.4517           720.0000         188.5020           1.0000
     1   10    0.0000    0.0450   1800.2965           720.0000         188.4930           1.0000
     1   11    0.0000    0.0500   1800.1308           720.0000         188.4835           1.0000
     1   12    0.0000    0.0550   1799.9555         40802.6319         186.2784           0.9927
     1   13    0.0000    0.0600   1799.3557         36041.1437         163.3224           0.9129
     1   14    0.0000    0.0650   1795.6264         19238.6289          87.5415           0.5756
     1   15    0.0000    0.0700   1764.2698           703.0000          37.2843           0.0000
     1   16    0.0000    0.0750   1713.6826           703.0000          36.7025           0.0000
     1   17    0.0000    0.0800   1657.2023           703.0000          36.0530           0.0000
     1   18    0.0000    0.0850   1597.0441           703.0000          35.3612           0.0000
     1   19    0.0000    0.0900   1534.8040           703.0000          34.6454           0.0000
     1   20    0.0000    0.0950   1471.6230           703.0000          33.9189           0.0000
     1   21    0.0000    0.1000   1408.2404           703.0000          33.1900           0.0000
     2    1    0.0050    0.0000   1801.0796           720.0000         188.5381           1.0000
     2    2    0.0050    0.0050   1801.0739           720.0000         188.5378           1.0000
     2    3    0.0050    0.0100   1801.0457           720.0000         188.5361           1.0000
     2    4    0.0050    0.0150   1800.9954           720.0000         188.5332           1.0000
     2    5    0.0050    0.0200   1800.9238           720.0000         188.5291           1.0000
     2    6    0.0050    0.0250   1800.8320           720.0000         188.5238           1.0000
     2    7    0.0050    0.0300   1800.7215           720.0000         188.5175           1.0000
     2    8    0.0050    0.0350   1800.5941           720.0000         188.5102           1.0000
     2    9    0.0050    0.0400   1800.4517           720.0000         188.5020           1.0000
     2   10    0.0050    0.0450   1800.2965           720.0000         188.4930           1.0000
     2   11    0.0050    0.0500   1800.1308           720.0000         188.4835           1.0000
     2   12    0.0050    0.0550   1799.9555         40802.6201         186.2784           0.9927
     2   13    0.0050    0.0600   1799.3557         36041.0773         163.3220           0.9129
     2   14    0.0050    0.0650   1795.6263         19238.4557          87.5407           0.5756
     2   15    0.0050    0.0700   1764.2695           703.0000          37.2843           0.0000
     2   16    0.0050    0.0750   1713.6823           703.0000          36.7025           0.0000
     2   17    0.0050    0.0800   1657.2021           703.0000          36.0530           0.0000
     2   18    0.0050    0.0850   1597.0440           703.0000          35.3612           0.0000
     2   19    0.0050    0.0900   1534.8040           703.0000          34.6454           0.0000
     2   20    0.0050    0.0950   1471.6230           703.0000          33.9189           0.0000
     2   21    0.0050    0.1000   1408.2405           703.0000          33.1900           0.0000
     3    1    0.0100    0.0000   1801.0796           720.0000         188.5381           1.0000
     3    2    0.0100    0.0050   1801.0739           720.0000         188.5378           1.0000
     3    3    0.0100    0.0100   1801.0457           720.0000         188.5361           1.0000
     3    4    0.0100    0.0150   1800.9954           720.0000         188.5332           1.0000
     3    5    0.0100    0.0200   1800.9238           720.0000         188.5291           1.0000
     3    6    0.0100    0.0250   1800.8320           720.0000         188.5238           1.0000
     3    7    0.0100    0.0300   1800.7215           720.0000         188.5175           1.0000
     3    8    0.0100    0.0350   1800.5941           720.0000         188.5102           1.0000
     3    9    0.0100    0.0400   1800.4517           720.0000         188.5020           1.0000
     3   10    0.0100    0.0450   1800.2965           720.0000         188.4930           1.0000
     3   11    0.0100    0.0500   1800.1308           720.0000         188.4835           1.0000
     3   12    0.0100    0.0550   1799.9555         40802.6107         186.2783           0.9927
     3   13    0.0100    0.0600   1799.3556         36041.0138         163.3217           0.9129
     3   14    0.0100    0.0650   1795.6262         19238.2786          87.5400           0.5756
     3   15    0.0100    0.0700   1764.2691           703.0000          37.2843           0.0000
     3   16    0.0100    0.0750   1713.6820           703.0000          36.7025           0.0000
     3   17    0.0100    0.0800   1657.2019           703.0000          36.0530           0.0000
     3   18    0.0100    0.0850   1597.0439           703.0000          35.3612           0.0000
     3   19    0.0100    0.0900   1534.8040           703.0000          34.6454           0.0000
     3   20    0.0100    0.0950   1471.6230           703.0000          33.9189           0.0000
     3   21    0.0100    0.1000   1408.2405           703.0000          33.1900           0.0000
     4    1    0.0150    0.0000   1801.0796           720.0000         188.5381           1.0000
     4    2    0.0150    0.0050   1801.0739           720.0000         188.5378           1.0000
     4    3    0.0150    0.0100   1801.0457           720.0000         188.5361           1.0000
     4    4    0.0150    0.0150   1800.9954           720.0000         188.5332           1.0000
     4    5    0.0150    0.0200   1800.9238           720.0000         188.5291           1.0000
     4    6    0.0150    0.0250   1800.8320           720.0000         188.5238           1.0000
     4    7    0.0150    0.0300   1800.7215           720.0000         188.5175           1.0000
     4    8    0.0150    0.0350   1800.5941           720.0000         188.5102           1.0000
     4    9    0.0150    0.0400   1800.4517           720.0000         188.5020           1.0000
     4   10    0.0150    0.0450   1800.2965           720.0000         188.4930           1.0000
     4   11    0.0150    0.0500   1800.1308           720.0000         188.4835           1.0000
     4   12    0.0150    0.0550   1799.9555         40802.5862         186.2782           0.9927
     4   13    0.0150    0.0600   1799.3556         36040.9560         163.3215           0.9129
     4   14    0.0150    0.0650   1795.6262         19238.1132          87.5393           0.5756
     4   15    0.0150    0.0700   1764.2688           703.0000          37.2843           0.0000
     4   16    0.0150    0.0750   1713.6817           703.0000          36.7025           0.0000
     4   17    0.0150    0.0800   1657.2018           703.0000          36.0530           0.0000
     4   18    0.0150    0.0850   1597.0438           703.0000          35.3612           0.0000
