 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       84.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          336000
 Maximum Temperature :                             1801.5336 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              877.3389 K - Change from last time step:       0.0009 K
 Average(algebraic, non-weigthed) Temperature :    1711.3076 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1801.5336           720.0000         188.5642           1.0000
     1    2    0.0000    0.0050   1801.5267           720.0000         188.5638           1.0000
     1    3    0.0000    0.0100   1801.4921           720.0000         188.5618           1.0000
     1    4    0.0000    0.0150   1801.4302           720.0000         188.5582           1.0000
     1    5    0.0000    0.0200   1801.3418           720.0000         188.5532           1.0000
     1    6    0.0000    0.0250   1801.2278           720.0000         188.5466           1.0000
     1    7    0.0000    0.0300   1801.0893           720.0000         188.5386           1.0000
     1    8    0.0000    0.0350   1800.9277           720.0000         188.5293           1.0000
     1    9    0.0000    0.0400   1800.7444           720.0000         188.5188           1.0000
     1   10    0.0000    0.0450   1800.5410           720.0000         188.5071           1.0000
     1   11    0.0000    0.0500   1800.3187           720.0000         188.4943           1.0000
     1   12    0.0000    0.0550   1800.0785           720.0000         188.4805           1.0000
     1   13    0.0000    0.0600   1799.8154         39607.3380         180.4718           0.9731
     1   14    0.0000    0.0650   1798.2820         29403.7750         132.2238           0.7921
     1   15    0.0000    0.0700   1782.8487          5603.5051          40.6657           0.1453
     1   16    0.0000    0.0750   1727.5406           703.0000          36.8619           0.0000
     1   17    0.0000    0.0800   1664.5828           703.0000          36.1379           0.0000
     1   18    0.0000    0.0850   1598.1351           703.0000          35.3738           0.0000
     1   19    0.0000    0.0900   1530.4488           703.0000          34.5954           0.0000
     1   20    0.0000    0.0950   1463.6909           703.0000          33.8276           0.0000
     1   21    0.0000    0.1000   1399.4548           703.0000          33.0889           0.0000
     2    1    0.0050    0.0000   1801.5336           720.0000         188.5642           1.0000
     2    2    0.0050    0.0050   1801.5267           720.0000         188.5638           1.0000
     2    3    0.0050    0.0100   1801.4921           720.0000         188.5618           1.0000
     2    4    0.0050    0.0150   1801.4302           720.0000         188.5582           1.0000
     2    5    0.0050    0.0200   1801.3418           720.0000         188.5532           1.0000
     2    6    0.0050    0.0250   1801.2278           720.0000         188.5466           1.0000
     2    7    0.0050    0.0300   1801.0893           720.0000         188.5386           1.0000
     2    8    0.0050    0.0350   1800.9277           720.0000         188.5293           1.0000
     2    9    0.0050    0.0400   1800.7444           720.0000         188.5188           1.0000
     2   10    0.0050    0.0450   1800.5410           720.0000         188.5071           1.0000
     2   11    0.0050    0.0500   1800.3187           720.0000         188.4943           1.0000
     2   12    0.0050    0.0550   1800.0785           720.0000         188.4805           1.0000
     2   13    0.0050    0.0600   1799.8153         39607.2968         180.4716           0.9731
     2   14    0.0050    0.0650   1798.2820         29403.6389         132.2232           0.7921
     2   15    0.0050    0.0700   1782.8485          5603.4226          40.6655           0.1453
     2   16    0.0050    0.0750   1727.5404           703.0000          36.8619           0.0000
     2   17    0.0050    0.0800   1664.5827           703.0000          36.1379           0.0000
     2   18    0.0050    0.0850   1598.1351           703.0000          35.3738           0.0000
     2   19    0.0050    0.0900   1530.4489           703.0000          34.5954           0.0000
     2   20    0.0050    0.0950   1463.6911           703.0000          33.8276           0.0000
     2   21    0.0050    0.1000   1399.4550           703.0000          33.0889           0.0000
     3    1    0.0100    0.0000   1801.5336           720.0000         188.5642           1.0000
     3    2    0.0100    0.0050   1801.5266           720.0000         188.5638           1.0000
     3    3    0.0100    0.0100   1801.4921           720.0000         188.5618           1.0000
     3    4    0.0100    0.0150   1801.4302           720.0000         188.5582           1.0000
     3    5    0.0100    0.0200   1801.3418           720.0000         188.5532           1.0000
