 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      144.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          576000
 Maximum Temperature :                             1800.1391 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              976.8802 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1694.2548 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.1391           720.0000         188.4840           1.0000
     1    2    0.0000    0.0050   1800.1377           720.0000         188.4839           1.0000
     1    3    0.0000    0.0100   1800.1309           720.0000         188.4835           1.0000
     1    4    0.0000    0.0150   1800.1190           720.0000         188.4828           1.0000
     1    5    0.0000    0.0200   1800.1024           720.0000         188.4819           1.0000
     1    6    0.0000    0.0250   1800.0816           720.0000         188.4807           1.0000
     1    7    0.0000    0.0300   1800.0573           720.0000         188.4793           1.0000
     1    8    0.0000    0.0350   1800.0304           720.0000         188.4777           1.0000
     1    9    0.0000    0.0400   1800.0017         41208.6556         188.2571           0.9993
     1   10    0.0000    0.0450   1799.9199         40493.7499         184.7753           0.9877
     1   11    0.0000    0.0500   1799.5691         37632.9196         170.9434           0.9401
     1   12    0.0000    0.0550   1798.1973         28961.8506         130.1977           0.7836
     1   13    0.0000    0.0600   1790.4487         10395.8573          53.9983           0.3304
     1   14    0.0000    0.0650   1758.1225           703.0000          37.2136           0.0000
     1   15    0.0000    0.0700   1716.7757           703.0000          36.7381           0.0000
     1   16    0.0000    0.0750   1671.9856           703.0000          36.2230           0.0000
     1   17    0.0000    0.0800   1623.7224           703.0000          35.6680           0.0000
     1   18    0.0000    0.0850   1572.0749           703.0000          35.0741           0.0000
     1   19    0.0000    0.0900   1517.1795           703.0000          34.4428           0.0000
     1   20    0.0000    0.0950   1459.1489           703.0000          33.7754           0.0000
     1   21    0.0000    0.1000   1398.0309           703.0000          33.0726           0.0000
     2    1    0.0050    0.0000   1800.1390           720.0000         188.4840           1.0000
     2    2    0.0050    0.0050   1800.1377           720.0000         188.4839           1.0000
     2    3    0.0050    0.0100   1800.1309           720.0000         188.4835           1.0000
     2    4    0.0050    0.0150   1800.1190           720.0000         188.4828           1.0000
     2    5    0.0050    0.0200   1800.1024           720.0000         188.4819           1.0000
     2    6    0.0050    0.0250   1800.0816           720.0000         188.4807           1.0000
     2    7    0.0050    0.0300   1800.0573           720.0000         188.4793           1.0000
     2    8    0.0050    0.0350   1800.0304           720.0000         188.4777           1.0000
     2    9    0.0050    0.0400   1800.0017         41208.6550         188.2571           0.9993
     2   10    0.0050    0.0450   1799.9199         40493.7401         184.7752           0.9877
     2   11    0.0050    0.0500   1799.5691         37632.8896         170.9432           0.9401
     2   12    0.0050    0.0550   1798.1973         28961.7777         130.1974           0.7836
     2   13    0.0050    0.0600   1790.4486         10395.7699          53.9981           0.3304
     2   14    0.0050    0.0650   1758.1224           703.0000          37.2136           0.0000
     2   15    0.0050    0.0700   1716.7756           703.0000          36.7381           0.0000
     2   16    0.0050    0.0750   1671.9854           703.0000          36.2230           0.0000
     2   17    0.0050    0.0800   1623.7222           703.0000          35.6680           0.0000
     2   18    0.0050    0.0850   1572.0748           703.0000          35.0741           0.0000
     2   19    0.0050    0.0900   1517.1794           703.0000          34.4428           0.0000
     2   20    0.0050    0.0950   1459.1488           703.0000          33.7754           0.0000
     2   21    0.0050    0.1000   1398.0308           703.0000          33.0726           0.0000
     3    1    0.0100    0.0000   1800.1390           720.0000         188.4840           1.0000
     3    2    0.0100    0.0050   1800.1377           720.0000         188.4839           1.0000
     3    3    0.0100    0.0100   1800.1309           720.0000         188.4835           1.0000
     3    4    0.0100    0.0150   1800.1190           720.0000         188.4828           1.0000
     3    5    0.0100    0.0200   1800.1024           720.0000         188.4819           1.0000
     3    6    0.0100    0.0250   1800.0816           720.0000         188.4807           1.0000
     3    7    0.0100    0.0300   1800.0573           720.0000         188.4793           1.0000
     3    8    0.0100    0.0350   1800.0304           720.0000         188.4777           1.0000
     3    9    0.0100    0.0400   1800.0017         41208.6555         188.2571           0.9993
     3   10    0.0100    0.0450   1799.9199         40493.7324         184.7752           0.9877
     3   11    0.0100    0.0500   1799.5691         37632.8621         170.9431           0.9401
     3   12    0.0100    0.0550   1798.1973         28961.7099         130.1970           0.7836
     3   13    0.0100    0.0600   1790.4486         10395.6893          53.9978           0.3304
     3   14    0.0100    0.0650   1758.1222           703.0000          37.2136           0.0000
     3   15    0.0100    0.0700   1716.7754           703.0000          36.7381           0.0000
     3   16    0.0100    0.0750   1671.9853           703.0000          36.2230           0.0000
     3   17    0.0100    0.0800   1623.7221           703.0000          35.6680           0.0000
     3   18    0.0100    0.0850   1572.0746           703.0000          35.0741           0.0000
     3   19    0.0100    0.0900   1517.1793           703.0000          34.4428           0.0000
     3   20    0.0100    0.0950   1459.1487           703.0000          33.7754           0.0000
     3   21    0.0100    0.1000   1398.0307           703.0000          33.0726           0.0000
     4    1    0.0150    0.0000   1800.1390           720.0000         188.4840           1.0000
     4    2    0.0150    0.0050   1800.1377           720.0000         188.4839           1.0000
     4    3    0.0150    0.0100   1800.1309           720.0000         188.4835           1.0000
     4    4    0.0150    0.0150   1800.1190           720.0000         188.4828           1.0000
     4    5    0.0150    0.0200   1800.1024           720.0000         188.4819           1.0000
     4    6    0.0150    0.0250   1800.0816           720.0000         188.4807           1.0000
     4    7    0.0150    0.0300   1800.0573           720.0000         188.4793           1.0000
     4    8    0.0150    0.0350   1800.0304           720.0000         188.4777           1.0000
     4    9    0.0150    0.0400   1800.0017         41208.6501         188.2571           0.9993
     4   10    0.0150    0.0450   1799.9199         40493.7233         184.7751           0.9877
     4   11    0.0150    0.0500   1799.5691         37632.8353         170.9430           0.9401
     4   12    0.0150    0.0550   1798.1973         28961.6443         130.1967           0.7836
     4   13    0.0150    0.0600   1790.4485         10395.6096          53.9975           0.3304
