 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      292.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1168000
 Maximum Temperature :                             1800.0049 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1189.9054 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1678.6674 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0049         41236.9024         188.3949           0.9997
     1    2    0.0000    0.0050   1800.0041         41230.0183         188.3613           0.9996
     1    3    0.0000    0.0100   1799.9992         41186.7201         188.1501           0.9989
     1    4    0.0000    0.0150   1799.9843         41054.3516         187.5048           0.9968
     1    5    0.0000    0.0200   1799.9427         40690.8530         185.7342           0.9909
     1    6    0.0000    0.0250   1799.8338         39761.4327         181.2188           0.9757
     1    7    0.0000    0.0300   1799.5588         37554.2277         170.5653           0.9388
     1    8    0.0000    0.0350   1798.8659         32755.4704         147.7805           0.8547
     1    9    0.0000    0.0400   1796.9714         23558.9445         105.9849           0.6735
     1   10    0.0000    0.0450   1790.4597         10407.2352          54.0359           0.3308
     1   11    0.0000    0.0500   1772.5827          3238.1709          37.4255           0.0175
     1   12    0.0000    0.0550   1746.8329           703.0000          37.0838           0.0000
     1   13    0.0000    0.0600   1719.9218           703.0000          36.7743           0.0000
     1   14    0.0000    0.0650   1691.9232           703.0000          36.4523           0.0000
     1   15    0.0000    0.0700   1662.9066           703.0000          36.1186           0.0000
     1   16    0.0000    0.0750   1632.9495           703.0000          35.7741           0.0000
     1   17    0.0000    0.0800   1602.1326           703.0000          35.4197           0.0000
     1   18    0.0000    0.0850   1570.5336           703.0000          35.0563           0.0000
     1   19    0.0000    0.0900   1538.2213           703.0000          34.6847           0.0000
     1   20    0.0000    0.0950   1505.2487           703.0000          34.3056           0.0000
     1   21    0.0000    0.1000   1471.6484           703.0000          33.9192           0.0000
     2    1    0.0050    0.0000   1800.0049         41236.9022         188.3949           0.9997
     2    2    0.0050    0.0050   1800.0041         41230.0182         188.3613           0.9996
     2    3    0.0050    0.0100   1799.9992         41186.7197         188.1501           0.9989
     2    4    0.0050    0.0150   1799.9843         41054.3505         187.5047           0.9968
     2    5    0.0050    0.0200   1799.9427         40690.8503         185.7342           0.9909
     2    6    0.0050    0.0250   1799.8338         39761.4264         181.2188           0.9757
     2    7    0.0050    0.0300   1799.5588         37554.2144         170.5652           0.9388
     2    8    0.0050    0.0350   1798.8659         32755.4454         147.7804           0.8547
     2    9    0.0050    0.0400   1796.9714         23558.9053         105.9847           0.6735
     2   10    0.0050    0.0450   1790.4597         10407.2008          54.0358           0.3308
     2   11    0.0050    0.0500   1772.5826          3238.1633          37.4255           0.0175
     2   12    0.0050    0.0550   1746.8328           703.0000          37.0838           0.0000
     2   13    0.0050    0.0600   1719.9218           703.0000          36.7743           0.0000
     2   14    0.0050    0.0650   1691.9232           703.0000          36.4523           0.0000
     2   15    0.0050    0.0700   1662.9066           703.0000          36.1186           0.0000
     2   16    0.0050    0.0750   1632.9494           703.0000          35.7741           0.0000
     2   17    0.0050    0.0800   1602.1325           703.0000          35.4197           0.0000
     2   18    0.0050    0.0850   1570.5336           703.0000          35.0563           0.0000
     2   19    0.0050    0.0900   1538.2213           703.0000          34.6847           0.0000
     2   20    0.0050    0.0950   1505.2486           703.0000          34.3056           0.0000
     2   21    0.0050    0.1000   1471.6484           703.0000          33.9192           0.0000
     3    1    0.0100    0.0000   1800.0049         41236.9021         188.3949           0.9997
     3    2    0.0100    0.0050   1800.0041         41230.0180         188.3613           0.9996
     3    3    0.0100    0.0100   1799.9992         41186.7193         188.1501           0.9989
     3    4    0.0100    0.0150   1799.9843         41054.3494         187.5047           0.9968
     3    5    0.0100    0.0200   1799.9427         40690.8477         185.7342           0.9909
     3    6    0.0100    0.0250   1799.8338         39761.4205         181.2188           0.9757
     3    7    0.0100    0.0300   1799.5588         37554.2018         170.5652           0.9388
     3    8    0.0100    0.0350   1798.8659         32755.4217         147.7803           0.8547
     3    9    0.0100    0.0400   1796.9714         23558.8679         105.9845           0.6735
     3   10    0.0100    0.0450   1790.4596         10407.1679          54.0357           0.3308
     3   11    0.0100    0.0500   1772.5826          3238.1559          37.4255           0.0175
     3   12    0.0100    0.0550   1746.8328           703.0000          37.0838           0.0000
     3   13    0.0100    0.0600   1719.9218           703.0000          36.7743           0.0000
     3   14    0.0100    0.0650   1691.9232           703.0000          36.4523           0.0000
     3   15    0.0100    0.0700   1662.9065           703.0000          36.1186           0.0000
     3   16    0.0100    0.0750   1632.9494           703.0000          35.7741           0.0000
     3   17    0.0100    0.0800   1602.1325           703.0000          35.4197           0.0000
     3   18    0.0100    0.0850   1570.5336           703.0000          35.0563           0.0000
     3   19    0.0100    0.0900   1538.2212           703.0000          34.6847           0.0000
     3   20    0.0100    0.0950   1505.2486           703.0000          34.3056           0.0000
     3   21    0.0100    0.1000   1471.6484           703.0000          33.9192           0.0000
     4    1    0.0150    0.0000   1800.0049         41236.9020         188.3949           0.9997
     4    2    0.0150    0.0050   1800.0041         41230.0178         188.3613           0.9996
     4    3    0.0150    0.0100   1799.9992         41186.7189         188.1501           0.9989
     4    4    0.0150    0.0150   1799.9843         41054.3484         187.5047           0.9968
     4    5    0.0150    0.0200   1799.9427         40690.8452         185.7342           0.9909
     4    6    0.0150    0.0250   1799.8338         39761.4149         181.2188           0.9757
     4    7    0.0150    0.0300   1799.5588         37554.1900         170.5651           0.9388
     4    8    0.0150    0.0350   1798.8659         32755.3992         147.7802           0.8547
     4    9    0.0150    0.0400   1796.9714         23558.8324         105.9844           0.6735
     4   10    0.0150    0.0450   1790.4596         10407.1364          54.0356           0.3308
     4   11    0.0150    0.0500   1772.5825          3238.1488          37.4255           0.0175
     4   12    0.0150    0.0550   1746.8327           703.0000          37.0838           0.0000
     4   13    0.0150    0.0600   1719.9217           703.0000          36.7743           0.0000
     4   14    0.0150    0.0650   1691.9231           703.0000          36.4523           0.0000
     4   15    0.0150    0.0700   1662.9065           703.0000          36.1186           0.0000
     4   16    0.0150    0.0750   1632.9494           703.0000          35.7741           0.0000
     4   17    0.0150    0.0800   1602.1325           703.0000          35.4197           0.0000
     4   18    0.0150    0.0850   1570.5336           703.0000          35.0563           0.0000
     4   19    0.0150    0.0900   1538.2212           703.0000          34.6847           0.0000
     4   20    0.0150    0.0950   1505.2486           703.0000          34.3056           0.0000
     4   21    0.0150    0.1000   1471.6484           703.0000          33.9192           0.0000
     5    1    0.0200    0.0000   1800.0049         41236.9018         188.3949           0.9997
     5    2    0.0200    0.0050   1800.0041         41230.0177         188.3613           0.9996
     5    3    0.0200    0.0100   1799.9992         41186.7185         188.1501           0.9989
     5    4    0.0200    0.0150   1799.9843         41054.3475         187.5047           0.9968
     5    5    0.0200    0.0200   1799.9427         40690.8429         185.7342           0.9909
     5    6    0.0200    0.0250   1799.8338         39761.4096         181.2187           0.9757
     5    7    0.0200    0.0300   1799.5588         37554.1789         170.5651           0.9388
     5    8    0.0200    0.0350   1798.8659         32755.3782         147.7801           0.8547
     5    9    0.0200    0.0400   1796.9714         23558.7989         105.9842           0.6735
     5   10    0.0200    0.0450   1790.4596         10407.1066          54.0355           0.3308
     5   11    0.0200    0.0500   1772.5825          3238.1420          37.4255           0.0175
     5   12    0.0200    0.0550   1746.8327           703.0000          37.0838           0.0000
     5   13    0.0200    0.0600   1719.9217           703.0000          36.7743           0.0000
     5   14    0.0200    0.0650   1691.9231           703.0000          36.4523           0.0000
     5   15    0.0200    0.0700   1662.9065           703.0000          36.1186           0.0000
     5   16    0.0200    0.0750   1632.9493           703.0000          35.7741           0.0000
     5   17    0.0200    0.0800   1602.1324           703.0000          35.4197           0.0000
     5   18    0.0200    0.0850   1570.5335           703.0000          35.0563           0.0000
     5   19    0.0200    0.0900   1538.2212           703.0000          34.6847           0.0000
     5   20    0.0200    0.0950   1505.2486           703.0000          34.3056           0.0000
     5   21    0.0200    0.1000   1471.6484           703.0000          33.9192           0.0000
     6    1    0.0250    0.0000   1800.0049         41236.9017         188.3949           0.9997
     6    2    0.0250    0.0050   1800.0041         41230.0175         188.3613           0.9996
     6    3    0.0250    0.0100   1799.9992         41186.7182         188.1501           0.9989
     6    4    0.0250    0.0150   1799.9843         41054.3466         187.5047           0.9968
     6    5    0.0250    0.0200   1799.9427         40690.8408         185.7342           0.9909
     6    6    0.0250    0.0250   1799.8338         39761.4048         181.2187           0.9757
     6    7    0.0250    0.0300   1799.5588         37554.1687         170.5650           0.9388
     6    8    0.0250    0.0350   1798.8659         32755.3586         147.7800           0.8547
     6    9    0.0250    0.0400   1796.9714         23558.7676         105.9841           0.6735
     6   10    0.0250    0.0450   1790.4595         10407.0786          54.0354           0.3308
     6   11    0.0250    0.0500   1772.5824          3238.1356          37.4255           0.0175
     6   12    0.0250    0.0550   1746.8326           703.0000          37.0838           0.0000
     6   13    0.0250    0.0600   1719.9216           703.0000          36.7743           0.0000
     6   14    0.0250    0.0650   1691.9230           703.0000          36.4523           0.0000
     6   15    0.0250    0.0700   1662.9064           703.0000          36.1186           0.0000
     6   16    0.0250    0.0750   1632.9493           703.0000          35.7741           0.0000
     6   17    0.0250    0.0800   1602.1324           703.0000          35.4197           0.0000
     6   18    0.0250    0.0850   1570.5335           703.0000          35.0563           0.0000
