 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      310.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1240000
 Maximum Temperature :                             1800.0029 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1192.4055 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1675.7575 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0029         41219.4231         188.3096           0.9994
     1    2    0.0000    0.0050   1800.0016         41207.3615         188.2508           0.9993
     1    3    0.0000    0.0100   1799.9933         41133.7586         187.8919           0.9981
     1    4    0.0000    0.0150   1799.9692         40921.7588         186.8586           0.9946
     1    5    0.0000    0.0200   1799.9061         40375.3060         184.1993           0.9857
     1    6    0.0000    0.0250   1799.7493         39062.5567         177.8347           0.9641
     1    7    0.0000    0.0300   1799.3687         36135.7220         163.7736           0.9145
     1    8    0.0000    0.0350   1798.4279         30190.5068         135.8458           0.8071
     1    9    0.0000    0.0400   1795.7948         19708.9907          89.5009           0.5868
     1   10    0.0000    0.0450   1786.5861          7361.3173          44.8592           0.2208
     1   11    0.0000    0.0500   1765.1858           703.0000          37.2948           0.0000
     1   12    0.0000    0.0550   1740.5957           703.0000          37.0121           0.0000
     1   13    0.0000    0.0600   1714.6930           703.0000          36.7142           0.0000
     1   14    0.0000    0.0650   1687.5312           703.0000          36.4018           0.0000
     1   15    0.0000    0.0700   1659.2099           703.0000          36.0761           0.0000
     1   16    0.0000    0.0750   1629.8432           703.0000          35.7384           0.0000
     1   17    0.0000    0.0800   1599.5345           703.0000          35.3898           0.0000
     1   18    0.0000    0.0850   1568.3671           703.0000          35.0314           0.0000
     1   19    0.0000    0.0900   1536.4032           703.0000          34.6638           0.0000
     1   20    0.0000    0.0950   1503.6861           703.0000          34.2876           0.0000
     1   21    0.0000    0.1000   1470.2417           703.0000          33.9030           0.0000
     2    1    0.0050    0.0000   1800.0029         41219.4229         188.3096           0.9994
     2    2    0.0050    0.0050   1800.0016         41207.3612         188.2508           0.9993
     2    3    0.0050    0.0100   1799.9933         41133.7579         187.8919           0.9981
     2    4    0.0050    0.0150   1799.9692         40921.7572         186.8586           0.9946
     2    5    0.0050    0.0200   1799.9061         40375.3023         184.1993           0.9857
     2    6    0.0050    0.0250   1799.7493         39062.5486         177.8347           0.9641
     2    7    0.0050    0.0300   1799.3687         36135.7062         163.7735           0.9145
     2    8    0.0050    0.0350   1798.4279         30190.4789         135.8457           0.8071
     2    9    0.0050    0.0400   1795.7947         19708.9499          89.5008           0.5868
     2   10    0.0050    0.0450   1786.5860          7361.2899          44.8592           0.2208
     2   11    0.0050    0.0500   1765.1857           703.0000          37.2948           0.0000
     2   12    0.0050    0.0550   1740.5956           703.0000          37.0120           0.0000
     2   13    0.0050    0.0600   1714.6929           703.0000          36.7142           0.0000
     2   14    0.0050    0.0650   1687.5311           703.0000          36.4018           0.0000
     2   15    0.0050    0.0700   1659.2099           703.0000          36.0761           0.0000
     2   16    0.0050    0.0750   1629.8432           703.0000          35.7384           0.0000
     2   17    0.0050    0.0800   1599.5345           703.0000          35.3898           0.0000
     2   18    0.0050    0.0850   1568.3671           703.0000          35.0314           0.0000
     2   19    0.0050    0.0900   1536.4031           703.0000          34.6638           0.0000
     2   20    0.0050    0.0950   1503.6860           703.0000          34.2876           0.0000
     2   21    0.0050    0.1000   1470.2417           703.0000          33.9030           0.0000
     3    1    0.0100    0.0000   1800.0029         41219.4226         188.3096           0.9994
     3    2    0.0100    0.0050   1800.0016         41207.3609         188.2508           0.9993
     3    3    0.0100    0.0100   1799.9933         41133.7573         187.8919           0.9981
     3    4    0.0100    0.0150   1799.9692         40921.7556         186.8586           0.9946
     3    5    0.0100    0.0200   1799.9061         40375.2987         184.1993           0.9857
     3    6    0.0100    0.0250   1799.7493         39062.5410         177.8346           0.9641
     3    7    0.0100    0.0300   1799.3687         36135.6911         163.7734           0.9145
     3    8    0.0100    0.0350   1798.4279         30190.4524         135.8455           0.8071
     3    9    0.0100    0.0400   1795.7947         19708.9109          89.5006           0.5868
     3   10    0.0100    0.0450   1786.5860          7361.2636          44.8591           0.2208
     3   11    0.0100    0.0500   1765.1857           703.0000          37.2948           0.0000
     3   12    0.0100    0.0550   1740.5956           703.0000          37.0120           0.0000
     3   13    0.0100    0.0600   1714.6929           703.0000          36.7142           0.0000
     3   14    0.0100    0.0650   1687.5311           703.0000          36.4018           0.0000
     3   15    0.0100    0.0700   1659.2099           703.0000          36.0761           0.0000
     3   16    0.0100    0.0750   1629.8431           703.0000          35.7384           0.0000
     3   17    0.0100    0.0800   1599.5345           703.0000          35.3898           0.0000
     3   18    0.0100    0.0850   1568.3671           703.0000          35.0314           0.0000
     3   19    0.0100    0.0900   1536.4031           703.0000          34.6638           0.0000
     3   20    0.0100    0.0950   1503.6860           703.0000          34.2876           0.0000
     3   21    0.0100    0.1000   1470.2416           703.0000          33.9030           0.0000
     4    1    0.0150    0.0000   1800.0029         41219.4224         188.3096           0.9994
     4    2    0.0150    0.0050   1800.0016         41207.3606         188.2508           0.9993
     4    3    0.0150    0.0100   1799.9933         41133.7567         187.8918           0.9981
     4    4    0.0150    0.0150   1799.9692         40921.7542         186.8586           0.9946
     4    5    0.0150    0.0200   1799.9061         40375.2954         184.1993           0.9857
     4    6    0.0150    0.0250   1799.7493         39062.5338         177.8346           0.9641
     4    7    0.0150    0.0300   1799.3687         36135.6769         163.7734           0.9145
