 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      242.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          968000
 Maximum Temperature :                             1800.0067 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1170.3910 K - Change from last time step:       0.0002 K
 Average(algebraic, non-weigthed) Temperature :    1684.9247 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0067         41252.7100         188.4720           1.0000
     1    2    0.0000    0.0050   1800.0066         41251.9926         188.4685           1.0000
     1    3    0.0000    0.0100   1800.0060         41246.6714         188.4425           0.9999
     1    4    0.0000    0.0150   1800.0036         41225.1020         188.3373           0.9995
     1    5    0.0000    0.0200   1799.9948         41147.7126         187.9599           0.9983
     1    6    0.0000    0.0250   1799.9663         40896.6672         186.7364           0.9942
     1    7    0.0000    0.0300   1799.8804         40155.5522         183.1315           0.9821
     1    8    0.0000    0.0350   1799.6369         38161.6262         173.4869           0.9491
     1    9    0.0000    0.0400   1798.9556         33322.1919         150.4419           0.8649
     1   10    0.0000    0.0450   1796.8537         23123.6023         104.0847           0.6641
     1   11    0.0000    0.0500   1788.0614          8325.5297          47.5502           0.2579
     1   12    0.0000    0.0550   1763.6559           703.0000          37.2772           0.0000
     1   13    0.0000    0.0600   1734.7711           703.0000          36.9451           0.0000
     1   14    0.0000    0.0650   1704.3730           703.0000          36.5955           0.0000
     1   15    0.0000    0.0700   1672.6769           703.0000          36.2310           0.0000
     1   16    0.0000    0.0750   1639.9681           703.0000          35.8548           0.0000
     1   17    0.0000    0.0800   1606.5562           703.0000          35.4706           0.0000
     1   18    0.0000    0.0850   1572.7310           703.0000          35.0816           0.0000
     1   19    0.0000    0.0900   1538.7335           703.0000          34.6906           0.0000
     1   20    0.0000    0.0950   1504.7377           703.0000          34.2997           0.0000
     1   21    0.0000    0.1000   1470.8397           703.0000          33.9099           0.0000
     2    1    0.0050    0.0000   1800.0067         41252.7099         188.4720           1.0000
     2    2    0.0050    0.0050   1800.0066         41251.9926         188.4685           1.0000
     2    3    0.0050    0.0100   1800.0060         41246.6713         188.4425           0.9999
     2    4    0.0050    0.0150   1800.0036         41225.1017         188.3373           0.9995
     2    5    0.0050    0.0200   1799.9948         41147.7118         187.9599           0.9983
     2    6    0.0050    0.0250   1799.9663         40896.6648         186.7364           0.9942
     2    7    0.0050    0.0300   1799.8804         40155.5460         183.1315           0.9821
     2    8    0.0050    0.0350   1799.6369         38161.6118         173.4868           0.9491
     2    9    0.0050    0.0400   1798.9556         33322.1616         150.4417           0.8649
     2   10    0.0050    0.0450   1796.8537         23123.5496         104.0845           0.6641
     2   11    0.0050    0.0500   1788.0614          8325.4885          47.5501           0.2579
     2   12    0.0050    0.0550   1763.6558           703.0000          37.2772           0.0000
     2   13    0.0050    0.0600   1734.7710           703.0000          36.9451           0.0000
     2   14    0.0050    0.0650   1704.3730           703.0000          36.5955           0.0000
     2   15    0.0050    0.0700   1672.6769           703.0000          36.2310           0.0000
     2   16    0.0050    0.0750   1639.9681           703.0000          35.8548           0.0000
     2   17    0.0050    0.0800   1606.5562           703.0000          35.4706           0.0000
     2   18    0.0050    0.0850   1572.7311           703.0000          35.0816           0.0000
     2   19    0.0050    0.0900   1538.7335           703.0000          34.6906           0.0000
     2   20    0.0050    0.0950   1504.7377           703.0000          34.2997           0.0000
     2   21    0.0050    0.1000   1470.8397           703.0000          33.9099           0.0000
     3    1    0.0100    0.0000   1800.0067         41252.7099         188.4720           1.0000
     3    2    0.0100    0.0050   1800.0066         41251.9926         188.4685           1.0000
     3    3    0.0100    0.0100   1800.0060         41246.6712         188.4425           0.9999
     3    4    0.0100    0.0150   1800.0036         41225.1014         188.3373           0.9995
     3    5    0.0100    0.0200   1799.9948         41147.7110         187.9599           0.9983
     3    6    0.0100    0.0250   1799.9663         40896.6626         186.7364           0.9942
     3    7    0.0100    0.0300   1799.8804         40155.5402         183.1315           0.9821
     3    8    0.0100    0.0350   1799.6369         38161.5981         173.4868           0.9491
     3    9    0.0100    0.0400   1798.9556         33322.1331         150.4416           0.8649
     3   10    0.0100    0.0450   1796.8537         23123.4993         104.0842           0.6641
     3   11    0.0100    0.0500   1788.0613          8325.4489          47.5500           0.2579
     3   12    0.0100    0.0550   1763.6558           703.0000          37.2772           0.0000
