 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      156.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          624000
 Maximum Temperature :                             1800.0648 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              977.6267 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1689.7072 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0648           720.0000         188.4797           1.0000
     1    2    0.0000    0.0050   1800.0640           720.0000         188.4797           1.0000
     1    3    0.0000    0.0100   1800.0602           720.0000         188.4795           1.0000
     1    4    0.0000    0.0150   1800.0535           720.0000         188.4791           1.0000
     1    5    0.0000    0.0200   1800.0442           720.0000         188.4785           1.0000
     1    6    0.0000    0.0250   1800.0328           720.0000         188.4779           1.0000
     1    7    0.0000    0.0300   1800.0198           720.0000         188.4771           1.0000
     1    8    0.0000    0.0350   1800.0058         41244.6078         188.4324           0.9999
     1    9    0.0000    0.0400   1799.9741         40965.0323         187.0695           0.9953
     1   10    0.0000    0.0450   1799.8227         39668.3670         180.7676           0.9741
     1   11    0.0000    0.0500   1799.2606         35365.3268         160.1041           0.9012
     1   12    0.0000    0.0550   1797.0475         23847.3950         107.2485           0.6797
     1   13    0.0000    0.0600   1784.0788          6096.1827          41.7305           0.1677
     1   14    0.0000    0.0650   1748.0680           703.0000          37.0980           0.0000
     1   15    0.0000    0.0700   1706.9595           703.0000          36.6252           0.0000
     1   16    0.0000    0.0750   1662.6037           703.0000          36.1151           0.0000
     1   17    0.0000    0.0800   1614.9847           703.0000          35.5675           0.0000
     1   18    0.0000    0.0850   1564.1068           703.0000          34.9824           0.0000
     1   19    0.0000    0.0900   1509.9848           703.0000          34.3600           0.0000
     1   20    0.0000    0.0950   1452.6289           703.0000          33.7004           0.0000
     1   21    0.0000    0.1000   1392.0260           703.0000          33.0035           0.0000
     2    1    0.0050    0.0000   1800.0648           720.0000         188.4797           1.0000
     2    2    0.0050    0.0050   1800.0640           720.0000         188.4797           1.0000
     2    3    0.0050    0.0100   1800.0602           720.0000         188.4795           1.0000
     2    4    0.0050    0.0150   1800.0535           720.0000         188.4791           1.0000
     2    5    0.0050    0.0200   1800.0442           720.0000         188.4785           1.0000
     2    6    0.0050    0.0250   1800.0328           720.0000         188.4779           1.0000
     2    7    0.0050    0.0300   1800.0198           720.0000         188.4771           1.0000
     2    8    0.0050    0.0350   1800.0058         41244.6047         188.4324           0.9999
     2    9    0.0050    0.0400   1799.9741         40965.0276         187.0694           0.9953
     2   10    0.0050    0.0450   1799.8227         39668.3524         180.7676           0.9741
     2   11    0.0050    0.0500   1799.2606         35365.2876         160.1039           0.9012
     2   12    0.0050    0.0550   1797.0475         23847.3114         107.2482           0.6797
     2   13    0.0050    0.0600   1784.0787          6096.1354          41.7304           0.1677
     2   14    0.0050    0.0650   1748.0678           703.0000          37.0980           0.0000
     2   15    0.0050    0.0700   1706.9593           703.0000          36.6252           0.0000
     2   16    0.0050    0.0750   1662.6036           703.0000          36.1151           0.0000
     2   17    0.0050    0.0800   1614.9846           703.0000          35.5675           0.0000
     2   18    0.0050    0.0850   1564.1067           703.0000          34.9824           0.0000
     2   19    0.0050    0.0900   1509.9847           703.0000          34.3600           0.0000
     2   20    0.0050    0.0950   1452.6288           703.0000          33.7004           0.0000
