 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       92.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          368000
 Maximum Temperature :                             1801.2211 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              901.0567 K - Change from last time step:       0.0007 K
 Average(algebraic, non-weigthed) Temperature :    1710.3044 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1801.2211           720.0000         188.5462           1.0000
     1    2    0.0000    0.0050   1801.2149           720.0000         188.5459           1.0000
     1    3    0.0000    0.0100   1801.1842           720.0000         188.5441           1.0000
     1    4    0.0000    0.0150   1801.1293           720.0000         188.5409           1.0000
     1    5    0.0000    0.0200   1801.0509           720.0000         188.5364           1.0000
     1    6    0.0000    0.0250   1800.9501           720.0000         188.5306           1.0000
     1    7    0.0000    0.0300   1800.8284           720.0000         188.5236           1.0000
     1    8    0.0000    0.0350   1800.6876           720.0000         188.5155           1.0000
     1    9    0.0000    0.0400   1800.5302           720.0000         188.5065           1.0000
     1   10    0.0000    0.0450   1800.3590           720.0000         188.4966           1.0000
     1   11    0.0000    0.0500   1800.1773           720.0000         188.4862           1.0000
     1   12    0.0000    0.0550   1799.9879         41086.1450         187.6597           0.9973
     1   13    0.0000    0.0600   1799.5395         37405.8254         169.8527           0.9363
     1   14    0.0000    0.0650   1796.7853         22876.0705         103.0081           0.6587
     1   15    0.0000    0.0700   1772.8302          3272.8502          37.4408           0.0197
     1   16    0.0000    0.0750   1718.4388           703.0000          36.7572           0.0000
     1   17    0.0000    0.0800   1659.6841           703.0000          36.0816           0.0000
     1   18    0.0000    0.0850   1597.7696           703.0000          35.3696           0.0000
     1   19    0.0000    0.0900   1534.0870           703.0000          34.6372           0.0000
     1   20    0.0000    0.0950   1469.9624           703.0000          33.8998           0.0000
     1   21    0.0000    0.1000   1406.3375           703.0000          33.1681           0.0000
     2    1    0.0050    0.0000   1801.2211           720.0000         188.5462           1.0000
     2    2    0.0050    0.0050   1801.2149           720.0000         188.5459           1.0000
     2    3    0.0050    0.0100   1801.1842           720.0000         188.5441           1.0000
     2    4    0.0050    0.0150   1801.1293           720.0000         188.5409           1.0000
     2    5    0.0050    0.0200   1801.0509           720.0000         188.5364           1.0000
     2    6    0.0050    0.0250   1800.9501           720.0000         188.5306           1.0000
     2    7    0.0050    0.0300   1800.8284           720.0000         188.5236           1.0000
     2    8    0.0050    0.0350   1800.6876           720.0000         188.5155           1.0000
     2    9    0.0050    0.0400   1800.5302           720.0000         188.5065           1.0000
     2   10    0.0050    0.0450   1800.3590           720.0000         188.4966           1.0000
     2   11    0.0050    0.0500   1800.1773           720.0000         188.4862           1.0000
     2   12    0.0050    0.0550   1799.9879         41086.1426         187.6597           0.9973
     2   13    0.0050    0.0600   1799.5395         37405.7672         169.8524           0.9363
     2   14    0.0050    0.0650   1796.7852         22875.9120         103.0074           0.6587
     2   15    0.0050    0.0700   1772.8300          3272.8181          37.4407           0.0197
     2   16    0.0050    0.0750   1718.4386           703.0000          36.7572           0.0000
     2   17    0.0050    0.0800   1659.6840           703.0000          36.0816           0.0000
     2   18    0.0050    0.0850   1597.7696           703.0000          35.3696           0.0000
     2   19    0.0050    0.0900   1534.0871           703.0000          34.6372           0.0000
     2   20    0.0050    0.0950   1469.9624           703.0000          33.8998           0.0000
     2   21    0.0050    0.1000   1406.3376           703.0000          33.1681           0.0000
     3    1    0.0100    0.0000   1801.2211           720.0000         188.5462           1.0000
     3    2    0.0100    0.0050   1801.2149           720.0000         188.5459           1.0000
     3    3    0.0100    0.0100   1801.1842           720.0000         188.5441           1.0000
     3    4    0.0100    0.0150   1801.1293           720.0000         188.5409           1.0000
     3    5    0.0100    0.0200   1801.0509           720.0000         188.5364           1.0000
     3    6    0.0100    0.0250   1800.9501           720.0000         188.5306           1.0000
     3    7    0.0100    0.0300   1800.8284           720.0000         188.5236           1.0000
     3    8    0.0100    0.0350   1800.6876           720.0000         188.5155           1.0000
     3    9    0.0100    0.0400   1800.5302           720.0000         188.5065           1.0000
