 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       22.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                           88000
 Maximum Temperature :                             1804.7662 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              576.4567 K - Change from last time step:      -0.0034 K
 Average(algebraic, non-weigthed) Temperature :    1752.6614 K - Change from last time step:      -0.0005 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1804.7662           720.0000         188.7501           1.0000
     1    2    0.0000    0.0050   1804.7602           720.0000         188.7497           1.0000
     1    3    0.0000    0.0100   1804.7299           720.0000         188.7480           1.0000
     1    4    0.0000    0.0150   1804.6740           720.0000         188.7448           1.0000
     1    5    0.0000    0.0200   1804.5902           720.0000         188.7399           1.0000
     1    6    0.0000    0.0250   1804.4750           720.0000         188.7333           1.0000
     1    7    0.0000    0.0300   1804.3244           720.0000         188.7247           1.0000
     1    8    0.0000    0.0350   1804.1338           720.0000         188.7137           1.0000
     1    9    0.0000    0.0400   1803.8980           720.0000         188.7001           1.0000
     1   10    0.0000    0.0450   1803.6116           720.0000         188.6837           1.0000
     1   11    0.0000    0.0500   1803.2695           720.0000         188.6640           1.0000
     1   12    0.0000    0.0550   1802.8670           720.0000         188.6409           1.0000
     1   13    0.0000    0.0600   1802.4008           720.0000         188.6140           1.0000
     1   14    0.0000    0.0650   1801.8704           720.0000         188.5836           1.0000
     1   15    0.0000    0.0700   1801.2798           720.0000         188.5496           1.0000
     1   16    0.0000    0.0750   1800.6380           720.0000         188.5127           1.0000
     1   17    0.0000    0.0800   1799.9543         40791.6687         186.2250           0.9925
     1   18    0.0000    0.0850   1796.9378         23433.4065         105.4361           0.6708
     1   19    0.0000    0.0900   1709.5769           703.0000          36.6553           0.0000
     1   20    0.0000    0.0950   1542.4577           703.0000          34.7335           0.0000
     1   21    0.0000    0.1000   1316.5602           703.0000          32.1356           0.0000
     2    1    0.0050    0.0000   1804.7662           720.0000         188.7501           1.0000
     2    2    0.0050    0.0050   1804.7602           720.0000         188.7497           1.0000
     2    3    0.0050    0.0100   1804.7299           720.0000         188.7480           1.0000
     2    4    0.0050    0.0150   1804.6740           720.0000         188.7448           1.0000
     2    5    0.0050    0.0200   1804.5902           720.0000         188.7399           1.0000
     2    6    0.0050    0.0250   1804.4750           720.0000         188.7333           1.0000
     2    7    0.0050    0.0300   1804.3244           720.0000         188.7247           1.0000
     2    8    0.0050    0.0350   1804.1338           720.0000         188.7137           1.0000
     2    9    0.0050    0.0400   1803.8980           720.0000         188.7001           1.0000
     2   10    0.0050    0.0450   1803.6116           720.0000         188.6837           1.0000
     2   11    0.0050    0.0500   1803.2695           720.0000         188.6640           1.0000
     2   12    0.0050    0.0550   1802.8670           720.0000         188.6409           1.0000
     2   13    0.0050    0.0600   1802.4008           720.0000         188.6140           1.0000
     2   14    0.0050    0.0650   1801.8704           720.0000         188.5835           1.0000
     2   15    0.0050    0.0700   1801.2798           720.0000         188.5496           1.0000
     2   16    0.0050    0.0750   1800.6380           720.0000         188.5127           1.0000
     2   17    0.0050    0.0800   1799.9543         40791.6964         186.2252           0.9925
     2   18    0.0050    0.0850   1796.9376         23432.6284         105.4327           0.6707
     2   19    0.0050    0.0900   1709.5750           703.0000          36.6553           0.0000
     2   20    0.0050    0.0950   1542.4552           703.0000          34.7334           0.0000
     2   21    0.0050    0.1000   1316.5578           703.0000          32.1356           0.0000
     3    1    0.0100    0.0000   1804.7662           720.0000         188.7501           1.0000
     3    2    0.0100    0.0050   1804.7602           720.0000         188.7497           1.0000
     3    3    0.0100    0.0100   1804.7299           720.0000         188.7480           1.0000
     3    4    0.0100    0.0150   1804.6740           720.0000         188.7448           1.0000
     3    5    0.0100    0.0200   1804.5901           720.0000         188.7399           1.0000
     3    6    0.0100    0.0250   1804.4750           720.0000         188.7333           1.0000
     3    7    0.0100    0.0300   1804.3244           720.0000         188.7247           1.0000
     3    8    0.0100    0.0350   1804.1338           720.0000         188.7137           1.0000
     3    9    0.0100    0.0400   1803.8980           720.0000         188.7001           1.0000
     3   10    0.0100    0.0450   1803.6116           720.0000         188.6837           1.0000
     3   11    0.0100    0.0500   1803.2695           720.0000         188.6640           1.0000
     3   12    0.0100    0.0550   1802.8670           720.0000         188.6409           1.0000
     3   13    0.0100    0.0600   1802.4008           720.0000         188.6140           1.0000
     3   14    0.0100    0.0650   1801.8704           720.0000         188.5835           1.0000
     3   15    0.0100    0.0700   1801.2798           720.0000         188.5496           1.0000
     3   16    0.0100    0.0750   1800.6380           720.0000         188.5127           1.0000
     3   17    0.0100    0.0800   1799.9543         40791.7313         186.2253           0.9925
     3   18    0.0100    0.0850   1796.9374         23431.7661         105.4289           0.6707
     3   19    0.0100    0.0900   1709.5733           703.0000          36.6553           0.0000
     3   20    0.0100    0.0950   1542.4528           703.0000          34.7334           0.0000
     3   21    0.0100    0.1000   1316.5552           703.0000          32.1356           0.0000
     4    1    0.0150    0.0000   1804.7662           720.0000         188.7501           1.0000
     4    2    0.0150    0.0050   1804.7602           720.0000         188.7497           1.0000
     4    3    0.0150    0.0100   1804.7299           720.0000         188.7480           1.0000
     4    4    0.0150    0.0150   1804.6740           720.0000         188.7448           1.0000
     4    5    0.0150    0.0200   1804.5901           720.0000         188.7399           1.0000
     4    6    0.0150    0.0250   1804.4750           720.0000         188.7333           1.0000
     4    7    0.0150    0.0300   1804.3244           720.0000         188.7247           1.0000
     4    8    0.0150    0.0350   1804.1338           720.0000         188.7137           1.0000
     4    9    0.0150    0.0400   1803.8979           720.0000         188.7001           1.0000
     4   10    0.0150    0.0450   1803.6116           720.0000         188.6837           1.0000
     4   11    0.0150    0.0500   1803.2695           720.0000         188.6640           1.0000
     4   12    0.0150    0.0550   1802.8670           720.0000         188.6409           1.0000
     4   13    0.0150    0.0600   1802.4008           720.0000         188.6140           1.0000
     4   14    0.0150    0.0650   1801.8704           720.0000         188.5835           1.0000
     4   15    0.0150    0.0700   1801.2798           720.0000         188.5496           1.0000
     4   16    0.0150    0.0750   1800.6380           720.0000         188.5127           1.0000
