 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       52.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          208000
 Maximum Temperature :                             1803.1610 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              587.1488 K - Change from last time step:       0.0040 K
 Average(algebraic, non-weigthed) Temperature :    1708.4421 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1803.1610           720.0000         188.6578           1.0000
     1    2    0.0000    0.0050   1803.1513           720.0000         188.6572           1.0000
     1    3    0.0000    0.0100   1803.1029           720.0000         188.6544           1.0000
     1    4    0.0000    0.0150   1803.0161           720.0000         188.6494           1.0000
     1    5    0.0000    0.0200   1802.8912           720.0000         188.6422           1.0000
     1    6    0.0000    0.0250   1802.7287           720.0000         188.6329           1.0000
     1    7    0.0000    0.0300   1802.5293           720.0000         188.6214           1.0000
     1    8    0.0000    0.0350   1802.2941           720.0000         188.6079           1.0000
     1    9    0.0000    0.0400   1802.0241           720.0000         188.5924           1.0000
     1   10    0.0000    0.0450   1801.7204           720.0000         188.5749           1.0000
     1   11    0.0000    0.0500   1801.3842           720.0000         188.5556           1.0000
     1   12    0.0000    0.0550   1801.0161           720.0000         188.5344           1.0000
     1   13    0.0000    0.0600   1800.6160           720.0000         188.5114           1.0000
     1   14    0.0000    0.0650   1800.1823           720.0000         188.4865           1.0000
     1   15    0.0000    0.0700   1799.6946         38620.3704         175.6987           0.9567
     1   16    0.0000    0.0750   1794.5451         16595.7542          76.7956           0.5101
     1   17    0.0000    0.0800   1727.7061           703.0000          36.8638           0.0000
     1   18    0.0000    0.0850   1623.2813           703.0000          35.6629           0.0000
     1   19    0.0000    0.0900   1502.0210           703.0000          34.2684           0.0000
     1   20    0.0000    0.0950   1371.0110           703.0000          32.7618           0.0000
     1   21    0.0000    0.1000   1248.9003           703.0000          31.3576           0.0000
     2    1    0.0050    0.0000   1803.1609           720.0000         188.6578           1.0000
     2    2    0.0050    0.0050   1803.1513           720.0000         188.6572           1.0000
     2    3    0.0050    0.0100   1803.1029           720.0000         188.6544           1.0000
     2    4    0.0050    0.0150   1803.0161           720.0000         188.6494           1.0000
     2    5    0.0050    0.0200   1802.8912           720.0000         188.6422           1.0000
     2    6    0.0050    0.0250   1802.7287           720.0000         188.6329           1.0000
     2    7    0.0050    0.0300   1802.5293           720.0000         188.6214           1.0000
     2    8    0.0050    0.0350   1802.2941           720.0000         188.6079           1.0000
     2    9    0.0050    0.0400   1802.0241           720.0000         188.5924           1.0000
     2   10    0.0050    0.0450   1801.7204           720.0000         188.5749           1.0000
     2   11    0.0050    0.0500   1801.3842           720.0000         188.5556           1.0000
     2   12    0.0050    0.0550   1801.0161           720.0000         188.5344           1.0000
     2   13    0.0050    0.0600   1800.6159           720.0000         188.5114           1.0000
     2   14    0.0050    0.0650   1800.1823           720.0000         188.4865           1.0000
     2   15    0.0050    0.0700   1799.6946         38620.2846         175.6983           0.9567
     2   16    0.0050    0.0750   1794.5450         16595.3855          76.7941           0.5101
     2   17    0.0050    0.0800   1727.7054           703.0000          36.8638           0.0000
     2   18    0.0050    0.0850   1623.2806           703.0000          35.6629           0.0000
     2   19    0.0050    0.0900   1502.0207           703.0000          34.2684           0.0000
     2   20    0.0050    0.0950   1371.0115           703.0000          32.7618           0.0000
     2   21    0.0050    0.1000   1248.9014           703.0000          31.3576           0.0000
     3    1    0.0100    0.0000   1803.1609           720.0000         188.6578           1.0000
     3    2    0.0100    0.0050   1803.1513           720.0000         188.6572           1.0000
     3    3    0.0100    0.0100   1803.1029           720.0000         188.6544           1.0000
     3    4    0.0100    0.0150   1803.0161           720.0000         188.6494           1.0000
     3    5    0.0100    0.0200   1802.8912           720.0000         188.6422           1.0000
     3    6    0.0100    0.0250   1802.7287           720.0000         188.6329           1.0000
     3    7    0.0100    0.0300   1802.5293           720.0000         188.6214           1.0000
