 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      214.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          856000
 Maximum Temperature :                             1800.0068 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1141.8914 K - Change from last time step:       0.0004 K
 Average(algebraic, non-weigthed) Temperature :    1686.7537 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0068         41253.5881         188.4762           1.0000
     1    2    0.0000    0.0050   1800.0068         41253.5318         188.4760           1.0000
     1    3    0.0000    0.0100   1800.0067         41252.9457         188.4731           1.0000
     1    4    0.0000    0.0150   1800.0063         41249.2286         188.4550           0.9999
     1    5    0.0000    0.0200   1800.0041         41230.0494         188.3614           0.9996
     1    6    0.0000    0.0250   1799.9949         41148.0209         187.9614           0.9983
     1    7    0.0000    0.0300   1799.9609         40849.4261         186.5063           0.9935
     1    8    0.0000    0.0350   1799.8502         39899.2825         181.8875           0.9779
     1    9    0.0000    0.0400   1799.5139         37211.3391         168.9195           0.9330
     1   10    0.0000    0.0450   1798.4810         30484.4617         137.2040           0.8126
     1   11    0.0000    0.0500   1794.5619         16632.3667          76.9411           0.5110
     1   12    0.0000    0.0550   1777.4534          4077.1915          38.1243           0.0678
     1   13    0.0000    0.0600   1745.8035           703.0000          37.0719           0.0000
     1   14    0.0000    0.0650   1712.1787           703.0000          36.6853           0.0000
     1   15    0.0000    0.0700   1677.1833           703.0000          36.2828           0.0000
     1   16    0.0000    0.0750   1641.2292           703.0000          35.8693           0.0000
     1   17    0.0000    0.0800   1604.7965           703.0000          35.4504           0.0000
     1   18    0.0000    0.0850   1568.3924           703.0000          35.0317           0.0000
     1   19    0.0000    0.0900   1532.4962           703.0000          34.6189           0.0000
     1   20    0.0000    0.0950   1497.4950           703.0000          34.2164           0.0000
     1   21    0.0000    0.1000   1463.6217           703.0000          33.8268           0.0000
     2    1    0.0050    0.0000   1800.0068         41253.5881         188.4762           1.0000
     2    2    0.0050    0.0050   1800.0068         41253.5318         188.4760           1.0000
     2    3    0.0050    0.0100   1800.0067         41252.9457         188.4731           1.0000
     2    4    0.0050    0.0150   1800.0063         41249.2286         188.4550           0.9999
     2    5    0.0050    0.0200   1800.0041         41230.0491         188.3614           0.9996
     2    6    0.0050    0.0250   1799.9949         41148.0198         187.9614           0.9983
     2    7    0.0050    0.0300   1799.9609         40849.4229         186.5063           0.9935
     2    8    0.0050    0.0350   1799.8502         39899.2739         181.8874           0.9779
     2    9    0.0050    0.0400   1799.5139         37211.3182         168.9194           0.9330
     2   10    0.0050    0.0450   1798.4810         30484.4173         137.2038           0.8126
     2   11    0.0050    0.0500   1794.5619         16632.2993          76.9409           0.5110
     2   12    0.0050    0.0550   1777.4534          4077.1739          38.1243           0.0678
     2   13    0.0050    0.0600   1745.8035           703.0000          37.0719           0.0000
     2   14    0.0050    0.0650   1712.1786           703.0000          36.6853           0.0000
