 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      298.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         1192000
 Maximum Temperature :                             1800.0044 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1190.9158 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1677.7745 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0044         41232.1311         188.3716           0.9997
     1    2    0.0000    0.0050   1800.0034         41223.7497         188.3307           0.9995
     1    3    0.0000    0.0100   1799.9975         41171.6061         188.0764           0.9987
     1    4    0.0000    0.0150   1799.9798         41015.5345         187.3156           0.9961
     1    5    0.0000    0.0200   1799.9318         40596.3326         185.2743           0.9893
     1    6    0.0000    0.0250   1799.8081         39547.3012         180.1809           0.9721
     1    7    0.0000    0.0300   1799.5004         37109.1822         168.4296           0.9312
     1    8    0.0000    0.0350   1798.7309         31930.2846         143.9208           0.8396
     1    9    0.0000    0.0400   1796.6187         22290.5982         100.4730           0.6458
     1   10    0.0000    0.0450   1789.3587          9357.5390          50.6637           0.2951
     1   11    0.0000    0.0500   1770.8016          3008.1520          37.3602           0.0022
     1   12    0.0000    0.0550   1745.1676           703.0000          37.0646           0.0000
     1   13    0.0000    0.0600   1718.4076           703.0000          36.7569           0.0000
     1   14    0.0000    0.0650   1690.5762           703.0000          36.4368           0.0000
     1   15    0.0000    0.0700   1661.7363           703.0000          36.1052           0.0000
     1   16    0.0000    0.0750   1631.9570           703.0000          35.7627           0.0000
     1   17    0.0000    0.0800   1601.3090           703.0000          35.4103           0.0000
     1   18    0.0000    0.0850   1569.8603           703.0000          35.0486           0.0000
     1   19    0.0000    0.0900   1537.6705           703.0000          34.6784           0.0000
     1   20    0.0000    0.0950   1504.7862           703.0000          34.3002           0.0000
     1   21    0.0000    0.1000   1471.2362           703.0000          33.9144           0.0000
     2    1    0.0050    0.0000   1800.0044         41232.1310         188.3716           0.9997
     2    2    0.0050    0.0050   1800.0034         41223.7495         188.3307           0.9995
     2    3    0.0050    0.0100   1799.9975         41171.6056         188.0764           0.9987
     2    4    0.0050    0.0150   1799.9798         41015.5332         187.3156           0.9961
     2    5    0.0050    0.0200   1799.9318         40596.3295         185.2743           0.9893
     2    6    0.0050    0.0250   1799.8081         39547.2944         180.1809           0.9721
     2    7    0.0050    0.0300   1799.5004         37109.1680         168.4296           0.9312
     2    8    0.0050    0.0350   1798.7309         31930.2587         143.9207           0.8396
     2    9    0.0050    0.0400   1796.6187         22290.5591         100.4728           0.6458
     2   10    0.0050    0.0450   1789.3586          9357.5084          50.6636           0.2951
     2   11    0.0050    0.0500   1770.8016          3008.1454          37.3602           0.0022
     2   12    0.0050    0.0550   1745.1676           703.0000          37.0646           0.0000
     2   13    0.0050    0.0600   1718.4076           703.0000          36.7569           0.0000
     2   14    0.0050    0.0650   1690.5761           703.0000          36.4368           0.0000
     2   15    0.0050    0.0700   1661.7363           703.0000          36.1052           0.0000
     2   16    0.0050    0.0750   1631.9569           703.0000          35.7627           0.0000
     2   17    0.0050    0.0800   1601.3090           703.0000          35.4103           0.0000
     2   18    0.0050    0.0850   1569.8602           703.0000          35.0486           0.0000
     2   19    0.0050    0.0900   1537.6705           703.0000          34.6784           0.0000
     2   20    0.0050    0.0950   1504.7862           703.0000          34.3002           0.0000
     2   21    0.0050    0.1000   1471.2362           703.0000          33.9144           0.0000
     3    1    0.0100    0.0000   1800.0044         41232.1308         188.3716           0.9997
     3    2    0.0100    0.0050   1800.0034         41223.7493         188.3307           0.9995
     3    3    0.0100    0.0100   1799.9975         41171.6052         188.0764           0.9987
     3    4    0.0100    0.0150   1799.9798         41015.5320         187.3156           0.9961
     3    5    0.0100    0.0200   1799.9318         40596.3266         185.2742           0.9893
     3    6    0.0100    0.0250   1799.8081         39547.2879         180.1809           0.9721
     3    7    0.0100    0.0300   1799.5004         37109.1547         168.4295           0.9312
     3    8    0.0100    0.0350   1798.7309         31930.2341         143.9205           0.8396
     3    9    0.0100    0.0400   1796.6187         22290.5219         100.4727           0.6458
     3   10    0.0100    0.0450   1789.3586          9357.4791          50.6635           0.2951
     3   11    0.0100    0.0500   1770.8015          3008.1391          37.3602           0.0022
     3   12    0.0100    0.0550   1745.1675           703.0000          37.0646           0.0000
     3   13    0.0100    0.0600   1718.4075           703.0000          36.7569           0.0000
     3   14    0.0100    0.0650   1690.5761           703.0000          36.4368           0.0000
     3   15    0.0100    0.0700   1661.7362           703.0000          36.1052           0.0000
     3   16    0.0100    0.0750   1631.9569           703.0000          35.7627           0.0000
     3   17    0.0100    0.0800   1601.3089           703.0000          35.4103           0.0000
     3   18    0.0100    0.0850   1569.8602           703.0000          35.0486           0.0000
     3   19    0.0100    0.0900   1537.6705           703.0000          34.6784           0.0000
     3   20    0.0100    0.0950   1504.7862           703.0000          34.3002           0.0000
     3   21    0.0100    0.1000   1471.2362           703.0000          33.9144           0.0000
     4    1    0.0150    0.0000   1800.0044         41232.1307         188.3716           0.9997
     4    2    0.0150    0.0050   1800.0034         41223.7491         188.3307           0.9995
     4    3    0.0150    0.0100   1799.9975         41171.6047         188.0764           0.9987
     4    4    0.0150    0.0150   1799.9798         41015.5309         187.3155           0.9961
     4    5    0.0150    0.0200   1799.9318         40596.3239         185.2742           0.9893
     4    6    0.0150    0.0250   1799.8081         39547.2818         180.1808           0.9721
     4    7    0.0150    0.0300   1799.5004         37109.1421         168.4295           0.9312
     4    8    0.0150    0.0350   1798.7309         31930.2110         143.9204           0.8396
     4    9    0.0150    0.0400   1796.6187         22290.4866         100.4725           0.6458
     4   10    0.0150    0.0450   1789.3586          9357.4513          50.6634           0.2951
     4   11    0.0150    0.0500   1770.8014          3008.1330          37.3602           0.0022
     4   12    0.0150    0.0550   1745.1675           703.0000          37.0646           0.0000
     4   13    0.0150    0.0600   1718.4075           703.0000          36.7569           0.0000
     4   14    0.0150    0.0650   1690.5761           703.0000          36.4368           0.0000
     4   15    0.0150    0.0700   1661.7362           703.0000          36.1052           0.0000
     4   16    0.0150    0.0750   1631.9569           703.0000          35.7627           0.0000
     4   17    0.0150    0.0800   1601.3089           703.0000          35.4103           0.0000
     4   18    0.0150    0.0850   1569.8602           703.0000          35.0486           0.0000
     4   19    0.0150    0.0900   1537.6705           703.0000          34.6784           0.0000
     4   20    0.0150    0.0950   1504.7862           703.0000          34.3002           0.0000
     4   21    0.0150    0.1000   1471.2362           703.0000          33.9144           0.0000
     5    1    0.0200    0.0000   1800.0044         41232.1305         188.3716           0.9997
     5    2    0.0200    0.0050   1800.0034         41223.7490         188.3307           0.9995
     5    3    0.0200    0.0100   1799.9975         41171.6043         188.0764           0.9987
     5    4    0.0200    0.0150   1799.9798         41015.5299         187.3155           0.9961
     5    5    0.0200    0.0200   1799.9318         40596.3214         185.2742           0.9893
     5    6    0.0200    0.0250   1799.8081         39547.2762         180.1808           0.9721
     5    7    0.0200    0.0300   1799.5004         37109.1304         168.4294           0.9312
     5    8    0.0200    0.0350   1798.7309         31930.1893         143.9203           0.8396
     5    9    0.0200    0.0400   1796.6187         22290.4535         100.4724           0.6458
     5   10    0.0200    0.0450   1789.3585          9357.4250          50.6633           0.2951
     5   11    0.0200    0.0500   1770.8014          3008.1273          37.3602           0.0022
     5   12    0.0200    0.0550   1745.1674           703.0000          37.0646           0.0000
     5   13    0.0200    0.0600   1718.4074           703.0000          36.7569           0.0000
     5   14    0.0200    0.0650   1690.5760           703.0000          36.4368           0.0000
     5   15    0.0200    0.0700   1661.7362           703.0000          36.1052           0.0000
     5   16    0.0200    0.0750   1631.9568           703.0000          35.7627           0.0000
     5   17    0.0200    0.0800   1601.3089           703.0000          35.4103           0.0000
     5   18    0.0200    0.0850   1569.8602           703.0000          35.0486           0.0000
     5   19    0.0200    0.0900   1537.6705           703.0000          34.6784           0.0000
     5   20    0.0200    0.0950   1504.7862           703.0000          34.3002           0.0000
     5   21    0.0200    0.1000   1471.2362           703.0000          33.9144           0.0000
     6    1    0.0250    0.0000   1800.0044         41232.1304         188.3716           0.9997
     6    2    0.0250    0.0050   1800.0034         41223.7488         188.3307           0.9995
     6    3    0.0250    0.0100   1799.9975         41171.6039         188.0764           0.9987
     6    4    0.0250    0.0150   1799.9798         41015.5289         187.3155           0.9961
     6    5    0.0250    0.0200   1799.9318         40596.3191         185.2742           0.9893
     6    6    0.0250    0.0250   1799.8081         39547.2710         180.1808           0.9721
     6    7    0.0250    0.0300   1799.5004         37109.1196         168.4293           0.9312
     6    8    0.0250    0.0350   1798.7309         31930.1693         143.9202           0.8396
     6    9    0.0250    0.0400   1796.6187         22290.4226         100.4722           0.6458
     6   10    0.0250    0.0450   1789.3585          9357.4003          50.6632           0.2951
     6   11    0.0250    0.0500   1770.8014          3008.1218          37.3602           0.0022
     6   12    0.0250    0.0550   1745.1674           703.0000          37.0646           0.0000
     6   13    0.0250    0.0600   1718.4074           703.0000          36.7569           0.0000
     6   14    0.0250    0.0650   1690.5760           703.0000          36.4368           0.0000
     6   15    0.0250    0.0700   1661.7361           703.0000          36.1052           0.0000
     6   16    0.0250    0.0750   1631.9568           703.0000          35.7627           0.0000
     6   17    0.0250    0.0800   1601.3088           703.0000          35.4103           0.0000
     6   18    0.0250    0.0850   1569.8601           703.0000          35.0486           0.0000
     6   19    0.0250    0.0900   1537.6704           703.0000          34.6784           0.0000
     6   20    0.0250    0.0950   1504.7861           703.0000          34.3002           0.0000
     6   21    0.0250    0.1000   1471.2361           703.0000          33.9144           0.0000
     7    1    0.0300    0.0000   1800.0044         41232.1303         188.3716           0.9997
     7    2    0.0300    0.0050   1800.0034         41223.7486         188.3307           0.9995
     7    3    0.0300    0.0100   1799.9975         41171.6036         188.0764           0.9987
     7    4    0.0300    0.0150   1799.9798         41015.5280         187.3155           0.9961
     7    5    0.0300    0.0200   1799.9318         40596.3170         185.2742           0.9893
     7    6    0.0300    0.0250   1799.8081         39547.2663         180.1808           0.9721
     7    7    0.0300    0.0300   1799.5004         37109.1098         168.4293           0.9312
     7    8    0.0300    0.0350   1798.7309         31930.1509         143.9202           0.8396
     7    9    0.0300    0.0400   1796.6187         22290.3942         100.4721           0.6458
     7   10    0.0300    0.0450   1789.3585          9357.3774          50.6632           0.2951
     7   11    0.0300    0.0500   1770.8013          3008.1168          37.3602           0.0022
     7   12    0.0300    0.0550   1745.1673           703.0000          37.0646           0.0000
     7   13    0.0300    0.0600   1718.4074           703.0000          36.7569           0.0000
     7   14    0.0300    0.0650   1690.5759           703.0000          36.4368           0.0000
     7   15    0.0300    0.0700   1661.7361           703.0000          36.1052           0.0000
     7   16    0.0300    0.0750   1631.9568           703.0000          35.7627           0.0000
     7   17    0.0300    0.0800   1601.3088           703.0000          35.4103           0.0000
     7   18    0.0300    0.0850   1569.8601           703.0000          35.0486           0.0000
     7   19    0.0300    0.0900   1537.6704           703.0000          34.6784           0.0000
     7   20    0.0300    0.0950   1504.7861           703.0000          34.3002           0.0000
     7   21    0.0300    0.1000   1471.2361           703.0000          33.9144           0.0000
     8    1    0.0350    0.0000   1800.0044         41232.1302         188.3716           0.9997
     8    2    0.0350    0.0050   1800.0034         41223.7485         188.3307           0.9995
     8    3    0.0350    0.0100   1799.9975         41171.6032         188.0764           0.9987
     8    4    0.0350    0.0150   1799.9798         41015.5272         187.3155           0.9961
     8    5    0.0350    0.0200   1799.9318         40596.3151         185.2742           0.9893
     8    6    0.0350    0.0250   1799.8081         39547.2620         180.1807           0.9721
     8    7    0.0350    0.0300   1799.5004         37109.1010         168.4293           0.9312
     8    8    0.0350    0.0350   1798.7309         31930.1344         143.9201           0.8396
     8    9    0.0350    0.0400   1796.6187         22290.3683         100.4720           0.6458
     8   10    0.0350    0.0450   1789.3585          9357.3563          50.6631           0.2951
     8   11    0.0350    0.0500   1770.8013          3008.1120          37.3602           0.0022
     8   12    0.0350    0.0550   1745.1673           703.0000          37.0646           0.0000
     8   13    0.0350    0.0600   1718.4073           703.0000          36.7569           0.0000
     8   14    0.0350    0.0650   1690.5759           703.0000          36.4368           0.0000
     8   15    0.0350    0.0700   1661.7361           703.0000          36.1052           0.0000
     8   16    0.0350    0.0750   1631.9567           703.0000          35.7627           0.0000
     8   17    0.0350    0.0800   1601.3088           703.0000          35.4103           0.0000
     8   18    0.0350    0.0850   1569.8601           703.0000          35.0486           0.0000
     8   19    0.0350    0.0900   1537.6704           703.0000          34.6784           0.0000
     8   20    0.0350    0.0950   1504.7861           703.0000          34.3002           0.0000
     8   21    0.0350    0.1000   1471.2361           703.0000          33.9144           0.0000
     9    1    0.0400    0.0000   1800.0044         41232.1301         188.3716           0.9997
     9    2    0.0400    0.0050   1800.0034         41223.7484         188.3307           0.9995
     9    3    0.0400    0.0100   1799.9975         41171.6029         188.0764           0.9987
     9    4    0.0400    0.0150   1799.9798         41015.5265         187.3155           0.9961
     9    5    0.0400    0.0200   1799.9318         40596.3134         185.2742           0.9893
     9    6    0.0400    0.0250   1799.8081         39547.2583         180.1807           0.9721
     9    7    0.0400    0.0300   1799.5004         37109.0931         168.4292           0.9312
     9    8    0.0400    0.0350   1798.7309         31930.1196         143.9200           0.8396
     9    9    0.0400    0.0400   1796.6187         22290.3451         100.4719           0.6458
