 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      562.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         2248000
 Maximum Temperature :                             1799.4734 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1166.1521 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1626.6956 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.4734         36906.4196         167.4581           0.9278
     1    2    0.0000    0.0050   1799.4145         36469.4015         165.3672           0.9203
     1    3    0.0000    0.0100   1799.0892         34194.1377         154.5527           0.8805
     1    4    0.0000    0.0150   1798.3246         29630.0738         133.2637           0.7964
     1    5    0.0000    0.0200   1796.5926         22200.8382         100.0858           0.6438
     1    6    0.0000    0.0250   1792.0930         12354.6834          60.7364           0.3922
     1    7    0.0000    0.0300   1780.6274          4869.9381          39.2813           0.1099
     1    8    0.0000    0.0350   1762.0747           703.0000          37.2591           0.0000
     1    9    0.0000    0.0400   1742.2461           703.0000          37.0310           0.0000
     1   10    0.0000    0.0450   1721.5438           703.0000          36.7930           0.0000
     1   11    0.0000    0.0500   1699.9435           703.0000          36.5445           0.0000
     1   12    0.0000    0.0550   1677.4297           703.0000          36.2856           0.0000
     1   13    0.0000    0.0600   1653.9945           703.0000          36.0161           0.0000
     1   14    0.0000    0.0650   1629.6360           703.0000          35.7360           0.0000
     1   15    0.0000    0.0700   1604.3566           703.0000          35.4453           0.0000
     1   16    0.0000    0.0750   1578.1609           703.0000          35.1441           0.0000
     1   17    0.0000    0.0800   1551.0550           703.0000          34.8323           0.0000
     1   18    0.0000    0.0850   1523.0452           703.0000          34.5102           0.0000
     1   19    0.0000    0.0900   1494.1384           703.0000          34.1778           0.0000
     1   20    0.0000    0.0950   1464.3423           703.0000          33.8351           0.0000
     1   21    0.0000    0.1000   1433.6652           703.0000          33.4823           0.0000
     2    1    0.0050    0.0000   1799.4734         36906.4112         167.4580           0.9278
     2    2    0.0050    0.0050   1799.4145         36469.3925         165.3671           0.9203
     2    3    0.0050    0.0100   1799.0892         34194.1259         154.5527           0.8805
     2    4    0.0050    0.0150   1798.3246         29630.0569         133.2636           0.7964
     2    5    0.0050    0.0200   1796.5926         22200.8150         100.0857           0.6438
     2    6    0.0050    0.0250   1792.0930         12354.6592          60.7364           0.3922
     2    7    0.0050    0.0300   1780.6274          4869.9278          39.2813           0.1099
     2    8    0.0050    0.0350   1762.0746           703.0000          37.2591           0.0000
     2    9    0.0050    0.0400   1742.2461           703.0000          37.0310           0.0000
     2   10    0.0050    0.0450   1721.5437           703.0000          36.7930           0.0000
     2   11    0.0050    0.0500   1699.9434           703.0000          36.5445           0.0000
     2   12    0.0050    0.0550   1677.4296           703.0000          36.2856           0.0000
     2   13    0.0050    0.0600   1653.9944           703.0000          36.0161           0.0000
