 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      202.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          808000
 Maximum Temperature :                             1800.0068 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1120.8283 K - Change from last time step:       0.0005 K
 Average(algebraic, non-weigthed) Temperature :    1686.8571 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0068         41253.6178         188.4764           1.0000
     1    2    0.0000    0.0050   1800.0068         41253.6140         188.4764           1.0000
     1    3    0.0000    0.0100   1800.0068         41253.5343         188.4760           1.0000
     1    4    0.0000    0.0150   1800.0067         41252.5758         188.4713           1.0000
     1    5    0.0000    0.0200   1800.0058         41245.0361         188.4345           0.9999
     1    6    0.0000    0.0250   1800.0011         41203.0996         188.2300           0.9992
     1    7    0.0000    0.0300   1799.9807         41023.2106         187.3530           0.9963
     1    8    0.0000    0.0350   1799.9074         40385.6909         184.2498           0.9859
     1    9    0.0000    0.0400   1799.6714         38434.4310         174.8017           0.9536
     1   10    0.0000    0.0450   1798.9349         33189.8754         149.8198           0.8625
     1   11    0.0000    0.0500   1796.2880         21194.7747          95.7729           0.6212
     1   12    0.0000    0.0550   1783.0215          5668.5401          40.8005           0.1483
     1   13    0.0000    0.0600   1751.3761           703.0000          37.1360           0.0000
     1   14    0.0000    0.0650   1716.3086           703.0000          36.7327           0.0000
     1   15    0.0000    0.0700   1679.5013           703.0000          36.3095           0.0000
     1   16    0.0000    0.0750   1641.4639           703.0000          35.8720           0.0000
     1   17    0.0000    0.0800   1602.8486           703.0000          35.4280           0.0000
     1   18    0.0000    0.0850   1564.4081           703.0000          34.9859           0.0000
     1   19    0.0000    0.0900   1526.9113           703.0000          34.5547           0.0000
     1   20    0.0000    0.0950   1491.0211           703.0000          34.1419           0.0000
     1   21    0.0000    0.1000   1457.1610           703.0000          33.7526           0.0000
     2    1    0.0050    0.0000   1800.0068         41253.6178         188.4764           1.0000
     2    2    0.0050    0.0050   1800.0068         41253.6140         188.4764           1.0000
     2    3    0.0050    0.0100   1800.0068         41253.5343         188.4760           1.0000
     2    4    0.0050    0.0150   1800.0067         41252.5757         188.4713           1.0000
     2    5    0.0050    0.0200   1800.0058         41245.0359         188.4345           0.9999
     2    6    0.0050    0.0250   1800.0011         41203.0989         188.2300           0.9992
     2    7    0.0050    0.0300   1799.9807         41023.2083         187.3530           0.9963
     2    8    0.0050    0.0350   1799.9074         40385.6844         184.2498           0.9859
     2    9    0.0050    0.0400   1799.6714         38434.4143         174.8016           0.9536
     2   10    0.0050    0.0450   1798.9349         33189.8369         149.8196           0.8625
     2   11    0.0050    0.0500   1796.2880         21194.7034          95.7726           0.6212
     2   12    0.0050    0.0550   1783.0215          5668.5067          40.8005           0.1483
     2   13    0.0050    0.0600   1751.3760           703.0000          37.1360           0.0000
     2   14    0.0050    0.0650   1716.3085           703.0000          36.7327           0.0000
     2   15    0.0050    0.0700   1679.5012           703.0000          36.3095           0.0000
     2   16    0.0050    0.0750   1641.4639           703.0000          35.8720           0.0000
     2   17    0.0050    0.0800   1602.8486           703.0000          35.4280           0.0000
     2   18    0.0050    0.0850   1564.4082           703.0000          34.9859           0.0000
     2   19    0.0050    0.0900   1526.9114           703.0000          34.5547           0.0000
     2   20    0.0050    0.0950   1491.0212           703.0000          34.1419           0.0000
     2   21    0.0050    0.1000   1457.1611           703.0000          33.7526           0.0000
     3    1    0.0100    0.0000   1800.0068         41253.6178         188.4764           1.0000
     3    2    0.0100    0.0050   1800.0068         41253.6140         188.4764           1.0000
     3    3    0.0100    0.0100   1800.0068         41253.5343         188.4760           1.0000
     3    4    0.0100    0.0150   1800.0067         41252.5757         188.4713           1.0000
     3    5    0.0100    0.0200   1800.0058         41245.0358         188.4345           0.9999
     3    6    0.0100    0.0250   1800.0011         41203.0983         188.2300           0.9992
     3    7    0.0100    0.0300   1799.9807         41023.2062         187.3530           0.9963
     3    8    0.0100    0.0350   1799.9074         40385.6783         184.2498           0.9859
     3    9    0.0100    0.0400   1799.6714         38434.3987         174.8015           0.9536
     3   10    0.0100    0.0450   1798.9349         33189.8009         149.8194           0.8625
     3   11    0.0100    0.0500   1796.2880         21194.6365          95.7723           0.6212
     3   12    0.0100    0.0550   1783.0214          5668.4750          40.8004           0.1483
     3   13    0.0100    0.0600   1751.3759           703.0000          37.1360           0.0000
     3   14    0.0100    0.0650   1716.3085           703.0000          36.7327           0.0000
     3   15    0.0100    0.0700   1679.5012           703.0000          36.3095           0.0000
     3   16    0.0100    0.0750   1641.4639           703.0000          35.8720           0.0000
     3   17    0.0100    0.0800   1602.8486           703.0000          35.4280           0.0000
     3   18    0.0100    0.0850   1564.4082           703.0000          34.9859           0.0000
     3   19    0.0100    0.0900   1526.9115           703.0000          34.5547           0.0000
     3   20    0.0100    0.0950   1491.0213           703.0000          34.1419           0.0000
     3   21    0.0100    0.1000   1457.1612           703.0000          33.7526           0.0000
     4    1    0.0150    0.0000   1800.0068         41253.6178         188.4764           1.0000
     4    2    0.0150    0.0050   1800.0068         41253.6140         188.4764           1.0000
     4    3    0.0150    0.0100   1800.0068         41253.5343         188.4760           1.0000
