 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       44.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          176000
 Maximum Temperature :                             1803.6292 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              387.1451 K - Change from last time step:      -0.0007 K
 Average(algebraic, non-weigthed) Temperature :    1713.7226 K - Change from last time step:      -0.0004 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1803.6292           720.0000         188.6847           1.0000
     1    2    0.0000    0.0050   1803.6194           720.0000         188.6841           1.0000
     1    3    0.0000    0.0100   1803.5705           720.0000         188.6813           1.0000
     1    4    0.0000    0.0150   1803.4825           720.0000         188.6762           1.0000
     1    5    0.0000    0.0200   1803.3551           720.0000         188.6689           1.0000
     1    6    0.0000    0.0250   1803.1884           720.0000         188.6593           1.0000
     1    7    0.0000    0.0300   1802.9821           720.0000         188.6475           1.0000
     1    8    0.0000    0.0350   1802.7359           720.0000         188.6333           1.0000
     1    9    0.0000    0.0400   1802.4498           720.0000         188.6169           1.0000
     1   10    0.0000    0.0450   1802.1240           720.0000         188.5981           1.0000
     1   11    0.0000    0.0500   1801.7593           720.0000         188.5772           1.0000
     1   12    0.0000    0.0550   1801.3581           720.0000         188.5541           1.0000
     1   13    0.0000    0.0600   1800.9246           720.0000         188.5292           1.0000
     1   14    0.0000    0.0650   1800.4656           720.0000         188.5028           1.0000
     1   15    0.0000    0.0700   1799.9887         41093.6297         187.6962           0.9974
     1   16    0.0000    0.0750   1798.9364         33199.7212         149.8660           0.8627
     1   17    0.0000    0.0800   1778.0145          4199.9031          38.2761           0.0746
     1   18    0.0000    0.0850   1669.4704           703.0000          36.1941           0.0000
     1   19    0.0000    0.0900   1535.7805           703.0000          34.6567           0.0000
     1   20    0.0000    0.0950   1375.6954           703.0000          32.8157           0.0000
     1   21    0.0000    0.1000   1188.2111           724.2460          30.6596           0.0000
     2    1    0.0050    0.0000   1803.6292           720.0000         188.6847           1.0000
     2    2    0.0050    0.0050   1803.6194           720.0000         188.6841           1.0000
     2    3    0.0050    0.0100   1803.5705           720.0000         188.6813           1.0000
     2    4    0.0050    0.0150   1803.4825           720.0000         188.6762           1.0000
     2    5    0.0050    0.0200   1803.3551           720.0000         188.6689           1.0000
     2    6    0.0050    0.0250   1803.1884           720.0000         188.6593           1.0000
     2    7    0.0050    0.0300   1802.9820           720.0000         188.6475           1.0000
     2    8    0.0050    0.0350   1802.7359           720.0000         188.6333           1.0000
     2    9    0.0050    0.0400   1802.4498           720.0000         188.6169           1.0000
     2   10    0.0050    0.0450   1802.1240           720.0000         188.5981           1.0000
     2   11    0.0050    0.0500   1801.7593           720.0000         188.5772           1.0000
     2   12    0.0050    0.0550   1801.3580           720.0000         188.5541           1.0000
     2   13    0.0050    0.0600   1800.9246           720.0000         188.5292           1.0000
     2   14    0.0050    0.0650   1800.4656           720.0000         188.5028           1.0000
     2   15    0.0050    0.0700   1799.9887         41093.6473         187.6963           0.9974
     2   16    0.0050    0.0750   1798.9364         33199.5008         149.8650           0.8627
     2   17    0.0050    0.0800   1778.0139          4199.7474          38.2759           0.0746
     2   18    0.0050    0.0850   1669.4693           703.0000          36.1941           0.0000
     2   19    0.0050    0.0900   1535.7795           703.0000          34.6567           0.0000
     2   20    0.0050    0.0950   1375.6945           703.0000          32.8157           0.0000
     2   21    0.0050    0.1000   1188.2104           724.2468          30.6596           0.0000
     3    1    0.0100    0.0000   1803.6292           720.0000         188.6847           1.0000
     3    2    0.0100    0.0050   1803.6194           720.0000         188.6841           1.0000
     3    3    0.0100    0.0100   1803.5705           720.0000         188.6813           1.0000
     3    4    0.0100    0.0150   1803.4825           720.0000         188.6762           1.0000
     3    5    0.0100    0.0200   1803.3551           720.0000         188.6689           1.0000
     3    6    0.0100    0.0250   1803.1884           720.0000         188.6593           1.0000
     3    7    0.0100    0.0300   1802.9820           720.0000         188.6475           1.0000
     3    8    0.0100    0.0350   1802.7359           720.0000         188.6333           1.0000
     3    9    0.0100    0.0400   1802.4498           720.0000         188.6169           1.0000
     3   10    0.0100    0.0450   1802.1239           720.0000         188.5981           1.0000
     3   11    0.0100    0.0500   1801.7593           720.0000         188.5772           1.0000
     3   12    0.0100    0.0550   1801.3580           720.0000         188.5541           1.0000
     3   13    0.0100    0.0600   1800.9246           720.0000         188.5292           1.0000
     3   14    0.0100    0.0650   1800.4656           720.0000         188.5028           1.0000
     3   15    0.0100    0.0700   1799.9887         41093.6739         187.6964           0.9974
     3   16    0.0100    0.0750   1798.9364         33199.2773         149.8639           0.8627
     3   17    0.0100    0.0800   1778.0132          4199.6059          38.2757           0.0746
     3   18    0.0100    0.0850   1669.4684           703.0000          36.1941           0.0000
     3   19    0.0100    0.0900   1535.7785           703.0000          34.6567           0.0000
     3   20    0.0100    0.0950   1375.6935           703.0000          32.8157           0.0000
     3   21    0.0100    0.1000   1188.2094           724.2480          30.6596           0.0000
     4    1    0.0150    0.0000   1803.6292           720.0000         188.6847           1.0000
     4    2    0.0150    0.0050   1803.6194           720.0000         188.6841           1.0000
     4    3    0.0150    0.0100   1803.5705           720.0000         188.6813           1.0000
     4    4    0.0150    0.0150   1803.4824           720.0000         188.6762           1.0000
     4    5    0.0150    0.0200   1803.3551           720.0000         188.6689           1.0000
     4    6    0.0150    0.0250   1803.1884           720.0000         188.6593           1.0000
     4    7    0.0150    0.0300   1802.9820           720.0000         188.6475           1.0000
     4    8    0.0150    0.0350   1802.7359           720.0000         188.6333           1.0000
     4    9    0.0150    0.0400   1802.4498           720.0000         188.6169           1.0000
     4   10    0.0150    0.0450   1802.1239           720.0000         188.5981           1.0000
     4   11    0.0150    0.0500   1801.7593           720.0000         188.5772           1.0000
     4   12    0.0150    0.0550   1801.3580           720.0000         188.5541           1.0000
     4   13    0.0150    0.0600   1800.9246           720.0000         188.5292           1.0000
     4   14    0.0150    0.0650   1800.4655           720.0000         188.5028           1.0000
     4   15    0.0150    0.0700   1799.9887         41093.5871         187.6960           0.9974
     4   16    0.0150    0.0750   1798.9363         33199.1315         149.8633           0.8627
     4   17    0.0150    0.0800   1778.0127          4199.4914          38.2756           0.0746
