 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      778.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         3112000
 Maximum Temperature :                             1795.4434 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1128.5549 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1579.8117 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1795.4434         18747.0682          85.5079           0.5638
     1    2    0.0000    0.0050   1794.9900         17609.9604          80.8631           0.5358
     1    3    0.0000    0.0100   1792.1908         12489.4577          61.2185           0.3962
     1    4    0.0000    0.0150   1784.6617          6355.9478          42.3296           0.1790
     1    5    0.0000    0.0200   1771.0167          3034.2355          37.3643           0.0040
     1    6    0.0000    0.0250   1753.7931           703.0000          37.1638           0.0000
     1    7    0.0000    0.0300   1735.8473           703.0000          36.9574           0.0000
     1    8    0.0000    0.0350   1717.1684           703.0000          36.7426           0.0000
     1    9    0.0000    0.0400   1697.7453           703.0000          36.5193           0.0000
     1   10    0.0000    0.0450   1677.5679           703.0000          36.2872           0.0000
     1   11    0.0000    0.0500   1656.6273           703.0000          36.0464           0.0000
     1   12    0.0000    0.0550   1634.9161           703.0000          35.7967           0.0000
     1   13    0.0000    0.0600   1612.4288           703.0000          35.5381           0.0000
     1   14    0.0000    0.0650   1589.1615           703.0000          35.2706           0.0000
     1   15    0.0000    0.0700   1565.1121           703.0000          34.9940           0.0000
     1   16    0.0000    0.0750   1540.2801           703.0000          34.7084           0.0000
     1   17    0.0000    0.0800   1514.6668           703.0000          34.4139           0.0000
     1   18    0.0000    0.0850   1488.2746           703.0000          34.1104           0.0000
     1   19    0.0000    0.0900   1461.1076           703.0000          33.7979           0.0000
     1   20    0.0000    0.0950   1433.1710           703.0000          33.4767           0.0000
     1   21    0.0000    0.1000   1404.4714           703.0000          33.1466           0.0000
     2    1    0.0050    0.0000   1795.4434         18747.0458          85.5078           0.5638
     2    2    0.0050    0.0050   1794.9900         17609.9378          80.8630           0.5358
     2    3    0.0050    0.0100   1792.1908         12489.4363          61.2184           0.3962
     2    4    0.0050    0.0150   1784.6616          6355.9351          42.3296           0.1790
     2    5    0.0050    0.0200   1771.0167          3034.2312          37.3643           0.0040
     2    6    0.0050    0.0250   1753.7931           703.0000          37.1638           0.0000
     2    7    0.0050    0.0300   1735.8473           703.0000          36.9574           0.0000
     2    8    0.0050    0.0350   1717.1684           703.0000          36.7426           0.0000
     2    9    0.0050    0.0400   1697.7453           703.0000          36.5193           0.0000
     2   10    0.0050    0.0450   1677.5679           703.0000          36.2872           0.0000
     2   11    0.0050    0.0500   1656.6273           703.0000          36.0464           0.0000
     2   12    0.0050    0.0550   1634.9161           703.0000          35.7967           0.0000
     2   13    0.0050    0.0600   1612.4288           703.0000          35.5381           0.0000
