 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      258.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         1032000
 Maximum Temperature :                             1800.0065 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1179.4713 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1683.1876 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0065         41250.7447         188.4624           1.0000
     1    2    0.0000    0.0050   1800.0063         41249.0026         188.4539           0.9999
     1    3    0.0000    0.0100   1800.0049         41237.0177         188.3954           0.9997
     1    4    0.0000    0.0150   1800.0001         41193.9813         188.1855           0.9990
     1    5    0.0000    0.0200   1799.9844         41055.5744         187.5107           0.9968
     1    6    0.0000    0.0250   1799.9376         40646.4897         185.5183           0.9902
     1    7    0.0000    0.0300   1799.8064         39532.7048         180.1102           0.9719
     1    8    0.0000    0.0350   1799.4527         36752.0416         166.7190           0.9251
     1    9    0.0000    0.0400   1798.4829         30495.3323         137.2542           0.8128
     1   10    0.0000    0.0450   1795.3653         18543.0865          84.6685           0.5589
     1   11    0.0000    0.0500   1783.0158          5666.3587          40.7960           0.1482
     1   12    0.0000    0.0550   1757.4426           703.0000          37.2058           0.0000
     1   13    0.0000    0.0600   1729.3840           703.0000          36.8831           0.0000
     1   14    0.0000    0.0650   1700.0273           703.0000          36.5455           0.0000
     1   15    0.0000    0.0700   1669.5258           703.0000          36.1947           0.0000
     1   16    0.0000    0.0750   1638.0566           703.0000          35.8329           0.0000
     1   17    0.0000    0.0800   1605.8075           703.0000          35.4620           0.0000
     1   18    0.0000    0.0850   1572.9614           703.0000          35.0843           0.0000
     1   19    0.0000    0.0900   1539.6790           703.0000          34.7015           0.0000
     1   20    0.0000    0.0950   1506.0832           703.0000          34.3152           0.0000
     1   21    0.0000    0.1000   1472.2456           703.0000          33.9260           0.0000
     2    1    0.0050    0.0000   1800.0065         41250.7447         188.4624           1.0000
     2    2    0.0050    0.0050   1800.0063         41249.0025         188.4539           0.9999
     2    3    0.0050    0.0100   1800.0049         41237.0176         188.3954           0.9997
     2    4    0.0050    0.0150   1800.0001         41193.9808         188.1855           0.9990
     2    5    0.0050    0.0200   1799.9844         41055.5731         187.5107           0.9968
     2    6    0.0050    0.0250   1799.9376         40646.4863         185.5183           0.9902
     2    7    0.0050    0.0300   1799.8064         39532.6966         180.1102           0.9719
     2    8    0.0050    0.0350   1799.4527         36752.0235         166.7189           0.9251
     2    9    0.0050    0.0400   1798.4829         30495.2974         137.2541           0.8128
     2   10    0.0050    0.0450   1795.3652         18543.0343          84.6683           0.5589
     2   11    0.0050    0.0500   1783.0157          5666.3363          40.7959           0.1482
     2   12    0.0050    0.0550   1757.4425           703.0000          37.2058           0.0000
