 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       60.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          240000
 Maximum Temperature :                             1802.7087 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              648.2316 K - Change from last time step:       0.0009 K
 Average(algebraic, non-weigthed) Temperature :    1706.7556 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1802.7087           720.0000         188.6318           1.0000
     1    2    0.0000    0.0050   1802.6995           720.0000         188.6312           1.0000
     1    3    0.0000    0.0100   1802.6533           720.0000         188.6286           1.0000
     1    4    0.0000    0.0150   1802.5702           720.0000         188.6238           1.0000
     1    5    0.0000    0.0200   1802.4507           720.0000         188.6169           1.0000
     1    6    0.0000    0.0250   1802.2952           720.0000         188.6080           1.0000
     1    7    0.0000    0.0300   1802.1046           720.0000         188.5970           1.0000
     1    8    0.0000    0.0350   1801.8800           720.0000         188.5841           1.0000
     1    9    0.0000    0.0400   1801.6232           720.0000         188.5693           1.0000
     1   10    0.0000    0.0450   1801.3366           720.0000         188.5529           1.0000
     1   11    0.0000    0.0500   1801.0233           720.0000         188.5348           1.0000
     1   12    0.0000    0.0550   1800.6871           720.0000         188.5155           1.0000
     1   13    0.0000    0.0600   1800.3325           720.0000         188.4951           1.0000
     1   14    0.0000    0.0650   1799.9619         40858.1305         186.5487           0.9936
     1   15    0.0000    0.0700   1798.8621         32731.8681         147.6699           0.8542
     1   16    0.0000    0.0750   1782.5065          5478.4231          40.4116           0.1395
     1   17    0.0000    0.0800   1701.4068           703.0000          36.5614           0.0000
     1   18    0.0000    0.0850   1604.9881           703.0000          35.4526           0.0000
     1   19    0.0000    0.0900   1499.2609           703.0000          34.2367           0.0000
     1   20    0.0000    0.0950   1388.4788           703.0000          32.9627           0.0000
     1   21    0.0000    0.1000   1276.8612           703.0000          31.6791           0.0000
     2    1    0.0050    0.0000   1802.7087           720.0000         188.6318           1.0000
     2    2    0.0050    0.0050   1802.6995           720.0000         188.6312           1.0000
     2    3    0.0050    0.0100   1802.6532           720.0000         188.6286           1.0000
     2    4    0.0050    0.0150   1802.5702           720.0000         188.6238           1.0000
     2    5    0.0050    0.0200   1802.4507           720.0000         188.6169           1.0000
     2    6    0.0050    0.0250   1802.2952           720.0000         188.6080           1.0000
     2    7    0.0050    0.0300   1802.1046           720.0000         188.5970           1.0000
     2    8    0.0050    0.0350   1801.8800           720.0000         188.5841           1.0000
     2    9    0.0050    0.0400   1801.6232           720.0000         188.5693           1.0000
     2   10    0.0050    0.0450   1801.3366           720.0000         188.5529           1.0000
     2   11    0.0050    0.0500   1801.0233           720.0000         188.5348           1.0000
     2   12    0.0050    0.0550   1800.6871           720.0000         188.5155           1.0000
     2   13    0.0050    0.0600   1800.3325           720.0000         188.4951           1.0000
     2   14    0.0050    0.0650   1799.9619         40858.0650         186.5484           0.9936
     2   15    0.0050    0.0700   1798.8621         32731.6964         147.6691           0.8542
