 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      188.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          752000
 Maximum Temperature :                             1800.0075 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1083.3829 K - Change from last time step:       0.0009 K
 Average(algebraic, non-weigthed) Temperature :    1686.3278 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0075           720.0000         188.4764           1.0000
     1    2    0.0000    0.0050   1800.0075           720.0000         188.4764           1.0000
     1    3    0.0000    0.0100   1800.0073           720.0000         188.4764           1.0000
     1    4    0.0000    0.0150   1800.0071           720.0000         188.4764           1.0000
     1    5    0.0000    0.0200   1800.0067         41253.1289         188.4740           1.0000
     1    6    0.0000    0.0250   1800.0053         41240.5343         188.4126           0.9998
     1    7    0.0000    0.0300   1799.9959         41157.1451         188.0059           0.9984
     1    8    0.0000    0.0350   1799.9544         40792.8759         186.2309           0.9925
     1    9    0.0000    0.0400   1799.8059         39528.6733         180.0907           0.9718
     1   10    0.0000    0.0450   1799.3224         35802.6719         162.1855           0.9088
     1   11    0.0000    0.0500   1797.6673         26413.2040         118.6402           0.7331
     1   12    0.0000    0.0550   1789.3851          9380.7101          50.7360           0.2959
     1   13    0.0000    0.0600   1759.8329           703.0000          37.2333           0.0000
     1   14    0.0000    0.0650   1723.2765           703.0000          36.8129           0.0000
     1   15    0.0000    0.0700   1684.1588           703.0000          36.3630           0.0000
     1   16    0.0000    0.0750   1642.8770           703.0000          35.8883           0.0000
     1   17    0.0000    0.0800   1600.2453           703.0000          35.3980           0.0000
     1   18    0.0000    0.0850   1557.5040           703.0000          34.9065           0.0000
     1   19    0.0000    0.0900   1516.2074           703.0000          34.4316           0.0000
     1   20    0.0000    0.0950   1477.9395           703.0000          33.9915           0.0000
     1   21    0.0000    0.1000   1443.8689           703.0000          33.5997           0.0000
     2    1    0.0050    0.0000   1800.0075           720.0000         188.4764           1.0000
     2    2    0.0050    0.0050   1800.0075           720.0000         188.4764           1.0000
     2    3    0.0050    0.0100   1800.0073           720.0000         188.4764           1.0000
     2    4    0.0050    0.0150   1800.0071           720.0000         188.4764           1.0000
     2    5    0.0050    0.0200   1800.0067         41253.1287         188.4740           1.0000
     2    6    0.0050    0.0250   1800.0053         41240.5340         188.4126           0.9998
     2    7    0.0050    0.0300   1799.9959         41157.1437         188.0059           0.9984
     2    8    0.0050    0.0350   1799.9544         40792.8715         186.2309           0.9925
     2    9    0.0050    0.0400   1799.8059         39528.6610         180.0906           0.9718
     2   10    0.0050    0.0450   1799.3224         35802.6416         162.1854           0.9088
     2   11    0.0050    0.0500   1797.6673         26413.1394         118.6399           0.7331
     2   12    0.0050    0.0550   1789.3850          9380.6431          50.7358           0.2959
     2   13    0.0050    0.0600   1759.8328           703.0000          37.2333           0.0000
     2   14    0.0050    0.0650   1723.2764           703.0000          36.8129           0.0000
     2   15    0.0050    0.0700   1684.1587           703.0000          36.3630           0.0000
     2   16    0.0050    0.0750   1642.8770           703.0000          35.8883           0.0000
     2   17    0.0050    0.0800   1600.2453           703.0000          35.3980           0.0000
     2   18    0.0050    0.0850   1557.5041           703.0000          34.9065           0.0000
     2   19    0.0050    0.0900   1516.2076           703.0000          34.4316           0.0000
     2   20    0.0050    0.0950   1477.9397           703.0000          33.9915           0.0000
     2   21    0.0050    0.1000   1443.8691           703.0000          33.5997           0.0000
     3    1    0.0100    0.0000   1800.0075           720.0000         188.4764           1.0000
     3    2    0.0100    0.0050   1800.0075           720.0000         188.4764           1.0000
     3    3    0.0100    0.0100   1800.0073           720.0000         188.4764           1.0000
     3    4    0.0100    0.0150   1800.0071           720.0000         188.4764           1.0000
     3    5    0.0100    0.0200   1800.0067         41253.1287         188.4740           1.0000
     3    6    0.0100    0.0250   1800.0053         41240.5336         188.4126           0.9998
     3    7    0.0100    0.0300   1799.9959         41157.1421         188.0059           0.9984
     3    8    0.0100    0.0350   1799.9544         40792.8672         186.2309           0.9925
