 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      108.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          432000
 Maximum Temperature :                             1800.7232 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              939.1463 K - Change from last time step:       0.0004 K
 Average(algebraic, non-weigthed) Temperature :    1706.3549 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.7232           720.0000         188.5176           1.0000
     1    2    0.0000    0.0050   1800.7188           720.0000         188.5173           1.0000
     1    3    0.0000    0.0100   1800.6968           720.0000         188.5161           1.0000
     1    4    0.0000    0.0150   1800.6577           720.0000         188.5138           1.0000
     1    5    0.0000    0.0200   1800.6020           720.0000         188.5106           1.0000
     1    6    0.0000    0.0250   1800.5306           720.0000         188.5065           1.0000
     1    7    0.0000    0.0300   1800.4449           720.0000         188.5016           1.0000
     1    8    0.0000    0.0350   1800.3465           720.0000         188.4959           1.0000
     1    9    0.0000    0.0400   1800.2379           720.0000         188.4897           1.0000
     1   10    0.0000    0.0450   1800.1215           720.0000         188.4830           1.0000
     1   11    0.0000    0.0500   1800.0001         41194.6278         188.1887           0.9990
     1   12    0.0000    0.0550   1799.7617         39163.7247         178.3240           0.9658
     1   13    0.0000    0.0600   1798.5348         30787.3941         138.6063           0.8183
     1   14    0.0000    0.0650   1789.7850          9742.8138          51.8792           0.3085
     1   15    0.0000    0.0700   1750.7178           703.0000          37.1285           0.0000
     1   16    0.0000    0.0750   1701.4225           703.0000          36.5616           0.0000
     1   17    0.0000    0.0800   1648.4529           703.0000          35.9524           0.0000
     1   18    0.0000    0.0850   1592.2820           703.0000          35.3064           0.0000
     1   19    0.0000    0.0900   1533.4590           703.0000          34.6300           0.0000
     1   20    0.0000    0.0950   1472.5171           703.0000          33.9291           0.0000
     1   21    0.0000    0.1000   1409.8317           703.0000          33.2083           0.0000
     2    1    0.0050    0.0000   1800.7232           720.0000         188.5176           1.0000
     2    2    0.0050    0.0050   1800.7188           720.0000         188.5173           1.0000
     2    3    0.0050    0.0100   1800.6968           720.0000         188.5161           1.0000
     2    4    0.0050    0.0150   1800.6577           720.0000         188.5138           1.0000
     2    5    0.0050    0.0200   1800.6020           720.0000         188.5106           1.0000
     2    6    0.0050    0.0250   1800.5306           720.0000         188.5065           1.0000
     2    7    0.0050    0.0300   1800.4449           720.0000         188.5016           1.0000
     2    8    0.0050    0.0350   1800.3465           720.0000         188.4959           1.0000
     2    9    0.0050    0.0400   1800.2379           720.0000         188.4897           1.0000
     2   10    0.0050    0.0450   1800.1215           720.0000         188.4830           1.0000
     2   11    0.0050    0.0500   1800.0001         41194.6293         188.1887           0.9990
     2   12    0.0050    0.0550   1799.7617         39163.6937         178.3238           0.9658
     2   13    0.0050    0.0600   1798.5348         30787.3037         138.6059           0.8183
     2   14    0.0050    0.0650   1789.7849          9742.7100          51.8789           0.3085
     2   15    0.0050    0.0700   1750.7176           703.0000          37.1285           0.0000
     2   16    0.0050    0.0750   1701.4223           703.0000          36.5616           0.0000
     2   17    0.0050    0.0800   1648.4527           703.0000          35.9524           0.0000
     2   18    0.0050    0.0850   1592.2819           703.0000          35.3064           0.0000
     2   19    0.0050    0.0900   1533.4589           703.0000          34.6300           0.0000
     2   20    0.0050    0.0950   1472.5171           703.0000          33.9291           0.0000
     2   21    0.0050    0.1000   1409.8317           703.0000          33.2083           0.0000
     3    1    0.0100    0.0000   1800.7232           720.0000         188.5176           1.0000
     3    2    0.0100    0.0050   1800.7188           720.0000         188.5173           1.0000
     3    3    0.0100    0.0100   1800.6968           720.0000         188.5161           1.0000
     3    4    0.0100    0.0150   1800.6577           720.0000         188.5138           1.0000
     3    5    0.0100    0.0200   1800.6020           720.0000         188.5106           1.0000
     3    6    0.0100    0.0250   1800.5306           720.0000         188.5065           1.0000
     3    7    0.0100    0.0300   1800.4448           720.0000         188.5016           1.0000
     3    8    0.0100    0.0350   1800.3465           720.0000         188.4959           1.0000
     3    9    0.0100    0.0400   1800.2379           720.0000         188.4897           1.0000
     3   10    0.0100    0.0450   1800.1215           720.0000         188.4830           1.0000
     3   11    0.0100    0.0500   1800.0001         41194.6331         188.1887           0.9990
     3   12    0.0100    0.0550   1799.7617         39163.6657         178.3237           0.9658
     3   13    0.0100    0.0600   1798.5348         30787.2209         138.6055           0.8183
     3   14    0.0100    0.0650   1789.7848          9742.6143          51.8786           0.3085
     3   15    0.0100    0.0700   1750.7174           703.0000          37.1285           0.0000
     3   16    0.0100    0.0750   1701.4221           703.0000          36.5616           0.0000
     3   17    0.0100    0.0800   1648.4526           703.0000          35.9524           0.0000
     3   18    0.0100    0.0850   1592.2818           703.0000          35.3064           0.0000
     3   19    0.0100    0.0900   1533.4588           703.0000          34.6300           0.0000
     3   20    0.0100    0.0950   1472.5171           703.0000          33.9291           0.0000
     3   21    0.0100    0.1000   1409.8317           703.0000          33.2083           0.0000
     4    1    0.0150    0.0000   1800.7232           720.0000         188.5176           1.0000
     4    2    0.0150    0.0050   1800.7188           720.0000         188.5173           1.0000
     4    3    0.0150    0.0100   1800.6968           720.0000         188.5161           1.0000
     4    4    0.0150    0.0150   1800.6577           720.0000         188.5138           1.0000
     4    5    0.0150    0.0200   1800.6020           720.0000         188.5106           1.0000
     4    6    0.0150    0.0250   1800.5306           720.0000         188.5065           1.0000
     4    7    0.0150    0.0300   1800.4448           720.0000         188.5016           1.0000
     4    8    0.0150    0.0350   1800.3465           720.0000         188.4959           1.0000
     4    9    0.0150    0.0400   1800.2379           720.0000         188.4897           1.0000
     4   10    0.0150    0.0450   1800.1215           720.0000         188.4830           1.0000
     4   11    0.0150    0.0500   1800.0001         41194.6130         188.1886           0.9990
     4   12    0.0150    0.0550   1799.7617         39163.6340         178.3236           0.9658
     4   13    0.0150    0.0600   1798.5348         30787.1409         138.6051           0.8183
     4   14    0.0150    0.0650   1789.7847          9742.5203          51.8783           0.3084
     4   15    0.0150    0.0700   1750.7172           703.0000          37.1284           0.0000
     4   16    0.0150    0.0750   1701.4220           703.0000          36.5616           0.0000
     4   17    0.0150    0.0800   1648.4525           703.0000          35.9524           0.0000
     4   18    0.0150    0.0850   1592.2817           703.0000          35.3064           0.0000
     4   19    0.0150    0.0900   1533.4588           703.0000          34.6300           0.0000
     4   20    0.0150    0.0950   1472.5170           703.0000          33.9291           0.0000
     4   21    0.0150    0.1000   1409.8316           703.0000          33.2083           0.0000
     5    1    0.0200    0.0000   1800.7232           720.0000         188.5176           1.0000
     5    2    0.0200    0.0050   1800.7188           720.0000         188.5173           1.0000
     5    3    0.0200    0.0100   1800.6968           720.0000         188.5161           1.0000
     5    4    0.0200    0.0150   1800.6577           720.0000         188.5138           1.0000
     5    5    0.0200    0.0200   1800.6020           720.0000         188.5106           1.0000
     5    6    0.0200    0.0250   1800.5306           720.0000         188.5065           1.0000
     5    7    0.0200    0.0300   1800.4448           720.0000         188.5016           1.0000
     5    8    0.0200    0.0350   1800.3465           720.0000         188.4959           1.0000
     5    9    0.0200    0.0400   1800.2379           720.0000         188.4897           1.0000
     5   10    0.0200    0.0450   1800.1215           720.0000         188.4830           1.0000
     5   11    0.0200    0.0500   1800.0001         41194.6188         188.1886           0.9990
     5   12    0.0200    0.0550   1799.7617         39163.6114         178.3234           0.9658
     5   13    0.0200    0.0600   1798.5348         30787.0693         138.6048           0.8183
     5   14    0.0200    0.0650   1789.7846          9742.4320          51.8780           0.3084
     5   15    0.0200    0.0700   1750.7171           703.0000          37.1284           0.0000
     5   16    0.0200    0.0750   1701.4218           703.0000          36.5616           0.0000
     5   17    0.0200    0.0800   1648.4523           703.0000          35.9524           0.0000
     5   18    0.0200    0.0850   1592.2816           703.0000          35.3064           0.0000
     5   19    0.0200    0.0900   1533.4586           703.0000          34.6300           0.0000
     5   20    0.0200    0.0950   1472.5169           703.0000          33.9291           0.0000
     5   21    0.0200    0.1000   1409.8315           703.0000          33.2083           0.0000
     6    1    0.0250    0.0000   1800.7232           720.0000         188.5176           1.0000
     6    2    0.0250    0.0050   1800.7188           720.0000         188.5173           1.0000
     6    3    0.0250    0.0100   1800.6968           720.0000         188.5161           1.0000
     6    4    0.0250    0.0150   1800.6577           720.0000         188.5138           1.0000
     6    5    0.0250    0.0200   1800.6020           720.0000         188.5106           1.0000
     6    6    0.0250    0.0250   1800.5306           720.0000         188.5065           1.0000
     6    7    0.0250    0.0300   1800.4448           720.0000         188.5016           1.0000
     6    8    0.0250    0.0350   1800.3465           720.0000         188.4959           1.0000
