 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                        4.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                           16000
 Maximum Temperature :                             1805.0000 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1319.7885 K - Change from last time step:      -0.0239 K
 Average(algebraic, non-weigthed) Temperature :    1794.1056 K - Change from last time step:      -0.0007 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1805.0000           720.0000         188.7635           1.0000
     1    2    0.0000    0.0050   1805.0000           720.0000         188.7635           1.0000
     1    3    0.0000    0.0100   1805.0000           720.0000         188.7635           1.0000
     1    4    0.0000    0.0150   1805.0000           720.0000         188.7635           1.0000
     1    5    0.0000    0.0200   1804.9999           720.0000         188.7635           1.0000
     1    6    0.0000    0.0250   1804.9997           720.0000         188.7635           1.0000
     1    7    0.0000    0.0300   1804.9992           720.0000         188.7635           1.0000
     1    8    0.0000    0.0350   1804.9976           720.0000         188.7634           1.0000
     1    9    0.0000    0.0400   1804.9936           720.0000         188.7631           1.0000
     1   10    0.0000    0.0450   1804.9837           720.0000         188.7626           1.0000
     1   11    0.0000    0.0500   1804.9609           720.0000         188.7613           1.0000
     1   12    0.0000    0.0550   1804.9112           720.0000         188.7584           1.0000
     1   13    0.0000    0.0600   1804.8102           720.0000         188.7526           1.0000
     1   14    0.0000    0.0650   1804.6179           720.0000         188.7415           1.0000
     1   15    0.0000    0.0700   1804.2753           720.0000         188.7218           1.0000
     1   16    0.0000    0.0750   1803.7032           720.0000         188.6889           1.0000
     1   17    0.0000    0.0800   1802.8101           720.0000         188.6376           1.0000
     1   18    0.0000    0.0850   1801.5263           720.0000         188.5638           1.0000
     1   19    0.0000    0.0900   1799.8765         10301.6542         187.1388           0.9956
     1   20    0.0000    0.0950   1794.2405         10301.6542         135.0272           0.8044
     1   21    0.0000    0.1000   1641.8686           703.0000          35.8767           0.0000
     2    1    0.0050    0.0000   1805.0000           720.0000         188.7635           1.0000
     2    2    0.0050    0.0050   1805.0000           720.0000         188.7635           1.0000
     2    3    0.0050    0.0100   1805.0000           720.0000         188.7635           1.0000
     2    4    0.0050    0.0150   1805.0000           720.0000         188.7635           1.0000
     2    5    0.0050    0.0200   1804.9999           720.0000         188.7635           1.0000
     2    6    0.0050    0.0250   1804.9997           720.0000         188.7635           1.0000
     2    7    0.0050    0.0300   1804.9992           720.0000         188.7635           1.0000
     2    8    0.0050    0.0350   1804.9976           720.0000         188.7634           1.0000
     2    9    0.0050    0.0400   1804.9936           720.0000         188.7631           1.0000
     2   10    0.0050    0.0450   1804.9837           720.0000         188.7626           1.0000
     2   11    0.0050    0.0500   1804.9609           720.0000         188.7613           1.0000
     2   12    0.0050    0.0550   1804.9112           720.0000         188.7584           1.0000
     2   13    0.0050    0.0600   1804.8101           720.0000         188.7526           1.0000
     2   14    0.0050    0.0650   1804.6178           720.0000         188.7415           1.0000
     2   15    0.0050    0.0700   1804.2752           720.0000         188.7218           1.0000
     2   16    0.0050    0.0750   1803.7031           720.0000         188.6889           1.0000
     2   17    0.0050    0.0800   1802.8100           720.0000         188.6376           1.0000
     2   18    0.0050    0.0850   1801.5262           720.0000         188.5638           1.0000
     2   19    0.0050    0.0900   1799.8765         10301.6542         187.1391           0.9956
     2   20    0.0050    0.0950   1794.2398         10301.6542         135.0209           0.8044
     2   21    0.0050    0.1000   1641.8602           703.0000          35.8766           0.0000
     3    1    0.0100    0.0000   1805.0000           720.0000         188.7635           1.0000
     3    2    0.0100    0.0050   1805.0000           720.0000         188.7635           1.0000
     3    3    0.0100    0.0100   1805.0000           720.0000         188.7635           1.0000
     3    4    0.0100    0.0150   1805.0000           720.0000         188.7635           1.0000
     3    5    0.0100    0.0200   1804.9999           720.0000         188.7635           1.0000
     3    6    0.0100    0.0250   1804.9997           720.0000         188.7635           1.0000
     3    7    0.0100    0.0300   1804.9992           720.0000         188.7635           1.0000
     3    8    0.0100    0.0350   1804.9976           720.0000         188.7634           1.0000
     3    9    0.0100    0.0400   1804.9936           720.0000         188.7631           1.0000
     3   10    0.0100    0.0450   1804.9837           720.0000         188.7626           1.0000
     3   11    0.0100    0.0500   1804.9609           720.0000         188.7612           1.0000
     3   12    0.0100    0.0550   1804.9112           720.0000         188.7584           1.0000
     3   13    0.0100    0.0600   1804.8101           720.0000         188.7526           1.0000
     3   14    0.0100    0.0650   1804.6178           720.0000         188.7415           1.0000
     3   15    0.0100    0.0700   1804.2752           720.0000         188.7218           1.0000
     3   16    0.0100    0.0750   1803.7031           720.0000         188.6889           1.0000
     3   17    0.0100    0.0800   1802.8099           720.0000         188.6376           1.0000
     3   18    0.0100    0.0850   1801.5262           720.0000         188.5638           1.0000
     3   19    0.0100    0.0900   1799.8764         10301.6542         187.1379           0.9956
     3   20    0.0100    0.0950   1794.2394         10301.6542         135.0176           0.8044
     3   21    0.0100    0.1000   1641.8531           703.0000          35.8765           0.0000
     4    1    0.0150    0.0000   1805.0000           720.0000         188.7635           1.0000
     4    2    0.0150    0.0050   1805.0000           720.0000         188.7635           1.0000
     4    3    0.0150    0.0100   1805.0000           720.0000         188.7635           1.0000
     4    4    0.0150    0.0150   1805.0000           720.0000         188.7635           1.0000
     4    5    0.0150    0.0200   1804.9999           720.0000         188.7635           1.0000
     4    6    0.0150    0.0250   1804.9997           720.0000         188.7635           1.0000
     4    7    0.0150    0.0300   1804.9992           720.0000         188.7635           1.0000
     4    8    0.0150    0.0350   1804.9976           720.0000         188.7634           1.0000
     4    9    0.0150    0.0400   1804.9936           720.0000         188.7631           1.0000
     4   10    0.0150    0.0450   1804.9837           720.0000         188.7626           1.0000
     4   11    0.0150    0.0500   1804.9609           720.0000         188.7612           1.0000
     4   12    0.0150    0.0550   1804.9112           720.0000         188.7584           1.0000
     4   13    0.0150    0.0600   1804.8101           720.0000         188.7526           1.0000
     4   14    0.0150    0.0650   1804.6178           720.0000         188.7415           1.0000
     4   15    0.0150    0.0700   1804.2751           720.0000         188.7218           1.0000
     4   16    0.0150    0.0750   1803.7030           720.0000         188.6889           1.0000
     4   17    0.0150    0.0800   1802.8099           720.0000         188.6376           1.0000
     4   18    0.0150    0.0850   1801.5261           720.0000         188.5638           1.0000
     4   19    0.0150    0.0900   1799.8763         10301.6542         187.1375           0.9956
     4   20    0.0150    0.0950   1794.2393         10301.6542         135.0167           0.8044
     4   21    0.0150    0.1000   1641.8506           703.0000          35.8765           0.0000
     5    1    0.0200    0.0000   1805.0000           720.0000         188.7635           1.0000
     5    2    0.0200    0.0050   1805.0000           720.0000         188.7635           1.0000
     5    3    0.0200    0.0100   1805.0000           720.0000         188.7635           1.0000
     5    4    0.0200    0.0150   1805.0000           720.0000         188.7635           1.0000
     5    5    0.0200    0.0200   1804.9999           720.0000         188.7635           1.0000
     5    6    0.0200    0.0250   1804.9997           720.0000         188.7635           1.0000
     5    7    0.0200    0.0300   1804.9992           720.0000         188.7635           1.0000
     5    8    0.0200    0.0350   1804.9976           720.0000         188.7634           1.0000
     5    9    0.0200    0.0400   1804.9936           720.0000         188.7631           1.0000
     5   10    0.0200    0.0450   1804.9837           720.0000         188.7626           1.0000
     5   11    0.0200    0.0500   1804.9609           720.0000         188.7612           1.0000
     5   12    0.0200    0.0550   1804.9112           720.0000         188.7584           1.0000
     5   13    0.0200    0.0600   1804.8101           720.0000         188.7526           1.0000
     5   14    0.0200    0.0650   1804.6178           720.0000         188.7415           1.0000
     5   15    0.0200    0.0700   1804.2751           720.0000         188.7218           1.0000
     5   16    0.0200    0.0750   1803.7030           720.0000         188.6889           1.0000
     5   17    0.0200    0.0800   1802.8099           720.0000         188.6376           1.0000
     5   18    0.0200    0.0850   1801.5261           720.0000         188.5638           1.0000
     5   19    0.0200    0.0900   1799.8763         10301.6542         187.1373           0.9956
     5   20    0.0200    0.0950   1794.2392         10301.6542         135.0164           0.8044
     5   21    0.0200    0.1000   1641.8501           703.0000          35.8765           0.0000
     6    1    0.0250    0.0000   1805.0000           720.0000         188.7635           1.0000
     6    2    0.0250    0.0050   1805.0000           720.0000         188.7635           1.0000
     6    3    0.0250    0.0100   1805.0000           720.0000         188.7635           1.0000
     6    4    0.0250    0.0150   1805.0000           720.0000         188.7635           1.0000
     6    5    0.0250    0.0200   1804.9999           720.0000         188.7635           1.0000
     6    6    0.0250    0.0250   1804.9997           720.0000         188.7635           1.0000
     6    7    0.0250    0.0300   1804.9992           720.0000         188.7635           1.0000
     6    8    0.0250    0.0350   1804.9976           720.0000         188.7634           1.0000
     6    9    0.0250    0.0400   1804.9936           720.0000         188.7631           1.0000
     6   10    0.0250    0.0450   1804.9837           720.0000         188.7626           1.0000
     6   11    0.0250    0.0500   1804.9609           720.0000         188.7612           1.0000
     6   12    0.0250    0.0550   1804.9112           720.0000         188.7584           1.0000
     6   13    0.0250    0.0600   1804.8101           720.0000         188.7526           1.0000
     6   14    0.0250    0.0650   1804.6178           720.0000         188.7415           1.0000
     6   15    0.0250    0.0700   1804.2751           720.0000         188.7218           1.0000
     6   16    0.0250    0.0750   1803.7030           720.0000         188.6889           1.0000
     6   17    0.0250    0.0800   1802.8098           720.0000         188.6376           1.0000
     6   18    0.0250    0.0850   1801.5261           720.0000         188.5637           1.0000
     6   19    0.0250    0.0900   1799.8763         10301.6542         187.1372           0.9956
     6   20    0.0250    0.0950   1794.2392         10301.6542         135.0163           0.8044
     6   21    0.0250    0.1000   1641.8500           703.0000          35.8765           0.0000
     7    1    0.0300    0.0000   1805.0000           720.0000         188.7635           1.0000
     7    2    0.0300    0.0050   1805.0000           720.0000         188.7635           1.0000
     7    3    0.0300    0.0100   1805.0000           720.0000         188.7635           1.0000
     7    4    0.0300    0.0150   1805.0000           720.0000         188.7635           1.0000
     7    5    0.0300    0.0200   1804.9999           720.0000         188.7635           1.0000
     7    6    0.0300    0.0250   1804.9997           720.0000         188.7635           1.0000
     7    7    0.0300    0.0300   1804.9992           720.0000         188.7635           1.0000
     7    8    0.0300    0.0350   1804.9976           720.0000         188.7634           1.0000
     7    9    0.0300    0.0400   1804.9936           720.0000         188.7631           1.0000
     7   10    0.0300    0.0450   1804.9837           720.0000         188.7626           1.0000
     7   11    0.0300    0.0500   1804.9609           720.0000         188.7612           1.0000
     7   12    0.0300    0.0550   1804.9112           720.0000         188.7584           1.0000
     7   13    0.0300    0.0600   1804.8101           720.0000         188.7526           1.0000
