 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      214.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          856000
 Maximum Temperature :                             1799.7323 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1143.8149 K - Change from last time step:       0.0004 K
 Average(algebraic, non-weigthed) Temperature :    1687.5639 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.7323         10301.6542         185.6660           0.9907
     1    2    0.0000    0.0050   1799.7147         10301.6542         185.4870           0.9901
     1    3    0.0000    0.0100   1799.6241         10301.6542         184.5660           0.9870
     1    4    0.0000    0.0150   1799.4467         10301.6542         182.7707           0.9810
     1    5    0.0000    0.0200   1799.1561         10301.6542         179.8538           0.9711
     1    6    0.0000    0.0250   1798.7099         10301.6542         175.4338           0.9560
     1    7    0.0000    0.0300   1798.0427         10301.6542         168.9550           0.9334
     1    8    0.0000    0.0350   1797.0498         10301.6542         159.6044           0.8997
     1    9    0.0000    0.0400   1795.5494         10301.6542         146.1323           0.8488
     1   10    0.0000    0.0450   1793.1764         10301.6542         126.4422           0.7683
     1   11    0.0000    0.0500   1788.9898         10301.6542          96.5199           0.6263
     1   12    0.0000    0.0550   1778.4271         10301.6542          48.2111           0.2681
     1   13    0.0000    0.0600   1750.0440           703.0000          37.1207           0.0000
     1   14    0.0000    0.0650   1716.4476           703.0000          36.7343           0.0000
     1   15    0.0000    0.0700   1681.4707           703.0000          36.3321           0.0000
     1   16    0.0000    0.0750   1645.4989           703.0000          35.9184           0.0000
     1   17    0.0000    0.0800   1608.9931           703.0000          35.4986           0.0000
     1   18    0.0000    0.0850   1572.4555           703.0000          35.0784           0.0000
     1   19    0.0000    0.0900   1536.3738           703.0000          34.6635           0.0000
     1   20    0.0000    0.0950   1501.1498           703.0000          34.2584           0.0000
     1   21    0.0000    0.1000   1467.0297           703.0000          33.8660           0.0000
     2    1    0.0050    0.0000   1799.7323         10301.6542         185.6660           0.9907
     2    2    0.0050    0.0050   1799.7147         10301.6542         185.4870           0.9901
     2    3    0.0050    0.0100   1799.6241         10301.6542         184.5660           0.9870
     2    4    0.0050    0.0150   1799.4467         10301.6542         182.7706           0.9810
     2    5    0.0050    0.0200   1799.1561         10301.6542         179.8538           0.9711
     2    6    0.0050    0.0250   1798.7099         10301.6542         175.4338           0.9560
     2    7    0.0050    0.0300   1798.0427         10301.6542         168.9550           0.9334
     2    8    0.0050    0.0350   1797.0498         10301.6542         159.6043           0.8997
     2    9    0.0050    0.0400   1795.5494         10301.6542         146.1322           0.8488
     2   10    0.0050    0.0450   1793.1764         10301.6542         126.4421           0.7683
     2   11    0.0050    0.0500   1788.9898         10301.6542          96.5198           0.6263
     2   12    0.0050    0.0550   1778.4270         10301.6542          48.2110           0.2681
     2   13    0.0050    0.0600   1750.0439           703.0000          37.1207           0.0000
     2   14    0.0050    0.0650   1716.4476           703.0000          36.7343           0.0000
     2   15    0.0050    0.0700   1681.4706           703.0000          36.3321           0.0000
     2   16    0.0050    0.0750   1645.4989           703.0000          35.9184           0.0000
     2   17    0.0050    0.0800   1608.9931           703.0000          35.4986           0.0000
     2   18    0.0050    0.0850   1572.4556           703.0000          35.0784           0.0000
     2   19    0.0050    0.0900   1536.3738           703.0000          34.6635           0.0000
     2   20    0.0050    0.0950   1501.1499           703.0000          34.2584           0.0000
     2   21    0.0050    0.1000   1467.0298           703.0000          33.8660           0.0000
     3    1    0.0100    0.0000   1799.7323         10301.6542         185.6660           0.9907
     3    2    0.0100    0.0050   1799.7147         10301.6542         185.4870           0.9901
     3    3    0.0100    0.0100   1799.6241         10301.6542         184.5660           0.9870
     3    4    0.0100    0.0150   1799.4467         10301.6542         182.7706           0.9810
     3    5    0.0100    0.0200   1799.1561         10301.6542         179.8537           0.9711
     3    6    0.0100    0.0250   1798.7099         10301.6542         175.4338           0.9560
