 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      278.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         1112000
 Maximum Temperature :                             1799.0635 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1188.2332 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1681.3119 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.0635         10301.6542         178.9310           0.9680
     1    2    0.0000    0.0050   1799.0294         10301.6542         178.5917           0.9668
     1    3    0.0000    0.0100   1798.8553         10301.6542         176.8663           0.9609
     1    4    0.0000    0.0150   1798.5239         10301.6542         173.6114           0.9497
     1    5    0.0000    0.0200   1798.0010         10301.6542         168.5554           0.9320
     1    6    0.0000    0.0250   1797.2293         10301.6542         161.2685           0.9058
     1    7    0.0000    0.0300   1796.1128         10301.6542         151.0982           0.8679
     1    8    0.0000    0.0350   1794.4822         10301.6542         137.0321           0.8126
     1    9    0.0000    0.0400   1791.9970         10301.6542         117.3914           0.7283
     1   10    0.0000    0.0450   1787.7898         10301.6542          89.0745           0.5856
     1   11    0.0000    0.0500   1778.0679         10301.6542          47.2498           0.2559
     1   12    0.0000    0.0550   1754.7599           703.0000          37.1749           0.0000
     1   13    0.0000    0.0600   1727.5493           703.0000          36.8620           0.0000
     1   14    0.0000    0.0650   1699.1671           703.0000          36.5356           0.0000
     1   15    0.0000    0.0700   1669.6890           703.0000          36.1966           0.0000
     1   16    0.0000    0.0750   1639.2109           703.0000          35.8461           0.0000
     1   17    0.0000    0.0800   1607.8423           703.0000          35.4854           0.0000
     1   18    0.0000    0.0850   1575.6966           703.0000          35.1157           0.0000
     1   19    0.0000    0.0900   1542.8785           703.0000          34.7383           0.0000
     1   20    0.0000    0.0950   1509.4721           703.0000          34.3541           0.0000
     1   21    0.0000    0.1000   1475.5292           703.0000          33.9638           0.0000
     2    1    0.0050    0.0000   1799.0635         10301.6542         178.9310           0.9680
     2    2    0.0050    0.0050   1799.0294         10301.6542         178.5917           0.9668
     2    3    0.0050    0.0100   1798.8553         10301.6542         176.8663           0.9609
     2    4    0.0050    0.0150   1798.5239         10301.6542         173.6114           0.9497
     2    5    0.0050    0.0200   1798.0010         10301.6542         168.5554           0.9320
     2    6    0.0050    0.0250   1797.2293         10301.6542         161.2685           0.9058
     2    7    0.0050    0.0300   1796.1128         10301.6542         151.0981           0.8679
     2    8    0.0050    0.0350   1794.4822         10301.6542         137.0320           0.8126
     2    9    0.0050    0.0400   1791.9970         10301.6542         117.3913           0.7283
     2   10    0.0050    0.0450   1787.7898         10301.6542          89.0744           0.5856
     2   11    0.0050    0.0500   1778.0679         10301.6542          47.2497           0.2559
     2   12    0.0050    0.0550   1754.7598           703.0000          37.1749           0.0000
     2   13    0.0050    0.0600   1727.5493           703.0000          36.8620           0.0000
     2   14    0.0050    0.0650   1699.1671           703.0000          36.5356           0.0000
     2   15    0.0050    0.0700   1669.6890           703.0000          36.1966           0.0000
     2   16    0.0050    0.0750   1639.2109           703.0000          35.8461           0.0000
     2   17    0.0050    0.0800   1607.8423           703.0000          35.4854           0.0000
     2   18    0.0050    0.0850   1575.6965           703.0000          35.1157           0.0000
     2   19    0.0050    0.0900   1542.8785           703.0000          34.7383           0.0000
     2   20    0.0050    0.0950   1509.4721           703.0000          34.3541           0.0000
