 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      140.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          560000
 Maximum Temperature :                             1800.0033 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              977.9949 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1696.7941 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0033         10301.6542         188.4403           0.9999
     1    2    0.0000    0.0050   1800.0019         10301.6542         188.4257           0.9998
     1    3    0.0000    0.0100   1799.9934         10301.6542         188.3388           0.9995
     1    4    0.0000    0.0150   1799.9709         10301.6542         188.1069           0.9988
     1    5    0.0000    0.0200   1799.9196         10301.6542         187.5805           0.9970
     1    6    0.0000    0.0250   1799.8146         10301.6542         186.5057           0.9935
     1    7    0.0000    0.0300   1799.6164         10301.6542         184.4878           0.9868
     1    8    0.0000    0.0350   1799.2650         10301.6542         180.9434           0.9748
     1    9    0.0000    0.0400   1798.6688         10301.6542         175.0299           0.9546
     1   10    0.0000    0.0450   1797.6834         10301.6542         165.5312           0.9212
     1   11    0.0000    0.0500   1796.0614         10301.6542         150.6408           0.8662
     1   12    0.0000    0.0550   1793.3034         10301.6542         127.4455           0.7726
     1   13    0.0000    0.0600   1787.9706         10301.6542          90.1638           0.5918
     1   14    0.0000    0.0650   1771.2554         10301.6542          37.4567           0.0248
     1   15    0.0000    0.0700   1727.2362           703.0000          36.8584           0.0000
     1   16    0.0000    0.0750   1680.5465           703.0000          36.3215           0.0000
     1   17    0.0000    0.0800   1630.9961           703.0000          35.7517           0.0000
     1   18    0.0000    0.0850   1578.4842           703.0000          35.1478           0.0000
     1   19    0.0000    0.0900   1522.9839           703.0000          34.5095           0.0000
     1   20    0.0000    0.0950   1464.4915           703.0000          33.8369           0.0000
     1   21    0.0000    0.1000   1402.9893           703.0000          33.1296           0.0000
     2    1    0.0050    0.0000   1800.0033         10301.6542         188.4403           0.9999
     2    2    0.0050    0.0050   1800.0019         10301.6542         188.4257           0.9998
     2    3    0.0050    0.0100   1799.9934         10301.6542         188.3388           0.9995
     2    4    0.0050    0.0150   1799.9709         10301.6542         188.1069           0.9988
     2    5    0.0050    0.0200   1799.9196         10301.6542         187.5805           0.9970
     2    6    0.0050    0.0250   1799.8146         10301.6542         186.5057           0.9935
     2    7    0.0050    0.0300   1799.6164         10301.6542         184.4877           0.9868
     2    8    0.0050    0.0350   1799.2650         10301.6542         180.9434           0.9748
     2    9    0.0050    0.0400   1798.6688         10301.6542         175.0299           0.9546
     2   10    0.0050    0.0450   1797.6834         10301.6542         165.5311           0.9212
     2   11    0.0050    0.0500   1796.0614         10301.6542         150.6407           0.8662
     2   12    0.0050    0.0550   1793.3034         10301.6542         127.4453           0.7726
