 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       34.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          136000
 Maximum Temperature :                             1804.0482 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              444.5330 K - Change from last time step:      -0.0015 K
 Average(algebraic, non-weigthed) Temperature :    1730.0659 K - Change from last time step:      -0.0005 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1804.0482           720.0000         188.7088           1.0000
     1    2    0.0000    0.0050   1804.0373           720.0000         188.7081           1.0000
     1    3    0.0000    0.0100   1803.9828           720.0000         188.7050           1.0000
     1    4    0.0000    0.0150   1803.8840           720.0000         188.6993           1.0000
     1    5    0.0000    0.0200   1803.7402           720.0000         188.6911           1.0000
     1    6    0.0000    0.0250   1803.5503           720.0000         188.6801           1.0000
     1    7    0.0000    0.0300   1803.3129           720.0000         188.6665           1.0000
     1    8    0.0000    0.0350   1803.0268           720.0000         188.6500           1.0000
     1    9    0.0000    0.0400   1802.6910           720.0000         188.6307           1.0000
     1   10    0.0000    0.0450   1802.3047           720.0000         188.6085           1.0000
     1   11    0.0000    0.0500   1801.8672           720.0000         188.5834           1.0000
     1   12    0.0000    0.0550   1801.3781           720.0000         188.5552           1.0000
     1   13    0.0000    0.0600   1800.8363           720.0000         188.5241           1.0000
     1   14    0.0000    0.0650   1800.2397           720.0000         188.4898           1.0000
     1   15    0.0000    0.0700   1799.5765         10301.6542         184.0835           0.9854
     1   16    0.0000    0.0750   1797.8298         10301.6542         166.9208           0.9262
     1   17    0.0000    0.0800   1792.3059         10301.6542         119.7147           0.7388
     1   18    0.0000    0.0850   1735.7651           703.0000          36.9565           0.0000
     1   19    0.0000    0.0900   1609.5212           703.0000          35.5047           0.0000
     1   20    0.0000    0.0950   1440.8234           703.0000          33.5647           0.0000
     1   21    0.0000    0.1000   1233.6072           703.0000          31.1817           0.0000
     2    1    0.0050    0.0000   1804.0482           720.0000         188.7088           1.0000
     2    2    0.0050    0.0050   1804.0373           720.0000         188.7081           1.0000
     2    3    0.0050    0.0100   1803.9828           720.0000         188.7050           1.0000
     2    4    0.0050    0.0150   1803.8840           720.0000         188.6993           1.0000
     2    5    0.0050    0.0200   1803.7402           720.0000         188.6911           1.0000
     2    6    0.0050    0.0250   1803.5503           720.0000         188.6801           1.0000
     2    7    0.0050    0.0300   1803.3128           720.0000         188.6665           1.0000
     2    8    0.0050    0.0350   1803.0268           720.0000         188.6500           1.0000
     2    9    0.0050    0.0400   1802.6910           720.0000         188.6307           1.0000
     2   10    0.0050    0.0450   1802.3046           720.0000         188.6085           1.0000
     2   11    0.0050    0.0500   1801.8672           720.0000         188.5834           1.0000
     2   12    0.0050    0.0550   1801.3781           720.0000         188.5552           1.0000
     2   13    0.0050    0.0600   1800.8363           720.0000         188.5241           1.0000
