 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      168.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          672000
 Maximum Temperature :                             1799.9589 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              977.7898 K - Change from last time step:      -0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1685.7674 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.9589         10301.6542         187.9838           0.9984
     1    2    0.0000    0.0050   1799.9523         10301.6542         187.9168           0.9982
     1    3    0.0000    0.0100   1799.9177         10301.6542         187.5609           0.9970
     1    4    0.0000    0.0150   1799.8441         10301.6542         186.8077           0.9945
     1    5    0.0000    0.0200   1799.7113         10301.6542         185.4519           0.9900
     1    6    0.0000    0.0250   1799.4864         10301.6542         183.1720           0.9824
     1    7    0.0000    0.0300   1799.1206         10301.6542         179.5001           0.9699
     1    8    0.0000    0.0350   1798.5402         10301.6542         173.7709           0.9503
     1    9    0.0000    0.0400   1797.6298         10301.6542         165.0243           0.9194
     1   10    0.0000    0.0450   1796.1916         10301.6542         151.8013           0.8706
     1   11    0.0000    0.0500   1793.8308         10301.6542         131.6742           0.7905
     1   12    0.0000    0.0550   1789.5176         10301.6542          99.9542           0.6442
     1   13    0.0000    0.0600   1777.6803         10301.6542          46.2625           0.2427
     1   14    0.0000    0.0650   1742.9766           703.0000          37.0394           0.0000
     1   15    0.0000    0.0700   1701.8208           703.0000          36.5661           0.0000
     1   16    0.0000    0.0750   1657.6786           703.0000          36.0585           0.0000
     1   17    0.0000    0.0800   1610.4284           703.0000          35.5151           0.0000
     1   18    0.0000    0.0850   1559.9818           703.0000          34.9350           0.0000
     1   19    0.0000    0.0900   1506.2805           703.0000          34.3174           0.0000
     1   20    0.0000    0.0950   1449.2834           703.0000          33.6620           0.0000
     1   21    0.0000    0.1000   1388.9477           703.0000          32.9681           0.0000
     2    1    0.0050    0.0000   1799.9589         10301.6542         187.9838           0.9984
     2    2    0.0050    0.0050   1799.9523         10301.6542         187.9168           0.9982
     2    3    0.0050    0.0100   1799.9177         10301.6542         187.5609           0.9970
     2    4    0.0050    0.0150   1799.8441         10301.6542         186.8077           0.9945
     2    5    0.0050    0.0200   1799.7113         10301.6542         185.4519           0.9900
     2    6    0.0050    0.0250   1799.4864         10301.6542         183.1720           0.9824
     2    7    0.0050    0.0300   1799.1206         10301.6542         179.5000           0.9699
     2    8    0.0050    0.0350   1798.5402         10301.6542         173.7708           0.9503
     2    9    0.0050    0.0400   1797.6298         10301.6542         165.0242           0.9194
     2   10    0.0050    0.0450   1796.1916         10301.6542         151.8012           0.8706
     2   11    0.0050    0.0500   1793.8308         10301.6542         131.6741           0.7905
     2   12    0.0050    0.0550   1789.5176         10301.6542          99.9541           0.6442
     2   13    0.0050    0.0600   1777.6802         10301.6542          46.2623           0.2427
     2   14    0.0050    0.0650   1742.9765           703.0000          37.0394           0.0000
     2   15    0.0050    0.0700   1701.8206           703.0000          36.5661           0.0000
     2   16    0.0050    0.0750   1657.6784           703.0000          36.0585           0.0000
     2   17    0.0050    0.0800   1610.4282           703.0000          35.5151           0.0000
     2   18    0.0050    0.0850   1559.9816           703.0000          34.9350           0.0000
     2   19    0.0050    0.0900   1506.2804           703.0000          34.3174           0.0000
     2   20    0.0050    0.0950   1449.2833           703.0000          33.6620           0.0000
     2   21    0.0050    0.1000   1388.9476           703.0000          32.9681           0.0000
     3    1    0.0100    0.0000   1799.9589         10301.6542         187.9838           0.9984
     3    2    0.0100    0.0050   1799.9523         10301.6542         187.9168           0.9982
     3    3    0.0100    0.0100   1799.9177         10301.6542         187.5609           0.9970
     3    4    0.0100    0.0150   1799.8441         10301.6542         186.8077           0.9945
     3    5    0.0100    0.0200   1799.7113         10301.6542         185.4519           0.9900
     3    6    0.0100    0.0250   1799.4864         10301.6542         183.1719           0.9824
     3    7    0.0100    0.0300   1799.1206         10301.6542         179.5000           0.9699
     3    8    0.0100    0.0350   1798.5402         10301.6542         173.7708           0.9503
     3    9    0.0100    0.0400   1797.6298         10301.6542         165.0241           0.9194
     3   10    0.0100    0.0450   1796.1915         10301.6542         151.8011           0.8706
     3   11    0.0100    0.0500   1793.8307         10301.6542         131.6740           0.7905
     3   12    0.0100    0.0550   1789.5176         10301.6542          99.9539           0.6442
     3   13    0.0100    0.0600   1777.6802         10301.6542          46.2621           0.2427
     3   14    0.0100    0.0650   1742.9764           703.0000          37.0394           0.0000
     3   15    0.0100    0.0700   1701.8205           703.0000          36.5661           0.0000
     3   16    0.0100    0.0750   1657.6783           703.0000          36.0585           0.0000
     3   17    0.0100    0.0800   1610.4281           703.0000          35.5151           0.0000
     3   18    0.0100    0.0850   1559.9815           703.0000          34.9350           0.0000
     3   19    0.0100    0.0900   1506.2803           703.0000          34.3174           0.0000
     3   20    0.0100    0.0950   1449.2832           703.0000          33.6620           0.0000
     3   21    0.0100    0.1000   1388.9475           703.0000          32.9681           0.0000
     4    1    0.0150    0.0000   1799.9589         10301.6542         187.9838           0.9984
     4    2    0.0150    0.0050   1799.9523         10301.6542         187.9168           0.9982
     4    3    0.0150    0.0100   1799.9177         10301.6542         187.5609           0.9970
     4    4    0.0150    0.0150   1799.8441         10301.6542         186.8077           0.9945
     4    5    0.0150    0.0200   1799.7113         10301.6542         185.4519           0.9900
     4    6    0.0150    0.0250   1799.4864         10301.6542         183.1719           0.9824
     4    7    0.0150    0.0300   1799.1206         10301.6542         179.5000           0.9699
     4    8    0.0150    0.0350   1798.5402         10301.6542         173.7707           0.9503
     4    9    0.0150    0.0400   1797.6298         10301.6542         165.0241           0.9194
     4   10    0.0150    0.0450   1796.1915         10301.6542         151.8010           0.8706
     4   11    0.0150    0.0500   1793.8307         10301.6542         131.6739           0.7905
     4   12    0.0150    0.0550   1789.5176         10301.6542          99.9538           0.6442
     4   13    0.0150    0.0600   1777.6801         10301.6542          46.2620           0.2427
     4   14    0.0150    0.0650   1742.9763           703.0000          37.0394           0.0000
     4   15    0.0150    0.0700   1701.8204           703.0000          36.5661           0.0000
     4   16    0.0150    0.0750   1657.6782           703.0000          36.0585           0.0000
     4   17    0.0150    0.0800   1610.4280           703.0000          35.5151           0.0000
     4   18    0.0150    0.0850   1559.9814           703.0000          34.9350           0.0000
     4   19    0.0150    0.0900   1506.2802           703.0000          34.3174           0.0000
     4   20    0.0150    0.0950   1449.2831           703.0000          33.6620           0.0000
     4   21    0.0150    0.1000   1388.9474           703.0000          32.9681           0.0000
     5    1    0.0200    0.0000   1799.9589         10301.6542         187.9838           0.9984
     5    2    0.0200    0.0050   1799.9523         10301.6542         187.9168           0.9982
     5    3    0.0200    0.0100   1799.9177         10301.6542         187.5609           0.9970
     5    4    0.0200    0.0150   1799.8441         10301.6542         186.8077           0.9945
     5    5    0.0200    0.0200   1799.7112         10301.6542         185.4519           0.9900
     5    6    0.0200    0.0250   1799.4864         10301.6542         183.1719           0.9824
     5    7    0.0200    0.0300   1799.1206         10301.6542         179.4999           0.9699
     5    8    0.0200    0.0350   1798.5402         10301.6542         173.7707           0.9503
     5    9    0.0200    0.0400   1797.6298         10301.6542         165.0240           0.9194
     5   10    0.0200    0.0450   1796.1915         10301.6542         151.8009           0.8706
     5   11    0.0200    0.0500   1793.8307         10301.6542         131.6738           0.7905
     5   12    0.0200    0.0550   1789.5176         10301.6542          99.9536           0.6442
     5   13    0.0200    0.0600   1777.6800         10301.6542          46.2619           0.2427
