 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      178.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          712000
 Maximum Temperature :                             1799.9271 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1041.6346 K - Change from last time step:       0.0015 K
 Average(algebraic, non-weigthed) Temperature :    1686.2563 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.9271         10301.6542         187.6581           0.9973
     1    2    0.0000    0.0050   1799.9184         10301.6542         187.5685           0.9970
     1    3    0.0000    0.0100   1799.8724         10301.6542         187.0975           0.9954
     1    4    0.0000    0.0150   1799.7777         10301.6542         186.1294           0.9922
     1    5    0.0000    0.0200   1799.6123         10301.6542         184.4460           0.9866
     1    6    0.0000    0.0250   1799.3412         10301.6542         181.7083           0.9774
     1    7    0.0000    0.0300   1798.9118         10301.6542         177.4251           0.9629
     1    8    0.0000    0.0350   1798.2444         10301.6542         170.8974           0.9402
     1    9    0.0000    0.0400   1797.2129         10301.6542         161.1165           0.9052
     1   10    0.0000    0.0450   1795.5985         10301.6542         146.5608           0.8505
     1   11    0.0000    0.0500   1792.9590         10301.6542         124.7367           0.7610
     1   12    0.0000    0.0550   1788.0796         10301.6542          90.8265           0.5955
     1   13    0.0000    0.0600   1773.9573         10301.6542          39.4247           0.1165
     1   14    0.0000    0.0650   1736.2267           703.0000          36.9618           0.0000
     1   15    0.0000    0.0700   1694.9306           703.0000          36.4869           0.0000
     1   16    0.0000    0.0750   1650.9329           703.0000          35.9809           0.0000
     1   17    0.0000    0.0800   1604.3870           703.0000          35.4457           0.0000
     1   18    0.0000    0.0850   1556.0617           703.0000          34.8899           0.0000
     1   19    0.0000    0.0900   1507.9565           703.0000          34.3367           0.0000
     1   20    0.0000    0.0950   1463.7735           703.0000          33.8286           0.0000
     1   21    0.0000    0.1000   1427.9593           703.0000          33.4167           0.0000
     2    1    0.0050    0.0000   1799.9271         10301.6542         187.6581           0.9973
     2    2    0.0050    0.0050   1799.9184         10301.6542         187.5685           0.9970
     2    3    0.0050    0.0100   1799.8724         10301.6542         187.0975           0.9954
     2    4    0.0050    0.0150   1799.7777         10301.6542         186.1294           0.9922
     2    5    0.0050    0.0200   1799.6123         10301.6542         184.4460           0.9866
     2    6    0.0050    0.0250   1799.3412         10301.6542         181.7083           0.9774
     2    7    0.0050    0.0300   1798.9118         10301.6542         177.4251           0.9629
     2    8    0.0050    0.0350   1798.2444         10301.6542         170.8973           0.9402
     2    9    0.0050    0.0400   1797.2129         10301.6542         161.1164           0.9052
     2   10    0.0050    0.0450   1795.5985         10301.6542         146.5607           0.8505
     2   11    0.0050    0.0500   1792.9589         10301.6542         124.7366           0.7610
     2   12    0.0050    0.0550   1788.0796         10301.6542          90.8263           0.5955
     2   13    0.0050    0.0600   1773.9572         10301.6542          39.4246           0.1165
     2   14    0.0050    0.0650   1736.2266           703.0000          36.9618           0.0000
     2   15    0.0050    0.0700   1694.9305           703.0000          36.4869           0.0000
     2   16    0.0050    0.0750   1650.9328           703.0000          35.9809           0.0000
     2   17    0.0050    0.0800   1604.3869           703.0000          35.4456           0.0000
     2   18    0.0050    0.0850   1556.0617           703.0000          34.8899           0.0000
     2   19    0.0050    0.0900   1507.9567           703.0000          34.3367           0.0000
     2   20    0.0050    0.0950   1463.7739           703.0000          33.8286           0.0000
     2   21    0.0050    0.1000   1427.9598           703.0000          33.4167           0.0000
     3    1    0.0100    0.0000   1799.9271         10301.6542         187.6581           0.9973
     3    2    0.0100    0.0050   1799.9184         10301.6542         187.5685           0.9970
     3    3    0.0100    0.0100   1799.8724         10301.6542         187.0975           0.9954
     3    4    0.0100    0.0150   1799.7777         10301.6542         186.1294           0.9922
     3    5    0.0100    0.0200   1799.6123         10301.6542         184.4460           0.9866
     3    6    0.0100    0.0250   1799.3412         10301.6542         181.7083           0.9774
     3    7    0.0100    0.0300   1798.9118         10301.6542         177.4250           0.9629
     3    8    0.0100    0.0350   1798.2444         10301.6542         170.8973           0.9402
     3    9    0.0100    0.0400   1797.2129         10301.6542         161.1163           0.9052
     3   10    0.0100    0.0450   1795.5985         10301.6542         146.5606           0.8505
     3   11    0.0100    0.0500   1792.9589         10301.6542         124.7364           0.7610
     3   12    0.0100    0.0550   1788.0796         10301.6542          90.8262           0.5955
     3   13    0.0100    0.0600   1773.9572         10301.6542          39.4245           0.1165
     3   14    0.0100    0.0650   1736.2265           703.0000          36.9618           0.0000
     3   15    0.0100    0.0700   1694.9304           703.0000          36.4869           0.0000
     3   16    0.0100    0.0750   1650.9327           703.0000          35.9809           0.0000
     3   17    0.0100    0.0800   1604.3868           703.0000          35.4456           0.0000
     3   18    0.0100    0.0850   1556.0617           703.0000          34.8899           0.0000
     3   19    0.0100    0.0900   1507.9568           703.0000          34.3367           0.0000
     3   20    0.0100    0.0950   1463.7741           703.0000          33.8286           0.0000
     3   21    0.0100    0.1000   1427.9600           703.0000          33.4167           0.0000
     4    1    0.0150    0.0000   1799.9271         10301.6542         187.6581           0.9973
     4    2    0.0150    0.0050   1799.9184         10301.6542         187.5685           0.9970
     4    3    0.0150    0.0100   1799.8724         10301.6542         187.0975           0.9954
     4    4    0.0150    0.0150   1799.7777         10301.6542         186.1294           0.9922
     4    5    0.0150    0.0200   1799.6123         10301.6542         184.4460           0.9866
     4    6    0.0150    0.0250   1799.3412         10301.6542         181.7083           0.9774
     4    7    0.0150    0.0300   1798.9118         10301.6542         177.4250           0.9629
     4    8    0.0150    0.0350   1798.2444         10301.6542         170.8973           0.9402
     4    9    0.0150    0.0400   1797.2129         10301.6542         161.1163           0.9052
     4   10    0.0150    0.0450   1795.5985         10301.6542         146.5605           0.8505
     4   11    0.0150    0.0500   1792.9589         10301.6542         124.7363           0.7610
     4   12    0.0150    0.0550   1788.0796         10301.6542          90.8260           0.5955
     4   13    0.0150    0.0600   1773.9571         10301.6542          39.4245           0.1165
     4   14    0.0150    0.0650   1736.2264           703.0000          36.9618           0.0000
     4   15    0.0150    0.0700   1694.9303           703.0000          36.4869           0.0000
     4   16    0.0150    0.0750   1650.9326           703.0000          35.9809           0.0000
     4   17    0.0150    0.0800   1604.3868           703.0000          35.4456           0.0000
     4   18    0.0150    0.0850   1556.0616           703.0000          34.8899           0.0000
     4   19    0.0150    0.0900   1507.9568           703.0000          34.3367           0.0000
     4   20    0.0150    0.0950   1463.7741           703.0000          33.8286           0.0000
     4   21    0.0150    0.1000   1427.9601           703.0000          33.4167           0.0000
     5    1    0.0200    0.0000   1799.9271         10301.6542         187.6581           0.9973
     5    2    0.0200    0.0050   1799.9184         10301.6542         187.5684           0.9970
     5    3    0.0200    0.0100   1799.8724         10301.6542         187.0975           0.9954
     5    4    0.0200    0.0150   1799.7777         10301.6542         186.1294           0.9922
     5    5    0.0200    0.0200   1799.6123         10301.6542         184.4459           0.9866
