 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      124.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          496000
 Maximum Temperature :                             1800.0102 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              969.2138 K - Change from last time step:       0.0002 K
 Average(algebraic, non-weigthed) Temperature :    1701.9598 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0102           720.0000         188.4766           1.0000
     1    2    0.0000    0.0050   1800.0098           720.0000         188.4766           1.0000
     1    3    0.0000    0.0100   1800.0080           720.0000         188.4765           1.0000
     1    4    0.0000    0.0150   1800.0050         10301.6542         188.4579           0.9999
     1    5    0.0000    0.0200   1799.9906         10301.6542         188.3095           0.9994
     1    6    0.0000    0.0250   1799.9441         10301.6542         187.8326           0.9979
     1    7    0.0000    0.0300   1799.8331         10301.6542         186.6953           0.9941
     1    8    0.0000    0.0350   1799.6064         10301.6542         184.3864           0.9864
     1    9    0.0000    0.0400   1799.1850         10301.6542         180.1430           0.9721
     1   10    0.0000    0.0450   1798.4433         10301.6542         172.8257           0.9470
     1   11    0.0000    0.0500   1797.1658         10301.6542         160.6782           0.9036
     1   12    0.0000    0.0550   1794.9297         10301.6542         140.7991           0.8278
     1   13    0.0000    0.0600   1790.6541         10301.6542         107.6792           0.6828
     1   14    0.0000    0.0650   1778.1656         10301.6542          47.5068           0.2592
     1   15    0.0000    0.0700   1738.9744           703.0000          36.9934           0.0000
     1   16    0.0000    0.0750   1691.8211           703.0000          36.4511           0.0000
     1   17    0.0000    0.0800   1641.3809           703.0000          35.8711           0.0000
     1   18    0.0000    0.0850   1587.7922           703.0000          35.2548           0.0000
     1   19    0.0000    0.0900   1531.2191           703.0000          34.6042           0.0000
     1   20    0.0000    0.0950   1471.8159           703.0000          33.9211           0.0000
     1   21    0.0000    0.1000   1409.6761           703.0000          33.2065           0.0000
     2    1    0.0050    0.0000   1800.0102           720.0000         188.4766           1.0000
     2    2    0.0050    0.0050   1800.0098           720.0000         188.4766           1.0000
     2    3    0.0050    0.0100   1800.0080           720.0000         188.4765           1.0000
     2    4    0.0050    0.0150   1800.0050         10301.6542         188.4579           0.9999
     2    5    0.0050    0.0200   1799.9906         10301.6542         188.3095           0.9994
     2    6    0.0050    0.0250   1799.9441         10301.6542         187.8326           0.9979
     2    7    0.0050    0.0300   1799.8331         10301.6542         186.6953           0.9941
     2    8    0.0050    0.0350   1799.6064         10301.6542         184.3864           0.9864
     2    9    0.0050    0.0400   1799.1850         10301.6542         180.1429           0.9721
     2   10    0.0050    0.0450   1798.4432         10301.6542         172.8256           0.9470
     2   11    0.0050    0.0500   1797.1657         10301.6542         160.6781           0.9036
     2   12    0.0050    0.0550   1794.9296         10301.6542         140.7989           0.8278
