 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       30.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          120000
 Maximum Temperature :                             1804.2998 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              473.4002 K - Change from last time step:      -0.0021 K
 Average(algebraic, non-weigthed) Temperature :    1737.8753 K - Change from last time step:      -0.0004 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1804.2998           720.0000         188.7232           1.0000
     1    2    0.0000    0.0050   1804.2897           720.0000         188.7227           1.0000
     1    3    0.0000    0.0100   1804.2392           720.0000         188.7198           1.0000
     1    4    0.0000    0.0150   1804.1475           720.0000         188.7145           1.0000
     1    5    0.0000    0.0200   1804.0131           720.0000         188.7068           1.0000
     1    6    0.0000    0.0250   1803.8341           720.0000         188.6965           1.0000
     1    7    0.0000    0.0300   1803.6079           720.0000         188.6835           1.0000
     1    8    0.0000    0.0350   1803.3319           720.0000         188.6676           1.0000
     1    9    0.0000    0.0400   1803.0033           720.0000         188.6487           1.0000
     1   10    0.0000    0.0450   1802.6199           720.0000         188.6266           1.0000
     1   11    0.0000    0.0500   1802.1804           720.0000         188.6014           1.0000
     1   12    0.0000    0.0550   1801.6851           720.0000         188.5729           1.0000
     1   13    0.0000    0.0600   1801.1368           720.0000         188.5414           1.0000
     1   14    0.0000    0.0650   1800.5403           720.0000         188.5071           1.0000
     1   15    0.0000    0.0700   1799.8991         10301.6542         187.3709           0.9963
     1   16    0.0000    0.0750   1798.6364         10301.6542         174.7122           0.9535
     1   17    0.0000    0.0800   1795.0314         10301.6542         141.6650           0.8312
     1   18    0.0000    0.0850   1775.0395         10301.6542          40.9188           0.1532
     1   19    0.0000    0.0900   1642.6804           703.0000          35.8860           0.0000
     1   20    0.0000    0.0950   1469.2236           703.0000          33.8913           0.0000
     1   21    0.0000    0.1000   1254.5207           703.0000          31.4222           0.0000
     2    1    0.0050    0.0000   1804.2998           720.0000         188.7232           1.0000
     2    2    0.0050    0.0050   1804.2897           720.0000         188.7227           1.0000
     2    3    0.0050    0.0100   1804.2392           720.0000         188.7198           1.0000
     2    4    0.0050    0.0150   1804.1475           720.0000         188.7145           1.0000
     2    5    0.0050    0.0200   1804.0131           720.0000         188.7068           1.0000
     2    6    0.0050    0.0250   1803.8340           720.0000         188.6965           1.0000
     2    7    0.0050    0.0300   1803.6079           720.0000         188.6835           1.0000
     2    8    0.0050    0.0350   1803.3318           720.0000         188.6676           1.0000
     2    9    0.0050    0.0400   1803.0033           720.0000         188.6487           1.0000
     2   10    0.0050    0.0450   1802.6199           720.0000         188.6266           1.0000
     2   11    0.0050    0.0500   1802.1803           720.0000         188.6014           1.0000
     2   12    0.0050    0.0550   1801.6851           720.0000         188.5729           1.0000
     2   13    0.0050    0.0600   1801.1368           720.0000         188.5414           1.0000
