 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      234.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          936000
 Maximum Temperature :                             1799.5672 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1166.0246 K - Change from last time step:       0.0002 K
 Average(algebraic, non-weigthed) Temperature :    1686.5643 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.5672         10301.6542         183.9889           0.9851
     1    2    0.0000    0.0050   1799.5445         10301.6542         183.7587           0.9843
     1    3    0.0000    0.0100   1799.4278         10301.6542         182.5805           0.9804
     1    4    0.0000    0.0150   1799.2023         10301.6542         180.3157           0.9727
     1    5    0.0000    0.0200   1798.8388         10301.6542         176.7038           0.9604
     1    6    0.0000    0.0250   1798.2901         10301.6542         171.3386           0.9418
     1    7    0.0000    0.0300   1797.4810         10301.6542         163.6219           0.9143
     1    8    0.0000    0.0350   1796.2895         10301.6542         152.6786           0.8739
     1    9    0.0000    0.0400   1794.5008         10301.6542         137.1878           0.8133
     1   10    0.0000    0.0450   1791.6753         10301.6542         115.0073           0.7174
     1   11    0.0000    0.0500   1786.5924         10301.6542          82.1463           0.5450
     1   12    0.0000    0.0550   1773.2010         10301.6542          38.6204           0.0908
     1   13    0.0000    0.0600   1743.1075           703.0000          37.0409           0.0000
     1   14    0.0000    0.0650   1711.2848           703.0000          36.6750           0.0000
     1   15    0.0000    0.0700   1678.3997           703.0000          36.2968           0.0000
     1   16    0.0000    0.0750   1644.6919           703.0000          35.9092           0.0000
     1   17    0.0000    0.0800   1610.4322           703.0000          35.5152           0.0000
     1   18    0.0000    0.0850   1575.8947           703.0000          35.1180           0.0000
     1   19    0.0000    0.0900   1541.3270           703.0000          34.7205           0.0000
     1   20    0.0000    0.0950   1506.9214           703.0000          34.3248           0.0000
     1   21    0.0000    0.1000   1472.7885           703.0000          33.9323           0.0000
     2    1    0.0050    0.0000   1799.5672         10301.6542         183.9889           0.9851
     2    2    0.0050    0.0050   1799.5445         10301.6542         183.7587           0.9843
     2    3    0.0050    0.0100   1799.4278         10301.6542         182.5804           0.9804
     2    4    0.0050    0.0150   1799.2023         10301.6542         180.3156           0.9727
     2    5    0.0050    0.0200   1798.8388         10301.6542         176.7038           0.9604
     2    6    0.0050    0.0250   1798.2901         10301.6542         171.3385           0.9418
     2    7    0.0050    0.0300   1797.4809         10301.6542         163.6218           0.9143
     2    8    0.0050    0.0350   1796.2895         10301.6542         152.6785           0.8739
     2    9    0.0050    0.0400   1794.5008         10301.6542         137.1877           0.8133
     2   10    0.0050    0.0450   1791.6753         10301.6542         115.0072           0.7174
     2   11    0.0050    0.0500   1786.5924         10301.6542          82.1461           0.5450
     2   12    0.0050    0.0550   1773.2010         10301.6542          38.6203           0.0908
