 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       18.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                           72000
 Maximum Temperature :                             1804.8658 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              647.9508 K - Change from last time step:      -0.0059 K
 Average(algebraic, non-weigthed) Temperature :    1762.8169 K - Change from last time step:      -0.0004 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1804.8658           720.0000         188.7558           1.0000
     1    2    0.0000    0.0050   1804.8608           720.0000         188.7555           1.0000
     1    3    0.0000    0.0100   1804.8356           720.0000         188.7540           1.0000
     1    4    0.0000    0.0150   1804.7881           720.0000         188.7513           1.0000
     1    5    0.0000    0.0200   1804.7149           720.0000         188.7471           1.0000
     1    6    0.0000    0.0250   1804.6110           720.0000         188.7411           1.0000
     1    7    0.0000    0.0300   1804.4701           720.0000         188.7330           1.0000
     1    8    0.0000    0.0350   1804.2850           720.0000         188.7224           1.0000
     1    9    0.0000    0.0400   1804.0473           720.0000         188.7087           1.0000
     1   10    0.0000    0.0450   1803.7488           720.0000         188.6916           1.0000
     1   11    0.0000    0.0500   1803.3810           720.0000         188.6704           1.0000
     1   12    0.0000    0.0550   1802.9362           720.0000         188.6448           1.0000
     1   13    0.0000    0.0600   1802.4075           720.0000         188.6144           1.0000
     1   14    0.0000    0.0650   1801.7889           720.0000         188.5789           1.0000
     1   15    0.0000    0.0700   1801.0742           720.0000         188.5378           1.0000
     1   16    0.0000    0.0750   1800.2559           720.0000         188.4907           1.0000
     1   17    0.0000    0.0800   1799.3053         10301.6542         181.3476           0.9762
     1   18    0.0000    0.0850   1796.0542         10301.6542         150.5763           0.8659
     1   19    0.0000    0.0900   1774.6869         10301.6542          40.3876           0.1412
     1   20    0.0000    0.0950   1601.7699           703.0000          35.4156           0.0000
     1   21    0.0000    0.1000   1364.6106           703.0000          32.6882           0.0000
     2    1    0.0050    0.0000   1804.8658           720.0000         188.7558           1.0000
     2    2    0.0050    0.0050   1804.8608           720.0000         188.7555           1.0000
     2    3    0.0050    0.0100   1804.8356           720.0000         188.7540           1.0000
     2    4    0.0050    0.0150   1804.7881           720.0000         188.7513           1.0000
     2    5    0.0050    0.0200   1804.7149           720.0000         188.7471           1.0000
     2    6    0.0050    0.0250   1804.6110           720.0000         188.7411           1.0000
     2    7    0.0050    0.0300   1804.4701           720.0000         188.7330           1.0000
     2    8    0.0050    0.0350   1804.2850           720.0000         188.7224           1.0000
     2    9    0.0050    0.0400   1804.0473           720.0000         188.7087           1.0000
     2   10    0.0050    0.0450   1803.7488           720.0000         188.6916           1.0000
     2   11    0.0050    0.0500   1803.3810           720.0000         188.6704           1.0000
     2   12    0.0050    0.0550   1802.9362           720.0000         188.6448           1.0000
     2   13    0.0050    0.0600   1802.4075           720.0000         188.6144           1.0000
     2   14    0.0050    0.0650   1801.7889           720.0000         188.5789           1.0000
     2   15    0.0050    0.0700   1801.0742           720.0000         188.5378           1.0000
     2   16    0.0050    0.0750   1800.2559           720.0000         188.4907           1.0000
     2   17    0.0050    0.0800   1799.3052         10301.6542         181.3472           0.9762
     2   18    0.0050    0.0850   1796.0541         10301.6542         150.5755           0.8659
     2   19    0.0050    0.0900   1774.6864         10301.6542          40.3868           0.1412
     2   20    0.0050    0.0950   1601.7676           703.0000          35.4155           0.0000
     2   21    0.0050    0.1000   1364.6084           703.0000          32.6882           0.0000
     3    1    0.0100    0.0000   1804.8658           720.0000         188.7558           1.0000
     3    2    0.0100    0.0050   1804.8608           720.0000         188.7555           1.0000
     3    3    0.0100    0.0100   1804.8356           720.0000         188.7540           1.0000
     3    4    0.0100    0.0150   1804.7881           720.0000         188.7513           1.0000
     3    5    0.0100    0.0200   1804.7149           720.0000         188.7471           1.0000
     3    6    0.0100    0.0250   1804.6110           720.0000         188.7411           1.0000
     3    7    0.0100    0.0300   1804.4701           720.0000         188.7330           1.0000
     3    8    0.0100    0.0350   1804.2849           720.0000         188.7224           1.0000
     3    9    0.0100    0.0400   1804.0473           720.0000         188.7087           1.0000
     3   10    0.0100    0.0450   1803.7488           720.0000         188.6916           1.0000
     3   11    0.0100    0.0500   1803.3809           720.0000         188.6704           1.0000
     3   12    0.0100    0.0550   1802.9361           720.0000         188.6448           1.0000
     3   13    0.0100    0.0600   1802.4075           720.0000         188.6144           1.0000
     3   14    0.0100    0.0650   1801.7889           720.0000         188.5789           1.0000
     3   15    0.0100    0.0700   1801.0741           720.0000         188.5378           1.0000
     3   16    0.0100    0.0750   1800.2559           720.0000         188.4907           1.0000
     3   17    0.0100    0.0800   1799.3052         10301.6542         181.3469           0.9762
     3   18    0.0100    0.0850   1796.0540         10301.6542         150.5750           0.8659
     3   19    0.0100    0.0900   1774.6860         10301.6542          40.3863           0.1412
     3   20    0.0100    0.0950   1601.7658           703.0000          35.4155           0.0000
     3   21    0.0100    0.1000   1364.6064           703.0000          32.6882           0.0000
     4    1    0.0150    0.0000   1804.8658           720.0000         188.7558           1.0000
     4    2    0.0150    0.0050   1804.8608           720.0000         188.7555           1.0000
     4    3    0.0150    0.0100   1804.8356           720.0000         188.7540           1.0000
     4    4    0.0150    0.0150   1804.7881           720.0000         188.7513           1.0000
     4    5    0.0150    0.0200   1804.7149           720.0000         188.7471           1.0000
     4    6    0.0150    0.0250   1804.6110           720.0000         188.7411           1.0000
     4    7    0.0150    0.0300   1804.4701           720.0000         188.7330           1.0000
     4    8    0.0150    0.0350   1804.2849           720.0000         188.7224           1.0000
     4    9    0.0150    0.0400   1804.0473           720.0000         188.7087           1.0000
     4   10    0.0150    0.0450   1803.7487           720.0000         188.6916           1.0000
     4   11    0.0150    0.0500   1803.3809           720.0000         188.6704           1.0000
     4   12    0.0150    0.0550   1802.9361           720.0000         188.6448           1.0000
     4   13    0.0150    0.0600   1802.4075           720.0000         188.6144           1.0000
     4   14    0.0150    0.0650   1801.7889           720.0000         188.5789           1.0000
     4   15    0.0150    0.0700   1801.0741           720.0000         188.5378           1.0000
     4   16    0.0150    0.0750   1800.2558           720.0000         188.4907           1.0000
     4   17    0.0150    0.0800   1799.3052         10301.6542         181.3467           0.9762
     4   18    0.0150    0.0850   1796.0540         10301.6542         150.5746           0.8659
     4   19    0.0150    0.0900   1774.6858         10301.6542          40.3859           0.1412
     4   20    0.0150    0.0950   1601.7646           703.0000          35.4155           0.0000
     4   21    0.0150    0.1000   1364.6050           703.0000          32.6882           0.0000
     5    1    0.0200    0.0000   1804.8658           720.0000         188.7558           1.0000
     5    2    0.0200    0.0050   1804.8608           720.0000         188.7555           1.0000
     5    3    0.0200    0.0100   1804.8356           720.0000         188.7540           1.0000
     5    4    0.0200    0.0150   1804.7881           720.0000         188.7513           1.0000
     5    5    0.0200    0.0200   1804.7149           720.0000         188.7471           1.0000
     5    6    0.0200    0.0250   1804.6110           720.0000         188.7411           1.0000
     5    7    0.0200    0.0300   1804.4701           720.0000         188.7330           1.0000
     5    8    0.0200    0.0350   1804.2849           720.0000         188.7224           1.0000
     5    9    0.0200    0.0400   1804.0473           720.0000         188.7087           1.0000
     5   10    0.0200    0.0450   1803.7487           720.0000         188.6916           1.0000
     5   11    0.0200    0.0500   1803.3809           720.0000         188.6704           1.0000
     5   12    0.0200    0.0550   1802.9361           720.0000         188.6448           1.0000
     5   13    0.0200    0.0600   1802.4075           720.0000         188.6144           1.0000
     5   14    0.0200    0.0650   1801.7888           720.0000         188.5789           1.0000
     5   15    0.0200    0.0700   1801.0741           720.0000         188.5378           1.0000
     5   16    0.0200    0.0750   1800.2558           720.0000         188.4907           1.0000
     5   17    0.0200    0.0800   1799.3052         10301.6542         181.3466           0.9762
     5   18    0.0200    0.0850   1796.0540         10301.6542         150.5745           0.8659
     5   19    0.0200    0.0900   1774.6857         10301.6542          40.3858           0.1412
     5   20    0.0200    0.0950   1601.7639           703.0000          35.4155           0.0000
     5   21    0.0200    0.1000   1364.6042           703.0000          32.6881           0.0000
