 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      592.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         2368000
 Maximum Temperature :                             1791.8615 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1161.7008 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1620.2536 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1791.8615         10301.6542         116.3826           0.7237
     1    2    0.0000    0.0050   1791.7425         10301.6542         115.5019           0.7197
     1    3    0.0000    0.0100   1791.1252         10301.6542         111.0144           0.6988
     1    4    0.0000    0.0150   1789.8985         10301.6542         102.4929           0.6572
     1    5    0.0000    0.0200   1787.7760         10301.6542          88.9918           0.5852
     1    6    0.0000    0.0250   1783.9696         10301.6542          68.7182           0.4561
     1    7    0.0000    0.0300   1775.5731         10301.6542          41.8043           0.1713
     1    8    0.0000    0.0350   1757.7607           703.0000          37.2094           0.0000
     1    9    0.0000    0.0400   1738.1561           703.0000          36.9840           0.0000
     1   10    0.0000    0.0450   1717.6933           703.0000          36.7487           0.0000
     1   11    0.0000    0.0500   1696.3361           703.0000          36.5031           0.0000
     1   12    0.0000    0.0550   1674.0589           703.0000          36.2469           0.0000
     1   13    0.0000    0.0600   1650.8469           703.0000          35.9799           0.0000
     1   14    0.0000    0.0650   1626.6941           703.0000          35.7022           0.0000
     1   15    0.0000    0.0700   1601.6017           703.0000          35.4136           0.0000
     1   16    0.0000    0.0750   1575.5757           703.0000          35.1143           0.0000
     1   17    0.0000    0.0800   1548.6250           703.0000          34.8044           0.0000
     1   18    0.0000    0.0850   1520.7601           703.0000          34.4839           0.0000
     1   19    0.0000    0.0900   1491.9917           703.0000          34.1531           0.0000
     1   20    0.0000    0.0950   1462.3306           703.0000          33.8120           0.0000
     1   21    0.0000    0.1000   1431.7875           703.0000          33.4608           0.0000
     2    1    0.0050    0.0000   1791.8615         10301.6542         116.3826           0.7237
     2    2    0.0050    0.0050   1791.7425         10301.6542         115.5018           0.7197
     2    3    0.0050    0.0100   1791.1252         10301.6542         111.0143           0.6988
     2    4    0.0050    0.0150   1789.8985         10301.6542         102.4929           0.6572
     2    5    0.0050    0.0200   1787.7760         10301.6542          88.9917           0.5852
     2    6    0.0050    0.0250   1783.9696         10301.6542          68.7181           0.4561
     2    7    0.0050    0.0300   1775.5731         10301.6542          41.8042           0.1713
     2    8    0.0050    0.0350   1757.7607           703.0000          37.2094           0.0000
     2    9    0.0050    0.0400   1738.1561           703.0000          36.9840           0.0000
     2   10    0.0050    0.0450   1717.6933           703.0000          36.7487           0.0000
     2   11    0.0050    0.0500   1696.3360           703.0000          36.5031           0.0000
     2   12    0.0050    0.0550   1674.0589           703.0000          36.2469           0.0000
     2   13    0.0050    0.0600   1650.8469           703.0000          35.9799           0.0000
