 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       16.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                           64000
 Maximum Temperature :                             1804.9182 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              725.3009 K - Change from last time step:      -0.0168 K
 Average(algebraic, non-weigthed) Temperature :    1766.4843 K - Change from last time step:      -0.0005 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1804.9182           720.0000         188.7588           1.0000
     1    2    0.0000    0.0050   1804.9144           720.0000         188.7586           1.0000
     1    3    0.0000    0.0100   1804.8951           720.0000         188.7575           1.0000
     1    4    0.0000    0.0150   1804.8584           720.0000         188.7554           1.0000
     1    5    0.0000    0.0200   1804.8005           720.0000         188.7520           1.0000
     1    6    0.0000    0.0250   1804.7162           720.0000         188.7472           1.0000
     1    7    0.0000    0.0300   1804.5988           720.0000         188.7404           1.0000
     1    8    0.0000    0.0350   1804.4399           720.0000         188.7313           1.0000
     1    9    0.0000    0.0400   1804.2302           720.0000         188.7192           1.0000
     1   10    0.0000    0.0450   1803.9593           720.0000         188.7037           1.0000
     1   11    0.0000    0.0500   1803.6168           720.0000         188.6840           1.0000
     1   12    0.0000    0.0550   1803.1931           720.0000         188.6596           1.0000
     1   13    0.0000    0.0600   1802.6802           720.0000         188.6301           1.0000
     1   14    0.0000    0.0650   1802.0733           720.0000         188.5952           1.0000
     1   15    0.0000    0.0700   1801.3706           720.0000         188.5548           1.0000
     1   16    0.0000    0.0750   1800.5720           720.0000         188.5089           1.0000
     1   17    0.0000    0.0800   1799.6679         10301.6542         185.0110           0.9885
     1   18    0.0000    0.0850   1796.9943         10301.6542         159.0916           0.8978
     1   19    0.0000    0.0900   1780.4476         10301.6542          54.4519           0.3366
     1   20    0.0000    0.0950   1627.9461           703.0000          35.7166           0.0000
     1   21    0.0000    0.1000   1387.8793           703.0000          32.9558           0.0000
     2    1    0.0050    0.0000   1804.9181           720.0000         188.7588           1.0000
     2    2    0.0050    0.0050   1804.9144           720.0000         188.7586           1.0000
     2    3    0.0050    0.0100   1804.8951           720.0000         188.7575           1.0000
     2    4    0.0050    0.0150   1804.8583           720.0000         188.7554           1.0000
     2    5    0.0050    0.0200   1804.8005           720.0000         188.7520           1.0000
     2    6    0.0050    0.0250   1804.7162           720.0000         188.7472           1.0000
     2    7    0.0050    0.0300   1804.5988           720.0000         188.7404           1.0000
     2    8    0.0050    0.0350   1804.4399           720.0000         188.7313           1.0000
     2    9    0.0050    0.0400   1804.2302           720.0000         188.7192           1.0000
     2   10    0.0050    0.0450   1803.9593           720.0000         188.7037           1.0000
     2   11    0.0050    0.0500   1803.6168           720.0000         188.6840           1.0000
     2   12    0.0050    0.0550   1803.1930           720.0000         188.6596           1.0000
     2   13    0.0050    0.0600   1802.6802           720.0000         188.6301           1.0000
