 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      216.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          864000
 Maximum Temperature :                             1799.7176 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1146.6321 K - Change from last time step:       0.0003 K
 Average(algebraic, non-weigthed) Temperature :    1687.5010 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.7176         10301.6542         185.5165           0.9902
     1    2    0.0000    0.0050   1799.6995         10301.6542         185.3325           0.9896
     1    3    0.0000    0.0100   1799.6063         10301.6542         184.3858           0.9864
     1    4    0.0000    0.0150   1799.4242         10301.6542         182.5436           0.9802
     1    5    0.0000    0.0200   1799.1264         10301.6542         179.5575           0.9701
     1    6    0.0000    0.0250   1798.6702         10301.6542         175.0434           0.9547
     1    7    0.0000    0.0300   1797.9890         10301.6542         168.4404           0.9316
     1    8    0.0000    0.0350   1796.9763         10301.6542         158.9256           0.8972
     1    9    0.0000    0.0400   1795.4461         10301.6542         145.2339           0.8453
     1   10    0.0000    0.0450   1793.0249         10301.6542         125.2519           0.7632
     1   11    0.0000    0.0500   1788.7457         10301.6542          94.9644           0.6181
     1   12    0.0000    0.0550   1777.8647         10301.6542          46.7258           0.2490
     1   13    0.0000    0.0600   1749.2422           703.0000          37.1115           0.0000
     1   14    0.0000    0.0650   1715.8541           703.0000          36.7275           0.0000
     1   15    0.0000    0.0700   1681.1260           703.0000          36.3281           0.0000
     1   16    0.0000    0.0750   1645.4335           703.0000          35.9177           0.0000
     1   17    0.0000    0.0800   1609.2157           703.0000          35.5012           0.0000
     1   18    0.0000    0.0850   1572.9432           703.0000          35.0840           0.0000
     1   19    0.0000    0.0900   1537.0672           703.0000          34.6715           0.0000
     1   20    0.0000    0.0950   1501.9565           703.0000          34.2677           0.0000
     1   21    0.0000    0.1000   1467.8347           703.0000          33.8753           0.0000
     2    1    0.0050    0.0000   1799.7176         10301.6542         185.5165           0.9902
     2    2    0.0050    0.0050   1799.6995         10301.6542         185.3325           0.9896
     2    3    0.0050    0.0100   1799.6063         10301.6542         184.3858           0.9864
     2    4    0.0050    0.0150   1799.4242         10301.6542         182.5436           0.9802
     2    5    0.0050    0.0200   1799.1264         10301.6542         179.5575           0.9701
     2    6    0.0050    0.0250   1798.6702         10301.6542         175.0434           0.9547
     2    7    0.0050    0.0300   1797.9890         10301.6542         168.4404           0.9316
     2    8    0.0050    0.0350   1796.9763         10301.6542         158.9256           0.8972
     2    9    0.0050    0.0400   1795.4461         10301.6542         145.2338           0.8453
     2   10    0.0050    0.0450   1793.0249         10301.6542         125.2518           0.7632
     2   11    0.0050    0.0500   1788.7457         10301.6542          94.9643           0.6181
     2   12    0.0050    0.0550   1777.8647         10301.6542          46.7257           0.2490
     2   13    0.0050    0.0600   1749.2421           703.0000          37.1115           0.0000
     2   14    0.0050    0.0650   1715.8541           703.0000          36.7275           0.0000
     2   15    0.0050    0.0700   1681.1260           703.0000          36.3281           0.0000
     2   16    0.0050    0.0750   1645.4335           703.0000          35.9177           0.0000
     2   17    0.0050    0.0800   1609.2157           703.0000          35.5012           0.0000
     2   18    0.0050    0.0850   1572.9432           703.0000          35.0840           0.0000
     2   19    0.0050    0.0900   1537.0673           703.0000          34.6715           0.0000
     2   20    0.0050    0.0950   1501.9565           703.0000          34.2677           0.0000
     2   21    0.0050    0.1000   1467.8348           703.0000          33.8753           0.0000
     3    1    0.0100    0.0000   1799.7176         10301.6542         185.5165           0.9902
     3    2    0.0100    0.0050   1799.6995         10301.6542         185.3324           0.9896
     3    3    0.0100    0.0100   1799.6063         10301.6542         184.3857           0.9864
     3    4    0.0100    0.0150   1799.4242         10301.6542         182.5436           0.9802
     3    5    0.0100    0.0200   1799.1264         10301.6542         179.5575           0.9701
     3    6    0.0100    0.0250   1798.6702         10301.6542         175.0434           0.9547
     3    7    0.0100    0.0300   1797.9890         10301.6542         168.4403           0.9316
     3    8    0.0100    0.0350   1796.9763         10301.6542         158.9255           0.8972
     3    9    0.0100    0.0400   1795.4461         10301.6542         145.2338           0.8453
     3   10    0.0100    0.0450   1793.0249         10301.6542         125.2517           0.7632
     3   11    0.0100    0.0500   1788.7457         10301.6542          94.9641           0.6180
     3   12    0.0100    0.0550   1777.8646         10301.6542          46.7256           0.2490
