 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       98.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          392000
 Maximum Temperature :                             1800.4109 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              922.3692 K - Change from last time step:       0.0006 K
 Average(algebraic, non-weigthed) Temperature :    1709.8625 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.4109           720.0000         188.4996           1.0000
     1    2    0.0000    0.0050   1800.4059           720.0000         188.4993           1.0000
     1    3    0.0000    0.0100   1800.3809           720.0000         188.4979           1.0000
     1    4    0.0000    0.0150   1800.3366           720.0000         188.4954           1.0000
     1    5    0.0000    0.0200   1800.2739           720.0000         188.4917           1.0000
     1    6    0.0000    0.0250   1800.1948           720.0000         188.4872           1.0000
     1    7    0.0000    0.0300   1800.1026           720.0000         188.4819           1.0000
     1    8    0.0000    0.0350   1800.0015         10301.6542         188.4219           0.9998
     1    9    0.0000    0.0400   1799.8443         10301.6542         186.8093           0.9945
     1   10    0.0000    0.0450   1799.4770         10301.6542         183.0770           0.9820
     1   11    0.0000    0.0500   1798.7547         10301.6542         175.8747           0.9575
     1   12    0.0000    0.0550   1797.4131         10301.6542         162.9854           0.9120
     1   13    0.0000    0.0600   1794.9222         10301.6542         140.7356           0.8275
     1   14    0.0000    0.0650   1789.8189         10301.6542         101.9579           0.6545
     1   15    0.0000    0.0700   1771.5968         10301.6542          37.5666           0.0364
     1   16    0.0000    0.0750   1717.7280           703.0000          36.7491           0.0000
     1   17    0.0000    0.0800   1660.5220           703.0000          36.0912           0.0000
     1   18    0.0000    0.0850   1600.6267           703.0000          35.4024           0.0000
     1   19    0.0000    0.0900   1538.8227           703.0000          34.6917           0.0000
     1   20    0.0000    0.0950   1475.8989           703.0000          33.9680           0.0000
     1   21    0.0000    0.1000   1412.4157           703.0000          33.2380           0.0000
     2    1    0.0050    0.0000   1800.4109           720.0000         188.4996           1.0000
     2    2    0.0050    0.0050   1800.4059           720.0000         188.4993           1.0000
     2    3    0.0050    0.0100   1800.3809           720.0000         188.4979           1.0000
     2    4    0.0050    0.0150   1800.3366           720.0000         188.4954           1.0000
     2    5    0.0050    0.0200   1800.2739           720.0000         188.4917           1.0000
     2    6    0.0050    0.0250   1800.1948           720.0000         188.4872           1.0000
     2    7    0.0050    0.0300   1800.1026           720.0000         188.4819           1.0000
     2    8    0.0050    0.0350   1800.0015         10301.6542         188.4219           0.9998
     2    9    0.0050    0.0400   1799.8443         10301.6542         186.8093           0.9945
     2   10    0.0050    0.0450   1799.4770         10301.6542         183.0770           0.9820
     2   11    0.0050    0.0500   1798.7547         10301.6542         175.8746           0.9575
     2   12    0.0050    0.0550   1797.4131         10301.6542         162.9852           0.9120
     2   13    0.0050    0.0600   1794.9222         10301.6542         140.7354           0.8275
     2   14    0.0050    0.0650   1789.8188         10301.6542         101.9576           0.6544
     2   15    0.0050    0.0700   1771.5967         10301.6542          37.5666           0.0364
     2   16    0.0050    0.0750   1717.7279           703.0000          36.7491           0.0000
     2   17    0.0050    0.0800   1660.5219           703.0000          36.0912           0.0000
     2   18    0.0050    0.0850   1600.6267           703.0000          35.4024           0.0000
     2   19    0.0050    0.0900   1538.8227           703.0000          34.6917           0.0000
     2   20    0.0050    0.0950   1475.8989           703.0000          33.9680           0.0000
     2   21    0.0050    0.1000   1412.4157           703.0000          33.2380           0.0000
     3    1    0.0100    0.0000   1800.4109           720.0000         188.4996           1.0000
     3    2    0.0100    0.0050   1800.4059           720.0000         188.4993           1.0000
