 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      116.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          464000
 Maximum Temperature :                             1800.0581 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              956.9170 K - Change from last time step:       0.0008 K
 Average(algebraic, non-weigthed) Temperature :    1704.4199 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0581           720.0000         188.4793           1.0000
     1    2    0.0000    0.0050   1800.0565           720.0000         188.4792           1.0000
     1    3    0.0000    0.0100   1800.0485           720.0000         188.4788           1.0000
     1    4    0.0000    0.0150   1800.0347           720.0000         188.4780           1.0000
     1    5    0.0000    0.0200   1800.0157           720.0000         188.4769           1.0000
     1    6    0.0000    0.0250   1799.9925         10301.6542         188.3296           0.9995
     1    7    0.0000    0.0300   1799.9202         10301.6542         187.5874           0.9971
     1    8    0.0000    0.0350   1799.7516         10301.6542         185.8625           0.9913
     1    9    0.0000    0.0400   1799.4138         10301.6542         182.4394           0.9799
     1   10    0.0000    0.0450   1798.7937         10301.6542         176.2584           0.9589
     1   11    0.0000    0.0500   1797.6992         10301.6542         165.6803           0.9217
     1   12    0.0000    0.0550   1795.7568         10301.6542         147.9478           0.8559
     1   13    0.0000    0.0600   1792.0281         10301.6542         117.6237           0.7294
     1   14    0.0000    0.0650   1781.8231         10301.6542          59.5106           0.3833
     1   15    0.0000    0.0700   1745.6997           703.0000          37.0707           0.0000
     1   16    0.0000    0.0750   1697.9795           703.0000          36.5220           0.0000
     1   17    0.0000    0.0800   1646.7969           703.0000          35.9334           0.0000
     1   18    0.0000    0.0850   1592.3232           703.0000          35.3069           0.0000
     1   19    0.0000    0.0900   1534.8574           703.0000          34.6461           0.0000
     1   20    0.0000    0.0950   1474.7395           703.0000          33.9547           0.0000
     1   21    0.0000    0.1000   1412.2208           703.0000          33.2357           0.0000
     2    1    0.0050    0.0000   1800.0581           720.0000         188.4793           1.0000
     2    2    0.0050    0.0050   1800.0565           720.0000         188.4792           1.0000
     2    3    0.0050    0.0100   1800.0485           720.0000         188.4788           1.0000
     2    4    0.0050    0.0150   1800.0347           720.0000         188.4780           1.0000
     2    5    0.0050    0.0200   1800.0157           720.0000         188.4769           1.0000
     2    6    0.0050    0.0250   1799.9925         10301.6542         188.3296           0.9995
     2    7    0.0050    0.0300   1799.9202         10301.6542         187.5874           0.9971
     2    8    0.0050    0.0350   1799.7515         10301.6542         185.8624           0.9913
     2    9    0.0050    0.0400   1799.4138         10301.6542         182.4394           0.9799
     2   10    0.0050    0.0450   1798.7937         10301.6542         176.2583           0.9589
     2   11    0.0050    0.0500   1797.6991         10301.6542         165.6802           0.9217
     2   12    0.0050    0.0550   1795.7568         10301.6542         147.9477           0.8559
