 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      130.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          520000
 Maximum Temperature :                             1800.0066 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              973.6829 K - Change from last time step:       0.0002 K
 Average(algebraic, non-weigthed) Temperature :    1700.0402 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0066         10301.6542         188.4746           1.0000
     1    2    0.0000    0.0050   1800.0064         10301.6542         188.4719           1.0000
     1    3    0.0000    0.0100   1800.0042         10301.6542         188.4501           0.9999
     1    4    0.0000    0.0150   1799.9954         10301.6542         188.3590           0.9996
     1    5    0.0000    0.0200   1799.9681         10301.6542         188.0787           0.9987
     1    6    0.0000    0.0250   1799.9008         10301.6542         187.3885           0.9964
     1    7    0.0000    0.0300   1799.7583         10301.6542         185.9316           0.9916
     1    8    0.0000    0.0350   1799.4859         10301.6542         183.1668           0.9823
     1    9    0.0000    0.0400   1798.9994         10301.6542         178.2941           0.9658
     1   10    0.0000    0.0450   1798.1650         10301.6542         170.1310           0.9375
     1   11    0.0000    0.0500   1796.7536         10301.6542         156.8821           0.8897
     1   12    0.0000    0.0550   1794.3144         10301.6542         135.6377           0.8069
     1   13    0.0000    0.0600   1789.6621         10301.6542         100.9110           0.6491
     1   14    0.0000    0.0650   1775.5171         10301.6542          41.7067           0.1694
     1   15    0.0000    0.0700   1734.1654           703.0000          36.9381           0.0000
     1   16    0.0000    0.0750   1687.3865           703.0000          36.4001           0.0000
     1   17    0.0000    0.0800   1637.4147           703.0000          35.8255           0.0000
     1   18    0.0000    0.0850   1584.3315           703.0000          35.2150           0.0000
     1   19    0.0000    0.0900   1528.2397           703.0000          34.5700           0.0000
     1   20    0.0000    0.0950   1469.2280           703.0000          33.8913           0.0000
     1   21    0.0000    0.1000   1407.3374           703.0000          33.1796           0.0000
     2    1    0.0050    0.0000   1800.0066         10301.6542         188.4746           1.0000
     2    2    0.0050    0.0050   1800.0064         10301.6542         188.4719           1.0000
     2    3    0.0050    0.0100   1800.0042         10301.6542         188.4501           0.9999
     2    4    0.0050    0.0150   1799.9954         10301.6542         188.3590           0.9996
     2    5    0.0050    0.0200   1799.9681         10301.6542         188.0787           0.9987
     2    6    0.0050    0.0250   1799.9008         10301.6542         187.3884           0.9964
     2    7    0.0050    0.0300   1799.7583         10301.6542         185.9316           0.9916
     2    8    0.0050    0.0350   1799.4859         10301.6542         183.1667           0.9823
     2    9    0.0050    0.0400   1798.9994         10301.6542         178.2940           0.9658
     2   10    0.0050    0.0450   1798.1650         10301.6542         170.1310           0.9375
     2   11    0.0050    0.0500   1796.7536         10301.6542         156.8820           0.8897
     2   12    0.0050    0.0550   1794.3144         10301.6542         135.6376           0.8069
     2   13    0.0050    0.0600   1789.6621         10301.6542         100.9108           0.6491
     2   14    0.0050    0.0650   1775.5170         10301.6542          41.7065           0.1694
     2   15    0.0050    0.0700   1734.1653           703.0000          36.9381           0.0000
     2   16    0.0050    0.0750   1687.3864           703.0000          36.4001           0.0000
     2   17    0.0050    0.0800   1637.4146           703.0000          35.8255           0.0000
     2   18    0.0050    0.0850   1584.3314           703.0000          35.2150           0.0000
     2   19    0.0050    0.0900   1528.2396           703.0000          34.5700           0.0000
     2   20    0.0050    0.0950   1469.2279           703.0000          33.8913           0.0000
     2   21    0.0050    0.1000   1407.3373           703.0000          33.1796           0.0000
     3    1    0.0100    0.0000   1800.0066         10301.6542         188.4746           1.0000
     3    2    0.0100    0.0050   1800.0064         10301.6542         188.4719           1.0000
     3    3    0.0100    0.0100   1800.0042         10301.6542         188.4501           0.9999
     3    4    0.0100    0.0150   1799.9954         10301.6542         188.3590           0.9996
     3    5    0.0100    0.0200   1799.9681         10301.6542         188.0787           0.9987
     3    6    0.0100    0.0250   1799.9008         10301.6542         187.3884           0.9964
     3    7    0.0100    0.0300   1799.7583         10301.6542         185.9315           0.9916
     3    8    0.0100    0.0350   1799.4859         10301.6542         183.1667           0.9823
     3    9    0.0100    0.0400   1798.9994         10301.6542         178.2939           0.9658
     3   10    0.0100    0.0450   1798.1650         10301.6542         170.1309           0.9375
     3   11    0.0100    0.0500   1796.7536         10301.6542         156.8819           0.8897
     3   12    0.0100    0.0550   1794.3144         10301.6542         135.6374           0.8069
     3   13    0.0100    0.0600   1789.6620         10301.6542         100.9107           0.6491
     3   14    0.0100    0.0650   1775.5169         10301.6542          41.7064           0.1694
     3   15    0.0100    0.0700   1734.1652           703.0000          36.9381           0.0000
     3   16    0.0100    0.0750   1687.3862           703.0000          36.4001           0.0000
     3   17    0.0100    0.0800   1637.4145           703.0000          35.8255           0.0000
     3   18    0.0100    0.0850   1584.3313           703.0000          35.2150           0.0000
     3   19    0.0100    0.0900   1528.2395           703.0000          34.5700           0.0000
     3   20    0.0100    0.0950   1469.2278           703.0000          33.8913           0.0000
     3   21    0.0100    0.1000   1407.3373           703.0000          33.1796           0.0000
     4    1    0.0150    0.0000   1800.0066         10301.6542         188.4745           1.0000
     4    2    0.0150    0.0050   1800.0064         10301.6542         188.4719           1.0000
     4    3    0.0150    0.0100   1800.0042         10301.6542         188.4501           0.9999
     4    4    0.0150    0.0150   1799.9954         10301.6542         188.3590           0.9996
     4    5    0.0150    0.0200   1799.9681         10301.6542         188.0787           0.9987
     4    6    0.0150    0.0250   1799.9008         10301.6542         187.3884           0.9964
     4    7    0.0150    0.0300   1799.7583         10301.6542         185.9315           0.9916
     4    8    0.0150    0.0350   1799.4859         10301.6542         183.1667           0.9823
     4    9    0.0150    0.0400   1798.9994         10301.6542         178.2939           0.9658
     4   10    0.0150    0.0450   1798.1650         10301.6542         170.1308           0.9375
     4   11    0.0150    0.0500   1796.7536         10301.6542         156.8818           0.8897
     4   12    0.0150    0.0550   1794.3143         10301.6542         135.6373           0.8069
     4   13    0.0150    0.0600   1789.6620         10301.6542         100.9105           0.6491
     4   14    0.0150    0.0650   1775.5169         10301.6542          41.7063           0.1694
     4   15    0.0150    0.0700   1734.1650           703.0000          36.9381           0.0000
     4   16    0.0150    0.0750   1687.3861           703.0000          36.4001           0.0000
     4   17    0.0150    0.0800   1637.4143           703.0000          35.8255           0.0000
     4   18    0.0150    0.0850   1584.3312           703.0000          35.2150           0.0000
     4   19    0.0150    0.0900   1528.2394           703.0000          34.5700           0.0000
     4   20    0.0150    0.0950   1469.2277           703.0000          33.8913           0.0000
     4   21    0.0150    0.1000   1407.3372           703.0000          33.1796           0.0000
     5    1    0.0200    0.0000   1800.0066         10301.6542         188.4745           1.0000
     5    2    0.0200    0.0050   1800.0064         10301.6542         188.4719           1.0000
     5    3    0.0200    0.0100   1800.0042         10301.6542         188.4501           0.9999
     5    4    0.0200    0.0150   1799.9954         10301.6542         188.3590           0.9996
     5    5    0.0200    0.0200   1799.9681         10301.6542         188.0787           0.9987
     5    6    0.0200    0.0250   1799.9008         10301.6542         187.3884           0.9964
     5    7    0.0200    0.0300   1799.7583         10301.6542         185.9315           0.9916
     5    8    0.0200    0.0350   1799.4859         10301.6542         183.1666           0.9823
     5    9    0.0200    0.0400   1798.9994         10301.6542         178.2939           0.9658
     5   10    0.0200    0.0450   1798.1650         10301.6542         170.1308           0.9375
     5   11    0.0200    0.0500   1796.7536         10301.6542         156.8817           0.8897
     5   12    0.0200    0.0550   1794.3143         10301.6542         135.6372           0.8069
     5   13    0.0200    0.0600   1789.6620         10301.6542         100.9104           0.6491
     5   14    0.0200    0.0650   1775.5168         10301.6542          41.7062           0.1694
     5   15    0.0200    0.0700   1734.1649           703.0000          36.9381           0.0000
     5   16    0.0200    0.0750   1687.3860           703.0000          36.4001           0.0000
     5   17    0.0200    0.0800   1637.4142           703.0000          35.8255           0.0000
     5   18    0.0200    0.0850   1584.3311           703.0000          35.2150           0.0000
     5   19    0.0200    0.0900   1528.2393           703.0000          34.5700           0.0000
     5   20    0.0200    0.0950   1469.2276           703.0000          33.8913           0.0000
     5   21    0.0200    0.1000   1407.3371           703.0000          33.1796           0.0000
     6    1    0.0250    0.0000   1800.0066         10301.6542         188.4745           1.0000
     6    2    0.0250    0.0050   1800.0064         10301.6542         188.4719           1.0000
     6    3    0.0250    0.0100   1800.0042         10301.6542         188.4501           0.9999
     6    4    0.0250    0.0150   1799.9954         10301.6542         188.3590           0.9996
     6    5    0.0250    0.0200   1799.9681         10301.6542         188.0787           0.9987
     6    6    0.0250    0.0250   1799.9008         10301.6542         187.3884           0.9964
     6    7    0.0250    0.0300   1799.7583         10301.6542         185.9315           0.9916
     6    8    0.0250    0.0350   1799.4859         10301.6542         183.1666           0.9823
     6    9    0.0250    0.0400   1798.9994         10301.6542         178.2938           0.9658
     6   10    0.0250    0.0450   1798.1650         10301.6542         170.1307           0.9375
     6   11    0.0250    0.0500   1796.7536         10301.6542         156.8817           0.8897
     6   12    0.0250    0.0550   1794.3143         10301.6542         135.6371           0.8069
     6   13    0.0250    0.0600   1789.6620         10301.6542         100.9102           0.6491
     6   14    0.0250    0.0650   1775.5168         10301.6542          41.7061           0.1694
     6   15    0.0250    0.0700   1734.1648           703.0000          36.9381           0.0000
     6   16    0.0250    0.0750   1687.3859           703.0000          36.4001           0.0000
     6   17    0.0250    0.0800   1637.4142           703.0000          35.8255           0.0000
     6   18    0.0250    0.0850   1584.3310           703.0000          35.2150           0.0000
     6   19    0.0250    0.0900   1528.2392           703.0000          34.5700           0.0000
     6   20    0.0250    0.0950   1469.2276           703.0000          33.8913           0.0000
     6   21    0.0250    0.1000   1407.3370           703.0000          33.1796           0.0000
     7    1    0.0300    0.0000   1800.0066         10301.6542         188.4745           1.0000
     7    2    0.0300    0.0050   1800.0064         10301.6542         188.4719           1.0000
     7    3    0.0300    0.0100   1800.0042         10301.6542         188.4501           0.9999
     7    4    0.0300    0.0150   1799.9954         10301.6542         188.3590           0.9996
     7    5    0.0300    0.0200   1799.9681         10301.6542         188.0787           0.9987
     7    6    0.0300    0.0250   1799.9008         10301.6542         187.3884           0.9964
     7    7    0.0300    0.0300   1799.7583         10301.6542         185.9315           0.9916
     7    8    0.0300    0.0350   1799.4859         10301.6542         183.1666           0.9823
     7    9    0.0300    0.0400   1798.9994         10301.6542         178.2938           0.9658
     7   10    0.0300    0.0450   1798.1650         10301.6542         170.1307           0.9375
     7   11    0.0300    0.0500   1796.7536         10301.6542         156.8816           0.8897
     7   12    0.0300    0.0550   1794.3143         10301.6542         135.6370           0.8069
     7   13    0.0300    0.0600   1789.6620         10301.6542         100.9101           0.6491
     7   14    0.0300    0.0650   1775.5167         10301.6542          41.7060           0.1694
     7   15    0.0300    0.0700   1734.1648           703.0000          36.9381           0.0000
     7   16    0.0300    0.0750   1687.3858           703.0000          36.4001           0.0000
     7   17    0.0300    0.0800   1637.4141           703.0000          35.8255           0.0000
     7   18    0.0300    0.0850   1584.3310           703.0000          35.2150           0.0000
     7   19    0.0300    0.0900   1528.2391           703.0000          34.5700           0.0000
     7   20    0.0300    0.0950   1469.2275           703.0000          33.8913           0.0000
     7   21    0.0300    0.1000   1407.3370           703.0000          33.1796           0.0000
     8    1    0.0350    0.0000   1800.0066         10301.6542         188.4745           1.0000
     8    2    0.0350    0.0050   1800.0064         10301.6542         188.4719           1.0000
     8    3    0.0350    0.0100   1800.0042         10301.6542         188.4501           0.9999
     8    4    0.0350    0.0150   1799.9954         10301.6542         188.3590           0.9996
     8    5    0.0350    0.0200   1799.9681         10301.6542         188.0787           0.9987
     8    6    0.0350    0.0250   1799.9008         10301.6542         187.3884           0.9964
     8    7    0.0350    0.0300   1799.7583         10301.6542         185.9315           0.9916
