 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       46.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          184000
 Maximum Temperature :                             1803.2273 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              384.4838 K - Change from last time step:      -0.0005 K
 Average(algebraic, non-weigthed) Temperature :    1711.4860 K - Change from last time step:      -0.0003 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1803.2273           720.0000         188.6616           1.0000
     1    2    0.0000    0.0050   1803.2156           720.0000         188.6609           1.0000
     1    3    0.0000    0.0100   1803.1574           720.0000         188.6576           1.0000
     1    4    0.0000    0.0150   1803.0528           720.0000         188.6515           1.0000
     1    5    0.0000    0.0200   1802.9017           720.0000         188.6428           1.0000
     1    6    0.0000    0.0250   1802.7043           720.0000         188.6315           1.0000
     1    7    0.0000    0.0300   1802.4608           720.0000         188.6175           1.0000
     1    8    0.0000    0.0350   1802.1713           720.0000         188.6009           1.0000
     1    9    0.0000    0.0400   1801.8357           720.0000         188.5816           1.0000
     1   10    0.0000    0.0450   1801.4536           720.0000         188.5596           1.0000
     1   11    0.0000    0.0500   1801.0241           720.0000         188.5349           1.0000
     1   12    0.0000    0.0550   1800.5453           720.0000         188.5074           1.0000
     1   13    0.0000    0.0600   1800.0142           720.0000         188.4768           1.0000
     1   14    0.0000    0.0650   1799.4164         10301.6542         182.4653           0.9800
     1   15    0.0000    0.0700   1797.7749         10301.6542         166.3990           0.9243
     1   16    0.0000    0.0750   1793.6815         10301.6542         130.4677           0.7855
     1   17    0.0000    0.0800   1773.2762         10301.6542          38.6916           0.0934
     1   18    0.0000    0.0850   1663.1863           703.0000          36.1218           0.0000
     1   19    0.0000    0.0900   1529.8288           703.0000          34.5882           0.0000
     1   20    0.0000    0.0950   1372.0389           703.0000          32.7736           0.0000
     1   21    0.0000    0.1000   1188.8523           723.4700          30.6670           0.0000
     2    1    0.0050    0.0000   1803.2273           720.0000         188.6616           1.0000
     2    2    0.0050    0.0050   1803.2156           720.0000         188.6609           1.0000
     2    3    0.0050    0.0100   1803.1574           720.0000         188.6576           1.0000
     2    4    0.0050    0.0150   1803.0528           720.0000         188.6515           1.0000
     2    5    0.0050    0.0200   1802.9017           720.0000         188.6428           1.0000
     2    6    0.0050    0.0250   1802.7043           720.0000         188.6315           1.0000
     2    7    0.0050    0.0300   1802.4608           720.0000         188.6175           1.0000
     2    8    0.0050    0.0350   1802.1713           720.0000         188.6008           1.0000
     2    9    0.0050    0.0400   1801.8357           720.0000         188.5816           1.0000
     2   10    0.0050    0.0450   1801.4536           720.0000         188.5596           1.0000
     2   11    0.0050    0.0500   1801.0241           720.0000         188.5349           1.0000
     2   12    0.0050    0.0550   1800.5453           720.0000         188.5074           1.0000
     2   13    0.0050    0.0600   1800.0142           720.0000         188.4768           1.0000
     2   14    0.0050    0.0650   1799.4164         10301.6542         182.4651           0.9800
     2   15    0.0050    0.0700   1797.7749         10301.6542         166.3987           0.9243
     2   16    0.0050    0.0750   1793.6815         10301.6542         130.4672           0.7855
     2   17    0.0050    0.0800   1773.2760         10301.6542          38.6913           0.0934
     2   18    0.0050    0.0850   1663.1855           703.0000          36.1218           0.0000
     2   19    0.0050    0.0900   1529.8279           703.0000          34.5882           0.0000
     2   20    0.0050    0.0950   1372.0381           703.0000          32.7736           0.0000
     2   21    0.0050    0.1000   1188.8517           723.4708          30.6670           0.0000
     3    1    0.0100    0.0000   1803.2273           720.0000         188.6616           1.0000
     3    2    0.0100    0.0050   1803.2156           720.0000         188.6609           1.0000
     3    3    0.0100    0.0100   1803.1574           720.0000         188.6576           1.0000
     3    4    0.0100    0.0150   1803.0528           720.0000         188.6515           1.0000
     3    5    0.0100    0.0200   1802.9017           720.0000         188.6428           1.0000
     3    6    0.0100    0.0250   1802.7043           720.0000         188.6315           1.0000
     3    7    0.0100    0.0300   1802.4608           720.0000         188.6175           1.0000
     3    8    0.0100    0.0350   1802.1713           720.0000         188.6008           1.0000
     3    9    0.0100    0.0400   1801.8357           720.0000         188.5816           1.0000
     3   10    0.0100    0.0450   1801.4536           720.0000         188.5596           1.0000
     3   11    0.0100    0.0500   1801.0241           720.0000         188.5349           1.0000
     3   12    0.0100    0.0550   1800.5453           720.0000         188.5074           1.0000
     3   13    0.0100    0.0600   1800.0142           720.0000         188.4768           1.0000
     3   14    0.0100    0.0650   1799.4164         10301.6542         182.4649           0.9800
     3   15    0.0100    0.0700   1797.7749         10301.6542         166.3984           0.9243
     3   16    0.0100    0.0750   1793.6814         10301.6542         130.4668           0.7855
     3   17    0.0100    0.0800   1773.2757         10301.6542          38.6911           0.0933
     3   18    0.0100    0.0850   1663.1847           703.0000          36.1218           0.0000
     3   19    0.0100    0.0900   1529.8271           703.0000          34.5882           0.0000
     3   20    0.0100    0.0950   1372.0373           703.0000          32.7736           0.0000
     3   21    0.0100    0.1000   1188.8509           723.4717          30.6670           0.0000
     4    1    0.0150    0.0000   1803.2272           720.0000         188.6616           1.0000
     4    2    0.0150    0.0050   1803.2156           720.0000         188.6609           1.0000
     4    3    0.0150    0.0100   1803.1574           720.0000         188.6576           1.0000
     4    4    0.0150    0.0150   1803.0527           720.0000         188.6515           1.0000
     4    5    0.0150    0.0200   1802.9017           720.0000         188.6428           1.0000
     4    6    0.0150    0.0250   1802.7043           720.0000         188.6315           1.0000
     4    7    0.0150    0.0300   1802.4608           720.0000         188.6175           1.0000
     4    8    0.0150    0.0350   1802.1713           720.0000         188.6008           1.0000
     4    9    0.0150    0.0400   1801.8356           720.0000         188.5815           1.0000
     4   10    0.0150    0.0450   1801.4536           720.0000         188.5596           1.0000
     4   11    0.0150    0.0500   1801.0241           720.0000         188.5349           1.0000
     4   12    0.0150    0.0550   1800.5453           720.0000         188.5074           1.0000
     4   13    0.0150    0.0600   1800.0142           720.0000         188.4768           1.0000
     4   14    0.0150    0.0650   1799.4164         10301.6542         182.4648           0.9800
     4   15    0.0150    0.0700   1797.7749         10301.6542         166.3983           0.9243
     4   16    0.0150    0.0750   1793.6814         10301.6542         130.4665           0.7855
     4   17    0.0150    0.0800   1773.2756         10301.6542          38.6909           0.0933
     4   18    0.0150    0.0850   1663.1841           703.0000          36.1218           0.0000
     4   19    0.0150    0.0900   1529.8264           703.0000          34.5882           0.0000
     4   20    0.0150    0.0950   1372.0365           703.0000          32.7736           0.0000
     4   21    0.0150    0.1000   1188.8501           723.4727          30.6670           0.0000
     5    1    0.0200    0.0000   1803.2272           720.0000         188.6616           1.0000
     5    2    0.0200    0.0050   1803.2156           720.0000         188.6609           1.0000
     5    3    0.0200    0.0100   1803.1574           720.0000         188.6576           1.0000
     5    4    0.0200    0.0150   1803.0527           720.0000         188.6515           1.0000
     5    5    0.0200    0.0200   1802.9017           720.0000         188.6428           1.0000
     5    6    0.0200    0.0250   1802.7043           720.0000         188.6315           1.0000
     5    7    0.0200    0.0300   1802.4608           720.0000         188.6175           1.0000
     5    8    0.0200    0.0350   1802.1713           720.0000         188.6008           1.0000
     5    9    0.0200    0.0400   1801.8356           720.0000         188.5815           1.0000
     5   10    0.0200    0.0450   1801.4535           720.0000         188.5596           1.0000
     5   11    0.0200    0.0500   1801.0240           720.0000         188.5349           1.0000
     5   12    0.0200    0.0550   1800.5453           720.0000         188.5074           1.0000
     5   13    0.0200    0.0600   1800.0142           720.0000         188.4768           1.0000
     5   14    0.0200    0.0650   1799.4164         10301.6542         182.4648           0.9800
     5   15    0.0200    0.0700   1797.7748         10301.6542         166.3981           0.9243
     5   16    0.0200    0.0750   1793.6814         10301.6542         130.4663           0.7855
     5   17    0.0200    0.0800   1773.2754         10301.6542          38.6908           0.0933
     5   18    0.0200    0.0850   1663.1837           703.0000          36.1218           0.0000
     5   19    0.0200    0.0900   1529.8259           703.0000          34.5882           0.0000
     5   20    0.0200    0.0950   1372.0359           703.0000          32.7736           0.0000
     5   21    0.0200    0.1000   1188.8495           723.4735          30.6670           0.0000
     6    1    0.0250    0.0000   1803.2272           720.0000         188.6616           1.0000
     6    2    0.0250    0.0050   1803.2156           720.0000         188.6609           1.0000
     6    3    0.0250    0.0100   1803.1574           720.0000         188.6576           1.0000
     6    4    0.0250    0.0150   1803.0527           720.0000         188.6515           1.0000
     6    5    0.0250    0.0200   1802.9016           720.0000         188.6428           1.0000
     6    6    0.0250    0.0250   1802.7043           720.0000         188.6315           1.0000
     6    7    0.0250    0.0300   1802.4608           720.0000         188.6175           1.0000
     6    8    0.0250    0.0350   1802.1713           720.0000         188.6008           1.0000
     6    9    0.0250    0.0400   1801.8356           720.0000         188.5815           1.0000
     6   10    0.0250    0.0450   1801.4535           720.0000         188.5596           1.0000
     6   11    0.0250    0.0500   1801.0240           720.0000         188.5349           1.0000
     6   12    0.0250    0.0550   1800.5453           720.0000         188.5074           1.0000
     6   13    0.0250    0.0600   1800.0142           720.0000         188.4768           1.0000
     6   14    0.0250    0.0650   1799.4163         10301.6542         182.4647           0.9800
     6   15    0.0250    0.0700   1797.7748         10301.6542         166.3981           0.9243
     6   16    0.0250    0.0750   1793.6814         10301.6542         130.4662           0.7855
     6   17    0.0250    0.0800   1773.2754         10301.6542          38.6907           0.0933
     6   18    0.0250    0.0850   1663.1834           703.0000          36.1218           0.0000
     6   19    0.0250    0.0900   1529.8255           703.0000          34.5882           0.0000
     6   20    0.0250    0.0950   1372.0355           703.0000          32.7736           0.0000
     6   21    0.0250    0.1000   1188.8490           723.4741          30.6670           0.0000
     7    1    0.0300    0.0000   1803.2272           720.0000         188.6616           1.0000
     7    2    0.0300    0.0050   1803.2156           720.0000         188.6609           1.0000
     7    3    0.0300    0.0100   1803.1574           720.0000         188.6575           1.0000
     7    4    0.0300    0.0150   1803.0527           720.0000         188.6515           1.0000
     7    5    0.0300    0.0200   1802.9016           720.0000         188.6428           1.0000
     7    6    0.0300    0.0250   1802.7043           720.0000         188.6315           1.0000
     7    7    0.0300    0.0300   1802.4608           720.0000         188.6175           1.0000
     7    8    0.0300    0.0350   1802.1713           720.0000         188.6008           1.0000
     7    9    0.0300    0.0400   1801.8356           720.0000         188.5815           1.0000
     7   10    0.0300    0.0450   1801.4535           720.0000         188.5596           1.0000
     7   11    0.0300    0.0500   1801.0240           720.0000         188.5349           1.0000
     7   12    0.0300    0.0550   1800.5453           720.0000         188.5074           1.0000
     7   13    0.0300    0.0600   1800.0142           720.0000         188.4768           1.0000
     7   14    0.0300    0.0650   1799.4163         10301.6542         182.4647           0.9800
     7   15    0.0300    0.0700   1797.7748         10301.6542         166.3980           0.9243
     7   16    0.0300    0.0750   1793.6813         10301.6542         130.4662           0.7855
     7   17    0.0300    0.0800   1773.2753         10301.6542          38.6907           0.0933
     7   18    0.0300    0.0850   1663.1832           703.0000          36.1218           0.0000
     7   19    0.0300    0.0900   1529.8252           703.0000          34.5882           0.0000
     7   20    0.0300    0.0950   1372.0352           703.0000          32.7736           0.0000
     7   21    0.0300    0.1000   1188.8486           723.4745          30.6670           0.0000
     8    1    0.0350    0.0000   1803.2272           720.0000         188.6616           1.0000
     8    2    0.0350    0.0050   1803.2156           720.0000         188.6609           1.0000
     8    3    0.0350    0.0100   1803.1574           720.0000         188.6575           1.0000
     8    4    0.0350    0.0150   1803.0527           720.0000         188.6515           1.0000
     8    5    0.0350    0.0200   1802.9016           720.0000         188.6428           1.0000
     8    6    0.0350    0.0250   1802.7043           720.0000         188.6315           1.0000
     8    7    0.0350    0.0300   1802.4608           720.0000         188.6175           1.0000
     8    8    0.0350    0.0350   1802.1712           720.0000         188.6008           1.0000
     8    9    0.0350    0.0400   1801.8356           720.0000         188.5815           1.0000
     8   10    0.0350    0.0450   1801.4535           720.0000         188.5596           1.0000
     8   11    0.0350    0.0500   1801.0240           720.0000         188.5349           1.0000
     8   12    0.0350    0.0550   1800.5453           720.0000         188.5074           1.0000
