 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      198.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          792000
 Maximum Temperature :                             1799.8349 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1113.9600 K - Change from last time step:       0.0006 K
 Average(algebraic, non-weigthed) Temperature :    1687.6468 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.8349         10301.6542         186.7139           0.9942
     1    2    0.0000    0.0050   1799.8214         10301.6542         186.5756           0.9937
     1    3    0.0000    0.0100   1799.7512         10301.6542         185.8588           0.9913
     1    4    0.0000    0.0150   1799.6114         10301.6542         184.4368           0.9866
     1    5    0.0000    0.0200   1799.3774         10301.6542         182.0720           0.9787
     1    6    0.0000    0.0250   1799.0100         10301.6542         178.3994           0.9662
     1    7    0.0000    0.0300   1798.4503         10301.6542         172.8946           0.9472
     1    8    0.0000    0.0350   1797.6078         10301.6542         164.8168           0.9186
     1    9    0.0000    0.0400   1796.3351         10301.6542         153.0878           0.8755
     1   10    0.0000    0.0450   1794.3550         10301.6542         135.9739           0.8083
     1   11    0.0000    0.0500   1790.9882         10301.6542         110.0364           0.6941
     1   12    0.0000    0.0550   1783.3168         10301.6542          65.7486           0.4339
     1   13    0.0000    0.0600   1757.5415           703.0000          37.2069           0.0000
     1   14    0.0000    0.0650   1722.5682           703.0000          36.8047           0.0000
     1   15    0.0000    0.0700   1685.4165           703.0000          36.3775           0.0000
     1   16    0.0000    0.0750   1646.5246           703.0000          35.9302           0.0000
     1   17    0.0000    0.0800   1606.6990           703.0000          35.4722           0.0000
     1   18    0.0000    0.0850   1566.9515           703.0000          35.0151           0.0000
     1   19    0.0000    0.0900   1528.3102           703.0000          34.5708           0.0000
     1   20    0.0000    0.0950   1491.6433           703.0000          34.1491           0.0000
     1   21    0.0000    0.1000   1457.4999           703.0000          33.7564           0.0000
     2    1    0.0050    0.0000   1799.8349         10301.6542         186.7139           0.9942
     2    2    0.0050    0.0050   1799.8214         10301.6542         186.5756           0.9937
     2    3    0.0050    0.0100   1799.7512         10301.6542         185.8588           0.9913
     2    4    0.0050    0.0150   1799.6114         10301.6542         184.4367           0.9866
     2    5    0.0050    0.0200   1799.3774         10301.6542         182.0720           0.9787
     2    6    0.0050    0.0250   1799.0100         10301.6542         178.3994           0.9662
     2    7    0.0050    0.0300   1798.4503         10301.6542         172.8946           0.9472
     2    8    0.0050    0.0350   1797.6078         10301.6542         164.8168           0.9186
     2    9    0.0050    0.0400   1796.3351         10301.6542         153.0877           0.8755
     2   10    0.0050    0.0450   1794.3549         10301.6542         135.9738           0.8083
     2   11    0.0050    0.0500   1790.9881         10301.6542         110.0362           0.6941
     2   12    0.0050    0.0550   1783.3168         10301.6542          65.7483           0.4339
