 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      332.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         1328000
 Maximum Temperature :                             1798.2119 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1195.0271 K - Change from last time step:       0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1672.6918 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1798.2119         10301.6542         170.5827           0.9391
     1    2    0.0000    0.0050   1798.1647         10301.6542         170.1279           0.9375
     1    3    0.0000    0.0100   1797.9246         10301.6542         167.8242           0.9294
     1    4    0.0000    0.0150   1797.4707         10301.6542         163.5256           0.9140
     1    5    0.0000    0.0200   1796.7613         10301.6542         156.9525           0.8899
     1    6    0.0000    0.0250   1795.7236         10301.6542         147.6559           0.8547
     1    7    0.0000    0.0300   1794.2293         10301.6542         134.9341           0.8040
     1    8    0.0000    0.0350   1792.0277         10301.6542         117.6205           0.7294
     1    9    0.0000    0.0400   1788.5059         10301.6542          93.4569           0.6099
     1   10    0.0000    0.0450   1781.2840         10301.6542          57.4495           0.3650
     1   11    0.0000    0.0500   1762.3590           703.0000          37.2623           0.0000
     1   12    0.0000    0.0550   1738.2981           703.0000          36.9856           0.0000
     1   13    0.0000    0.0600   1712.9691           703.0000          36.6943           0.0000
     1   14    0.0000    0.0650   1686.3612           703.0000          36.3884           0.0000
     1   15    0.0000    0.0700   1658.5336           703.0000          36.0683           0.0000
     1   16    0.0000    0.0750   1629.5836           703.0000          35.7354           0.0000
     1   17    0.0000    0.0800   1599.6124           703.0000          35.3907           0.0000
     1   18    0.0000    0.0850   1568.7035           703.0000          35.0353           0.0000
     1   19    0.0000    0.0900   1536.9163           703.0000          34.6697           0.0000
     1   20    0.0000    0.0950   1504.2890           703.0000          34.2945           0.0000
     1   21    0.0000    0.1000   1470.8436           703.0000          33.9099           0.0000
     2    1    0.0050    0.0000   1798.2119         10301.6542         170.5827           0.9391
     2    2    0.0050    0.0050   1798.1647         10301.6542         170.1279           0.9375
     2    3    0.0050    0.0100   1797.9246         10301.6542         167.8242           0.9294
     2    4    0.0050    0.0150   1797.4707         10301.6542         163.5256           0.9140
     2    5    0.0050    0.0200   1796.7613         10301.6542         156.9525           0.8899
     2    6    0.0050    0.0250   1795.7236         10301.6542         147.6559           0.8547
     2    7    0.0050    0.0300   1794.2292         10301.6542         134.9340           0.8040
     2    8    0.0050    0.0350   1792.0277         10301.6542         117.6205           0.7294
     2    9    0.0050    0.0400   1788.5059         10301.6542          93.4568           0.6099
     2   10    0.0050    0.0450   1781.2839         10301.6542          57.4494           0.3650
     2   11    0.0050    0.0500   1762.3590           703.0000          37.2623           0.0000
     2   12    0.0050    0.0550   1738.2981           703.0000          36.9856           0.0000
     2   13    0.0050    0.0600   1712.9690           703.0000          36.6943           0.0000
     2   14    0.0050    0.0650   1686.3611           703.0000          36.3884           0.0000
