 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      266.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         1064000
 Maximum Temperature :                             1799.2193 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1184.3860 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1682.9488 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.2193         10301.6542         180.4861           0.9733
     1    2    0.0000    0.0050   1799.1883         10301.6542         180.1754           0.9722
     1    3    0.0000    0.0100   1799.0295         10301.6542         178.5928           0.9669
     1    4    0.0000    0.0150   1798.7264         10301.6542         175.5955           0.9566
     1    5    0.0000    0.0200   1798.2462         10301.6542         170.9147           0.9403
     1    6    0.0000    0.0250   1797.5351         10301.6542         164.1311           0.9162
     1    7    0.0000    0.0300   1796.5051         10301.6542         154.6219           0.8812
     1    8    0.0000    0.0350   1795.0049         10301.6542         141.4397           0.8303
     1    9    0.0000    0.0400   1792.7370         10301.6542         123.0133           0.7534
     1   10    0.0000    0.0450   1788.9607         10301.6542          96.3331           0.6253
     1   11    0.0000    0.0500   1780.6023         10301.6542          54.9880           0.3418
     1   12    0.0000    0.0550   1758.5603           703.0000          37.2186           0.0000
     1   13    0.0000    0.0600   1731.0578           703.0000          36.9024           0.0000
     1   14    0.0000    0.0650   1702.2733           703.0000          36.5713           0.0000
     1   15    0.0000    0.0700   1672.2910           703.0000          36.2265           0.0000
     1   16    0.0000    0.0750   1641.2435           703.0000          35.8695           0.0000
     1   17    0.0000    0.0800   1609.2975           703.0000          35.5021           0.0000
     1   18    0.0000    0.0850   1576.6291           703.0000          35.1264           0.0000
     1   19    0.0000    0.0900   1543.3980           703.0000          34.7443           0.0000
     1   20    0.0000    0.0950   1509.7269           703.0000          34.3571           0.0000
     1   21    0.0000    0.1000   1475.6878           703.0000          33.9656           0.0000
     2    1    0.0050    0.0000   1799.2193         10301.6542         180.4861           0.9733
     2    2    0.0050    0.0050   1799.1883         10301.6542         180.1753           0.9722
     2    3    0.0050    0.0100   1799.0295         10301.6542         178.5928           0.9669
     2    4    0.0050    0.0150   1798.7264         10301.6542         175.5955           0.9566
     2    5    0.0050    0.0200   1798.2462         10301.6542         170.9147           0.9403
     2    6    0.0050    0.0250   1797.5351         10301.6542         164.1311           0.9162
     2    7    0.0050    0.0300   1796.5051         10301.6542         154.6218           0.8812
     2    8    0.0050    0.0350   1795.0049         10301.6542         141.4397           0.8303
     2    9    0.0050    0.0400   1792.7370         10301.6542         123.0132           0.7534
     2   10    0.0050    0.0450   1788.9607         10301.6542          96.3330           0.6253
     2   11    0.0050    0.0500   1780.6022         10301.6542          54.9878           0.3418
     2   12    0.0050    0.0550   1758.5602           703.0000          37.2186           0.0000
     2   13    0.0050    0.0600   1731.0577           703.0000          36.9024           0.0000
     2   14    0.0050    0.0650   1702.2733           703.0000          36.5713           0.0000
     2   15    0.0050    0.0700   1672.2909           703.0000          36.2265           0.0000
     2   16    0.0050    0.0750   1641.2435           703.0000          35.8695           0.0000
     2   17    0.0050    0.0800   1609.2975           703.0000          35.5021           0.0000
     2   18    0.0050    0.0850   1576.6291           703.0000          35.1264           0.0000
     2   19    0.0050    0.0900   1543.3980           703.0000          34.7443           0.0000
     2   20    0.0050    0.0950   1509.7269           703.0000          34.3571           0.0000
     2   21    0.0050    0.1000   1475.6878           703.0000          33.9656           0.0000
     3    1    0.0100    0.0000   1799.2193         10301.6542         180.4861           0.9733
     3    2    0.0100    0.0050   1799.1883         10301.6542         180.1753           0.9722
     3    3    0.0100    0.0100   1799.0295         10301.6542         178.5928           0.9669
     3    4    0.0100    0.0150   1798.7264         10301.6542         175.5955           0.9566
     3    5    0.0100    0.0200   1798.2462         10301.6542         170.9146           0.9403
     3    6    0.0100    0.0250   1797.5351         10301.6542         164.1310           0.9162
     3    7    0.0100    0.0300   1796.5051         10301.6542         154.6218           0.8812
     3    8    0.0100    0.0350   1795.0049         10301.6542         141.4396           0.8303
     3    9    0.0100    0.0400   1792.7370         10301.6542         123.0132           0.7534
     3   10    0.0100    0.0450   1788.9606         10301.6542          96.3329           0.6253
     3   11    0.0100    0.0500   1780.6022         10301.6542          54.9877           0.3418
     3   12    0.0100    0.0550   1758.5601           703.0000          37.2186           0.0000
     3   13    0.0100    0.0600   1731.0577           703.0000          36.9024           0.0000
     3   14    0.0100    0.0650   1702.2732           703.0000          36.5713           0.0000
     3   15    0.0100    0.0700   1672.2909           703.0000          36.2265           0.0000
     3   16    0.0100    0.0750   1641.2434           703.0000          35.8695           0.0000
     3   17    0.0100    0.0800   1609.2975           703.0000          35.5021           0.0000
     3   18    0.0100    0.0850   1576.6291           703.0000          35.1264           0.0000
     3   19    0.0100    0.0900   1543.3980           703.0000          34.7443           0.0000
     3   20    0.0100    0.0950   1509.7269           703.0000          34.3571           0.0000
