 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 A linear relationship was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       62.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          248000
 Maximum Temperature :                             1802.1458 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              706.5151 K - Change from last time step:       0.0068 K
 Average(algebraic, non-weigthed) Temperature :    1708.3084 K - Change from last time step:       0.0002 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1802.1458           720.0000         188.5994           1.0000
     1    2    0.0000    0.0050   1802.1351           720.0000         188.5988           1.0000
     1    3    0.0000    0.0100   1802.0817           720.0000         188.5957           1.0000
     1    4    0.0000    0.0150   1801.9859           720.0000         188.5902           1.0000
     1    5    0.0000    0.0200   1801.8485           720.0000         188.5823           1.0000
     1    6    0.0000    0.0250   1801.6707           720.0000         188.5721           1.0000
     1    7    0.0000    0.0300   1801.4541           720.0000         188.5596           1.0000
     1    8    0.0000    0.0350   1801.2008           720.0000         188.5450           1.0000
     1    9    0.0000    0.0400   1800.9134           720.0000         188.5285           1.0000
     1   10    0.0000    0.0450   1800.5944           720.0000         188.5102           1.0000
     1   11    0.0000    0.0500   1800.2466           720.0000         188.4902           1.0000
     1   12    0.0000    0.0550   1799.8703         10301.6542         187.0762           0.9954
     1   13    0.0000    0.0600   1799.0940         10301.6542         179.2347           0.9690
     1   14    0.0000    0.0650   1797.3925         10301.6542         162.7924           0.9113
     1   15    0.0000    0.0700   1793.4105         10301.6542         128.2962           0.7763
     1   16    0.0000    0.0750   1776.8733         10301.6542          44.3738           0.2154
     1   17    0.0000    0.0800   1699.8542           703.0000          36.5435           0.0000
     1   18    0.0000    0.0850   1605.7312           703.0000          35.4611           0.0000
     1   19    0.0000    0.0900   1503.5047           703.0000          34.2855           0.0000
     1   20    0.0000    0.0950   1399.3973           703.0000          33.0883           0.0000
     1   21    0.0000    0.1000   1313.2525           703.0000          32.0976           0.0000
     2    1    0.0050    0.0000   1802.1458           720.0000         188.5994           1.0000
     2    2    0.0050    0.0050   1802.1351           720.0000         188.5988           1.0000
     2    3    0.0050    0.0100   1802.0817           720.0000         188.5957           1.0000
     2    4    0.0050    0.0150   1801.9859           720.0000         188.5902           1.0000
     2    5    0.0050    0.0200   1801.8485           720.0000         188.5823           1.0000
     2    6    0.0050    0.0250   1801.6707           720.0000         188.5721           1.0000
     2    7    0.0050    0.0300   1801.4541           720.0000         188.5596           1.0000
     2    8    0.0050    0.0350   1801.2008           720.0000         188.5450           1.0000
     2    9    0.0050    0.0400   1800.9133           720.0000         188.5285           1.0000
     2   10    0.0050    0.0450   1800.5944           720.0000         188.5102           1.0000
     2   11    0.0050    0.0500   1800.2466           720.0000         188.4902           1.0000
     2   12    0.0050    0.0550   1799.8703         10301.6542         187.0761           0.9954
     2   13    0.0050    0.0600   1799.0940         10301.6542         179.2345           0.9690
     2   14    0.0050    0.0650   1797.3925         10301.6542         162.7922           0.9113
     2   15    0.0050    0.0700   1793.4104         10301.6542         128.2958           0.7763
     2   16    0.0050    0.0750   1776.8731         10301.6542          44.3734           0.2154
     2   17    0.0050    0.0800   1699.8537           703.0000          36.5435           0.0000
     2   18    0.0050    0.0850   1605.7309           703.0000          35.4611           0.0000
     2   19    0.0050    0.0900   1503.5047           703.0000          34.2855           0.0000
     2   20    0.0050    0.0950   1399.3980           703.0000          33.0883           0.0000
     2   21    0.0050    0.1000   1313.2545           703.0000          32.0976           0.0000
     3    1    0.0100    0.0000   1802.1458           720.0000         188.5994           1.0000
     3    2    0.0100    0.0050   1802.1351           720.0000         188.5988           1.0000
     3    3    0.0100    0.0100   1802.0817           720.0000         188.5957           1.0000
     3    4    0.0100    0.0150   1801.9859           720.0000         188.5902           1.0000
     3    5    0.0100    0.0200   1801.8485           720.0000         188.5823           1.0000
     3    6    0.0100    0.0250   1801.6707           720.0000         188.5721           1.0000
     3    7    0.0100    0.0300   1801.4541           720.0000         188.5596           1.0000
     3    8    0.0100    0.0350   1801.2008           720.0000         188.5450           1.0000
     3    9    0.0100    0.0400   1800.9133           720.0000         188.5285           1.0000
     3   10    0.0100    0.0450   1800.5944           720.0000         188.5102           1.0000
     3   11    0.0100    0.0500   1800.2465           720.0000         188.4902           1.0000
     3   12    0.0100    0.0550   1799.8703         10301.6542         187.0760           0.9954
     3   13    0.0100    0.0600   1799.0940         10301.6542         179.2344           0.9690
     3   14    0.0100    0.0650   1797.3925         10301.6542         162.7919           0.9113
     3   15    0.0100    0.0700   1793.4104         10301.6542         128.2954           0.7763
     3   16    0.0100    0.0750   1776.8730         10301.6542          44.3730           0.2154
     3   17    0.0100    0.0800   1699.8533           703.0000          36.5435           0.0000
     3   18    0.0100    0.0850   1605.7305           703.0000          35.4611           0.0000
     3   19    0.0100    0.0900   1503.5045           703.0000          34.2855           0.0000
     3   20    0.0100    0.0950   1399.3981           703.0000          33.0883           0.0000
     3   21    0.0100    0.1000   1313.2548           703.0000          32.0976           0.0000
     4    1    0.0150    0.0000   1802.1458           720.0000         188.5994           1.0000
     4    2    0.0150    0.0050   1802.1351           720.0000         188.5988           1.0000
     4    3    0.0150    0.0100   1802.0816           720.0000         188.5957           1.0000
     4    4    0.0150    0.0150   1801.9859           720.0000         188.5902           1.0000
     4    5    0.0150    0.0200   1801.8485           720.0000         188.5823           1.0000
     4    6    0.0150    0.0250   1801.6707           720.0000         188.5721           1.0000
     4    7    0.0150    0.0300   1801.4541           720.0000         188.5596           1.0000
     4    8    0.0150    0.0350   1801.2008           720.0000         188.5450           1.0000
     4    9    0.0150    0.0400   1800.9133           720.0000         188.5285           1.0000
     4   10    0.0150    0.0450   1800.5944           720.0000         188.5102           1.0000
     4   11    0.0150    0.0500   1800.2465           720.0000         188.4902           1.0000
     4   12    0.0150    0.0550   1799.8703         10301.6542         187.0760           0.9954
     4   13    0.0150    0.0600   1799.0940         10301.6542         179.2343           0.9690
     4   14    0.0150    0.0650   1797.3924         10301.6542         162.7918           0.9113
     4   15    0.0150    0.0700   1793.4103         10301.6542         128.2952           0.7763
     4   16    0.0150    0.0750   1776.8728         10301.6542          44.3727           0.2154
     4   17    0.0150    0.0800   1699.8529           703.0000          36.5435           0.0000
     4   18    0.0150    0.0850   1605.7302           703.0000          35.4611           0.0000
     4   19    0.0150    0.0900   1503.5043           703.0000          34.2855           0.0000
     4   20    0.0150    0.0950   1399.3978           703.0000          33.0883           0.0000
     4   21    0.0150    0.1000   1313.2546           703.0000          32.0976           0.0000
     5    1    0.0200    0.0000   1802.1458           720.0000         188.5994           1.0000
     5    2    0.0200    0.0050   1802.1351           720.0000         188.5988           1.0000
     5    3    0.0200    0.0100   1802.0816           720.0000         188.5957           1.0000
     5    4    0.0200    0.0150   1801.9859           720.0000         188.5902           1.0000
     5    5    0.0200    0.0200   1801.8485           720.0000         188.5823           1.0000
     5    6    0.0200    0.0250   1801.6707           720.0000         188.5721           1.0000
     5    7    0.0200    0.0300   1801.4541           720.0000         188.5596           1.0000
     5    8    0.0200    0.0350   1801.2008           720.0000         188.5450           1.0000
     5    9    0.0200    0.0400   1800.9133           720.0000         188.5285           1.0000
     5   10    0.0200    0.0450   1800.5944           720.0000         188.5102           1.0000
     5   11    0.0200    0.0500   1800.2465           720.0000         188.4902           1.0000
     5   12    0.0200    0.0550   1799.8703         10301.6542         187.0759           0.9954
     5   13    0.0200    0.0600   1799.0940         10301.6542         179.2343           0.9690
     5   14    0.0200    0.0650   1797.3924         10301.6542         162.7917           0.9113
     5   15    0.0200    0.0700   1793.4103         10301.6542         128.2950           0.7763
     5   16    0.0200    0.0750   1776.8727         10301.6542          44.3724           0.2153
     5   17    0.0200    0.0800   1699.8526           703.0000          36.5435           0.0000
