 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       93.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          387400
 Maximum Temperature :                             1800.2095 K - Change from last time step:      -0.0013 K
 Minimum Temperature :                             1536.7210 K - Change from last time step:      -0.0059 K
 Average(algebraic, non-weigthed) Temperature :    1761.4363 K - Change from last time step:      -0.0046 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1800.2095    720.0000    188.4880         1.0000
            1           2      0.0000      0.0050   1800.1879    720.0000    188.4868         1.0000
            1           3      0.0000      0.0100   1800.0802    720.0000    188.4806         1.0000
            1           4      0.0000      0.0150   1799.8849    703.0000    183.3163         0.9828
            1           5      0.0000      0.0200   1799.5929    703.0000    171.8302         0.9433
            1           6      0.0000      0.0250   1799.1809    703.0000    157.4818         0.8915
            1           7      0.0000      0.0300   1798.6130    703.0000    140.6839         0.8267
            1           8      0.0000      0.0350   1797.8290    703.0000    121.9718         0.7480
            1           9      0.0000      0.0400   1796.7253    703.0000    102.0816         0.6540
            1          10      0.0000      0.0450   1795.1158    703.0000     82.0983         0.5434
            1          11      0.0000      0.0500   1792.6602    703.0000     63.6849         0.4163
            1          12      0.0000      0.0550   1788.7788    703.0000     49.1712         0.2779
            1          13      0.0000      0.0600   1782.7220    703.0000     40.5696         0.1431
            1          14      0.0000      0.0650   1773.9739    703.0000     37.5343         0.0304
            1          15      0.0000      0.0700   1762.5112    703.0000     37.2641         0.0000
            1          16      0.0000      0.0750   1748.3344    703.0000     37.1010         0.0000
            1          17      0.0000      0.0800   1731.2109    703.0000     36.9041         0.0000
            1          18      0.0000      0.0850   1710.9409    703.0000     36.6710         0.0000
            1          19      0.0000      0.0900   1687.3992    703.0000     36.4003         0.0000
            1          20      0.0000      0.0950   1660.5524    703.0000     36.0916         0.0000
            1          21      0.0000      0.2000   1600.2371    703.0000     35.3979         0.0000
            2           1      0.0050      0.0000   1800.2095    720.0000    188.4880         1.0000
            2           2      0.0050      0.0050   1800.1879    720.0000    188.4868         1.0000
            2           3      0.0050      0.0100   1800.0802    720.0000    188.4806         1.0000
            2           4      0.0050      0.0150   1799.8849    703.0000    183.3163         0.9828
            2           5      0.0050      0.0200   1799.5929    703.0000    171.8302         0.9433
            2           6      0.0050      0.0250   1799.1809    703.0000    157.4818         0.8915
            2           7      0.0050      0.0300   1798.6130    703.0000    140.6839         0.8267
            2           8      0.0050      0.0350   1797.8290    703.0000    121.9718         0.7480
            2           9      0.0050      0.0400   1796.7253    703.0000    102.0816         0.6540
            2          10      0.0050      0.0450   1795.1158    703.0000     82.0983         0.5434
            2          11      0.0050      0.0500   1792.6602    703.0000     63.6849         0.4163
            2          12      0.0050      0.0550   1788.7788    703.0000     49.1712         0.2779
            2          13      0.0050      0.0600   1782.7220    703.0000     40.5696         0.1431
            2          14      0.0050      0.0650   1773.9739    703.0000     37.5343         0.0304
            2          15      0.0050      0.0700   1762.5112    703.0000     37.2641         0.0000
            2          16      0.0050      0.0750   1748.3344    703.0000     37.1010         0.0000
            2          17      0.0050      0.0800   1731.2109    703.0000     36.9041         0.0000
            2          18      0.0050      0.0850   1710.9409    703.0000     36.6710         0.0000
            2          19      0.0050      0.0900   1687.3992    703.0000     36.4003         0.0000
            2          20      0.0050      0.0950   1660.5524    703.0000     36.0916         0.0000
            2          21      0.0050      0.2000   1600.2371    703.0000     35.3979         0.0000
            3           1      0.0100      0.0000   1800.2095    720.0000    188.4880         1.0000
            3           2      0.0100      0.0050   1800.1879    720.0000    188.4868         1.0000
            3           3      0.0100      0.0100   1800.0802    720.0000    188.4806         1.0000
            3           4      0.0100      0.0150   1799.8849    703.0000    183.3163         0.9828
            3           5      0.0100      0.0200   1799.5929    703.0000    171.8302         0.9433
            3           6      0.0100      0.0250   1799.1809    703.0000    157.4818         0.8915
            3           7      0.0100      0.0300   1798.6130    703.0000    140.6839         0.8267
            3           8      0.0100      0.0350   1797.8290    703.0000    121.9718         0.7480
            3           9      0.0100      0.0400   1796.7253    703.0000    102.0816         0.6540
            3          10      0.0100      0.0450   1795.1158    703.0000     82.0983         0.5434
            3          11      0.0100      0.0500   1792.6602    703.0000     63.6849         0.4163
