 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       24.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          106563
 Maximum Temperature :                             1809.6797 K - Change from last time step:      -0.0006 K
 Minimum Temperature :                             1639.7585 K - Change from last time step:      -0.0456 K
 Average(algebraic, non-weigthed) Temperature :    1796.8824 K - Change from last time step:      -0.0054 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1809.6797    720.0000    189.0326         1.0000
            1           2      0.0000      0.0050   1809.6700    720.0000    189.0320         1.0000
            1           3      0.0000      0.0100   1809.6204    720.0000    189.0292         1.0000
            1           4      0.0000      0.0150   1809.5277    720.0000    189.0238         1.0000
            1           5      0.0000      0.0200   1809.3857    720.0000    189.0157         1.0000
            1           6      0.0000      0.0250   1809.1858    720.0000    189.0042         1.0000
            1           7      0.0000      0.0300   1808.9166    720.0000    188.9887         1.0000
            1           8      0.0000      0.0350   1808.5647    720.0000    188.9685         1.0000
            1           9      0.0000      0.0400   1808.1146    720.0000    188.9426         1.0000
            1          10      0.0000      0.0450   1807.5493    720.0000    188.9101         1.0000
            1          11      0.0000      0.0500   1806.8511    720.0000    188.8699         1.0000
            1          12      0.0000      0.0550   1806.0022    720.0000    188.8211         1.0000
            1          13      0.0000      0.0600   1804.9861    720.0000    188.7627         1.0000
            1          14      0.0000      0.0650   1803.7887    720.0000    188.6938         1.0000
            1          15      0.0000      0.0700   1802.3986    720.0000    188.6139         1.0000
            1          16      0.0000      0.0750   1800.8082    720.0000    188.5225         1.0000
            1          17      0.0000      0.0800   1798.7364    703.0000    144.0732         0.8402
            1          18      0.0000      0.0850   1794.9916    703.0000     80.8793         0.5359
            1          19      0.0000      0.0900   1786.7251    703.0000     45.0810         0.2241
            1          20      0.0000      0.0950   1770.9010    703.0000     37.3620         0.0031
            1          21      0.0000      0.2000   1678.4108    703.0000     36.2969         0.0000
            2           1      0.0050      0.0000   1809.6797    720.0000    189.0326         1.0000
            2           2      0.0050      0.0050   1809.6700    720.0000    189.0320         1.0000
            2           3      0.0050      0.0100   1809.6204    720.0000    189.0292         1.0000
            2           4      0.0050      0.0150   1809.5277    720.0000    189.0238         1.0000
            2           5      0.0050      0.0200   1809.3857    720.0000    189.0157         1.0000
            2           6      0.0050      0.0250   1809.1858    720.0000    189.0042         1.0000
            2           7      0.0050      0.0300   1808.9166    720.0000    188.9887         1.0000
            2           8      0.0050      0.0350   1808.5647    720.0000    188.9685         1.0000
            2           9      0.0050      0.0400   1808.1146    720.0000    188.9426         1.0000
            2          10      0.0050      0.0450   1807.5493    720.0000    188.9101         1.0000
            2          11      0.0050      0.0500   1806.8511    720.0000    188.8699         1.0000
            2          12      0.0050      0.0550   1806.0022    720.0000    188.8211         1.0000
            2          13      0.0050      0.0600   1804.9861    720.0000    188.7627         1.0000
            2          14      0.0050      0.0650   1803.7887    720.0000    188.6938         1.0000
            2          15      0.0050      0.0700   1802.3986    720.0000    188.6139         1.0000
            2          16      0.0050      0.0750   1800.8082    720.0000    188.5225         1.0000
            2          17      0.0050      0.0800   1798.7364    703.0000    144.0732         0.8402
            2          18      0.0050      0.0850   1794.9916    703.0000     80.8793         0.5359
            2          19      0.0050      0.0900   1786.7251    703.0000     45.0810         0.2241
            2          20      0.0050      0.0950   1770.9010    703.0000     37.3620         0.0031
            2          21      0.0050      0.2000   1678.4108    703.0000     36.2969         0.0000
            3           1      0.0100      0.0000   1809.6797    720.0000    189.0326         1.0000
            3           2      0.0100      0.0050   1809.6700    720.0000    189.0320         1.0000
            3           3      0.0100      0.0100   1809.6204    720.0000    189.0292         1.0000
            3           4      0.0100      0.0150   1809.5277    720.0000    189.0238         1.0000
            3           5      0.0100      0.0200   1809.3857    720.0000    189.0157         1.0000
            3           6      0.0100      0.0250   1809.1858    720.0000    189.0042         1.0000
            3           7      0.0100      0.0300   1808.9166    720.0000    188.9887         1.0000
            3           8      0.0100      0.0350   1808.5647    720.0000    188.9685         1.0000
            3           9      0.0100      0.0400   1808.1146    720.0000    188.9426         1.0000
            3          10      0.0100      0.0450   1807.5493    720.0000    188.9101         1.0000
            3          11      0.0100      0.0500   1806.8511    720.0000    188.8699         1.0000
            3          12      0.0100      0.0550   1806.0022    720.0000    188.8211         1.0000
            3          13      0.0100      0.0600   1804.9861    720.0000    188.7627         1.0000
            3          14      0.0100      0.0650   1803.7887    720.0000    188.6938         1.0000
            3          15      0.0100      0.0700   1802.3986    720.0000    188.6139         1.0000
            3          16      0.0100      0.0750   1800.8082    720.0000    188.5225         1.0000
            3          17      0.0100      0.0800   1798.7364    703.0000    144.0732         0.8402
            3          18      0.0100      0.0850   1794.9916    703.0000     80.8793         0.5359
            3          19      0.0100      0.0900   1786.7251    703.0000     45.0810         0.2241
            3          20      0.0100      0.0950   1770.9010    703.0000     37.3620         0.0031
            3          21      0.0100      0.2000   1678.4108    703.0000     36.2969         0.0000
            4           1      0.0150      0.0000   1809.6797    720.0000    189.0326         1.0000
            4           2      0.0150      0.0050   1809.6700    720.0000    189.0320         1.0000
