 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      662.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                         2387483
 Maximum Temperature :                             1647.5830 K - Change from last time step:      -0.0028 K
 Minimum Temperature :                             1378.7494 K - Change from last time step:      -0.0022 K
 Average(algebraic, non-weigthed) Temperature :    1574.5373 K - Change from last time step:      -0.0026 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1647.5830    703.0000     35.9424         0.0000
            1           2      0.0000      0.0050   1647.3433    703.0000     35.9396         0.0000
            1           3      0.0000      0.0100   1646.1451    703.0000     35.9259         0.0000
            1           4      0.0000      0.0150   1643.9891    703.0000     35.9011         0.0000
            1           5      0.0000      0.0200   1640.8765    703.0000     35.8653         0.0000
            1           6      0.0000      0.0250   1636.8091    703.0000     35.8185         0.0000
            1           7      0.0000      0.0300   1631.7894    703.0000     35.7608         0.0000
            1           8      0.0000      0.0350   1625.8203    703.0000     35.6921         0.0000
            1           9      0.0000      0.0400   1618.9054    703.0000     35.6126         0.0000
            1          10      0.0000      0.0450   1611.0490    703.0000     35.5223         0.0000
            1          11      0.0000      0.0500   1602.2558    703.0000     35.4211         0.0000
            1          12      0.0000      0.0550   1592.5315    703.0000     35.3093         0.0000
            1          13      0.0000      0.0600   1581.8822    703.0000     35.1868         0.0000
            1          14      0.0000      0.0650   1570.3149    703.0000     35.0538         0.0000
            1          15      0.0000      0.0700   1557.8374    703.0000     34.9103         0.0000
            1          16      0.0000      0.0750   1544.4580    703.0000     34.7565         0.0000
            1          17      0.0000      0.0800   1530.1862    703.0000     34.5923         0.0000
            1          18      0.0000      0.0850   1515.0322    703.0000     34.4181         0.0000
            1          19      0.0000      0.0900   1499.0069    703.0000     34.2338         0.0000
            1          20      0.0000      0.0950   1482.1225    703.0000     34.0396         0.0000
            1          21      0.0000      0.2000   1456.8893    703.0000     33.7494         0.0000
            2           1      0.0050      0.0000   1647.5830    703.0000     35.9424         0.0000
            2           2      0.0050      0.0050   1647.3433    703.0000     35.9396         0.0000
            2           3      0.0050      0.0100   1646.1451    703.0000     35.9259         0.0000
            2           4      0.0050      0.0150   1643.9891    703.0000     35.9011         0.0000
            2           5      0.0050      0.0200   1640.8765    703.0000     35.8653         0.0000
            2           6      0.0050      0.0250   1636.8091    703.0000     35.8185         0.0000
            2           7      0.0050      0.0300   1631.7894    703.0000     35.7608         0.0000
            2           8      0.0050      0.0350   1625.8203    703.0000     35.6921         0.0000
            2           9      0.0050      0.0400   1618.9054    703.0000     35.6126         0.0000
            2          10      0.0050      0.0450   1611.0490    703.0000     35.5223         0.0000
            2          11      0.0050      0.0500   1602.2558    703.0000     35.4211         0.0000
            2          12      0.0050      0.0550   1592.5315    703.0000     35.3093         0.0000
