 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                100
 Nodes in Y direction:                                 20

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       66.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          282978
 Maximum Temperature :                             1802.7017 K - Change from last time step:      -0.0020 K
 Minimum Temperature :                             1544.8547 K - Change from last time step:       0.0003 K
 Average(algebraic, non-weigthed) Temperature :    1772.6794 K - Change from last time step:      -0.0048 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1802.7017    720.0000    188.6313         1.0000
            1           2      0.0000      0.0053   1802.6648    720.0000    188.6292         1.0000
            1           3      0.0000      0.0105   1802.4802    720.0000    188.6186         1.0000
            1           4      0.0000      0.0158   1802.1481    720.0000    188.5995         1.0000
            1           5      0.0000      0.0211   1801.6688    720.0000    188.5720         1.0000
            1           6      0.0000      0.0263   1801.0427    720.0000    188.5360         1.0000
            1           7      0.0000      0.0316   1800.2707    720.0000    188.4916         1.0000
            1           8      0.0000      0.0368   1799.3368    703.0000    181.6637         0.9773
            1           9      0.0000      0.0421   1798.2004    703.0000    170.4723         0.9387
            1          10      0.0000      0.0474   1796.8048    703.0000    157.3497         0.8914
            1          11      0.0000      0.0526   1795.0698    703.0000    141.9934         0.8325
            1          12      0.0000      0.0579   1792.8590    703.0000    123.9583         0.7576
            1          13      0.0000      0.0632   1789.9095    703.0000    102.5671         0.6575
            1          14      0.0000      0.0684   1785.6078    703.0000     76.8245         0.5116
            1          15      0.0000      0.0737   1778.0478    703.0000     47.1973         0.2552
            1          16      0.0000      0.0789   1764.8275    703.0000     37.2907         0.0000
            1          17      0.0000      0.0842   1745.8310    703.0000     37.0723         0.0000
            1          18      0.0000      0.0895   1721.9993    703.0000     36.7982         0.0000
            1          19      0.0000      0.0947   1692.8249    703.0000     36.4627         0.0000
            1          20      0.0000      0.2000   1607.4826    703.0000     35.4812         0.0000
            2           1      0.0051      0.0000   1802.7017    720.0000    188.6313         1.0000
            2           2      0.0051      0.0053   1802.6648    720.0000    188.6292         1.0000
            2           3      0.0051      0.0105   1802.4802    720.0000    188.6186         1.0000
            2           4      0.0051      0.0158   1802.1481    720.0000    188.5995         1.0000
            2           5      0.0051      0.0211   1801.6688    720.0000    188.5720         1.0000
            2           6      0.0051      0.0263   1801.0427    720.0000    188.5360         1.0000
            2           7      0.0051      0.0316   1800.2707    720.0000    188.4916         1.0000
            2           8      0.0051      0.0368   1799.3368    703.0000    181.6637         0.9773
            2           9      0.0051      0.0421   1798.2004    703.0000    170.4723         0.9387
            2          10      0.0051      0.0474   1796.8048    703.0000    157.3497         0.8914
            2          11      0.0051      0.0526   1795.0698    703.0000    141.9934         0.8325
            2          12      0.0051      0.0579   1792.8590    703.0000    123.9583         0.7576
            2          13      0.0051      0.0632   1789.9095    703.0000    102.5671         0.6575
