 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                100
 Nodes in Y direction:                                 20

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       46.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          201318
 Maximum Temperature :                             1806.6071 K - Change from last time step:      -0.0018 K
 Minimum Temperature :                             1564.7574 K - Change from last time step:      -0.0247 K
 Average(algebraic, non-weigthed) Temperature :    1783.2555 K - Change from last time step:      -0.0057 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1806.6071    720.0000    188.8559         1.0000
            1           2      0.0000      0.0053   1806.5732    720.0000    188.8540         1.0000
            1           3      0.0000      0.0105   1806.4037    720.0000    188.8442         1.0000
            1           4      0.0000      0.0158   1806.0971    720.0000    188.8266         1.0000
            1           5      0.0000      0.0211   1805.6506    720.0000    188.8009         1.0000
            1           6      0.0000      0.0263   1805.0606    720.0000    188.7670         1.0000
            1           7      0.0000      0.0316   1804.3227    720.0000    188.7246         1.0000
            1           8      0.0000      0.0368   1803.4321    720.0000    188.6733         1.0000
            1           9      0.0000      0.0421   1802.3838    720.0000    188.6131         1.0000
            1          10      0.0000      0.0474   1801.1734    720.0000    188.5435         1.0000
            1          11      0.0000      0.0526   1799.7896    703.0000    186.2508         0.9926
            1          12      0.0000      0.0579   1798.1523    703.0000    170.0087         0.9371
            1          13      0.0000      0.0632   1796.1164    703.0000    151.1302         0.8680
            1          14      0.0000      0.0684   1793.4942    703.0000    128.9639         0.7791
            1          15      0.0000      0.0737   1789.8920    703.0000    102.4489         0.6569
            1          16      0.0000      0.0789   1784.2215    703.0000     69.9040         0.4646
            1          17      0.0000      0.0842   1772.7899    703.0000     38.2659         0.0769
            1          18      0.0000      0.0895   1753.3852    703.0000     37.1591         0.0000
            1          19      0.0000      0.0947   1727.1757    703.0000     36.8577         0.0000
            1          20      0.0000      0.2000   1622.6826    703.0000     35.6560         0.0000
            2           1      0.0051      0.0000   1806.6071    720.0000    188.8559         1.0000
            2           2      0.0051      0.0053   1806.5732    720.0000    188.8540         1.0000
            2           3      0.0051      0.0105   1806.4037    720.0000    188.8442         1.0000
            2           4      0.0051      0.0158   1806.0971    720.0000    188.8266         1.0000
            2           5      0.0051      0.0211   1805.6506    720.0000    188.8009         1.0000
            2           6      0.0051      0.0263   1805.0606    720.0000    188.7670         1.0000
            2           7      0.0051      0.0316   1804.3227    720.0000    188.7246         1.0000
            2           8      0.0051      0.0368   1803.4321    720.0000    188.6733         1.0000
            2           9      0.0051      0.0421   1802.3838    720.0000    188.6131         1.0000
            2          10      0.0051      0.0474   1801.1734    720.0000    188.5435         1.0000
            2          11      0.0051      0.0526   1799.7896    703.0000    186.2508         0.9926
            2          12      0.0051      0.0579   1798.1523    703.0000    170.0087         0.9371
            2          13      0.0051      0.0632   1796.1164    703.0000    151.1302         0.8680
